Matricule;TrainingName;Date;Sequence;SequenceTime;CenterEyePosX;CenterEyePosY;CenterEyePosZ;CenterEyeRotX;CenterEyeRotY;CenterEyeRotZ;CenterEyeRotW;LeftHandPosX;LeftHandPosY;LeftHandPosZ;LeftHandRotX;LeftHandRotY;LeftHandRotZ;LeftHandRotW;RightHandPosX;RightHandPosY;RightHandPosZ;RightHandRotX;RightHandRotY;RightHandRotZ;RightHandRotW
08;Baseball Séquence 2D;2025-05-27-14-50-36;19;2,93999990075827;-0,4990713;1,687377;-0,07916518;-0,004173279;-0,6981059;-0,008283827;0,7159345;-0,5888738;1,108307;-0,1079857;0,2098668;-0,5500425;0,1796027;0,7881321;-0,592797;1,297409;0,07358392;0,001986105;0,5644499;0,005118722;-0,8254491
08;Baseball Séquence 2D;2025-05-27-14-50-36;19;2,95999990031123;-0,4987893;1,687409;-0,07940511;-0,003712334;-0,6981136;-0,007995539;0,7159328;-0,5889782;1,108558;-0,107891;0,2094586;-0,550193;0,1798703;0,7880746;-0,5927308;1,297661;0,07326417;0,002125773;0,564806;0,005271045;-0,8252042
08;Baseball Séquence 2D;2025-05-27-14-50-36;19;2,9799998998642;-0,4986028;1,687469;-0,07952995;-0,003613818;-0,6980793;-0,00796126;0,7159671;-0,5890315;1,108737;-0,1078663;0,2092856;-0,5502181;0,1797349;0,7881339;-0,5926498;1,297865;0,07305065;0,002512972;0,5649414;0,005452912;-0,8251091
08;Baseball Séquence 2D;2025-05-27-14-50-36;19;2,99999989941716;-0,4980514;1,687806;-0,07966632;-0,003515009;-0,6980571;-0,007871167;0,7159902;-0,5890811;1,109174;-0,1076884;0,208898;-0,5500965;0,1793062;0,7884191;-0,5924343;1,298345;0,07267588;0,003290288;0,5652435;0,005852866;-0,8248968
08;Baseball Séquence 2D;2025-05-27-14-50-36;19;3,01999989897013;-0,497684;1,687958;-0,07974638;-0,003492067;-0,698061;-0,007794897;0,7159874;-0,5890673;1,109392;-0,1076007;0,2087253;-0,5499054;0,179052;0,7886559;-0,5923129;1,298605;0,07255848;0,003412925;0,5654128;0,006081671;-0,8247787
08;Baseball Séquence 2D;2025-05-27-14-50-36;19;3,03999989852309;-0,4963954;1,688373;-0,07963226;-0,003198195;-0,6973219;-0,008011953;0,7167062;-0,5890973;1,109868;-0,1074976;0,208173;-0,5496851;0,1787267;0,7890292;-0,5920287;1,299203;0,07250723;0,003889656;0,5654452;0,006626132;-0,8247501
08;Baseball Séquence 2D;2025-05-27-14-50-36;19;3,05999989807606;-0,4956747;1,688631;-0,07943894;-0,002780172;-0,6965184;-0,008310444;0,7174855;-0,5891429;1,110185;-0,1074477;0,2078336;-0,5495415;0,1785494;0,7892588;-0,591758;1,299811;0,07253615;0,004462094;0,5652077;0,007080419;-0,8249063
08;Baseball Séquence 2D;2025-05-27-14-50-36;19;3,07999989762902;-0,4948697;1,688922;-0,07906185;-0,002334363;-0,6951378;-0,008773269;0,7188193;-0,5892101;1,110431;-0,1073593;0,2077844;-0,549373;0,1781628;0,7894764;-0,5913709;1,300719;0,07261595;0,005323473;0,564815;0,008007169;-0,8251616
08;Baseball Séquence 2D;2025-05-27-14-50-36;19;3,09999989718199;-0,4926733;1,689637;-0,07758905;-0,001893332;-0,6899874;-0,009905036;0,7237512;-0,5895249;1,111146;-0,1070111;0,2077105;-0,5489714;0,1764245;0,7901654;-0,5902943;1,3037;0,07318723;0,008087964;0,563657;0,0111728;-0,8258939
08;Baseball Séquence 2D;2025-05-27-14-50-36;19;3,11999989673495;-0,491432;1,690073;-0,07654706;-0,002521633;-0,686643;-0,009726115;0,7269254;-0,5898591;1,111787;-0,10662;0,2074598;-0,5486282;0,175275;0,7907252;-0,589779;1,305419;0,07365617;0,009401087;0,5631015;0,01304709;-0,8262312
08;Baseball Séquence 2D;2025-05-27-14-50-36;19;3,13999989628792;-0,4887779;1,690931;-0,07431385;-0,003953591;-0,6785043;-0,008874238;0,7345322;-0,5905427;1,113266;-0,1057571;0,2061441;-0,5479163;0,1734799;0,7919578;-0,5884793;1,31054;0,07539594;0,01201551;0,5610389;0,01930804;-0,827477
08;Baseball Séquence 2D;2025-05-27-14-50-36;19;3,15999989584088;-0,4872397;1,691325;-0,07311108;-0,003797907;-0,6735876;-0,009021388;0,7390426;-0,591012;1,114357;-0,1050152;0,2051692;-0,5471958;0,1716184;0,7931138;-0,5875925;1,314299;0,07693112;0,0147059;0,5587556;0,02446156;-0,8288411
08;Baseball Séquence 2D;2025-05-27-14-50-36;19;3,17999989539385;-0,4840138;1,692436;-0,07012217;-0,003708095;-0,6626468;-0,009832343;0,7488584;-0,5917383;1,116075;-0,1037205;0,2041279;-0,5457264;0,1683515;0,7950927;-0,5856156;1,323616;0,08115101;0,024733;0,5510316;0,0378783;-0,8332573
08;Baseball Séquence 2D;2025-05-27-14-50-36;19;3,19999989494681;-0,4822337;1,693102;-0,0683411;-0,004480018;-0,6564541;-0,01007903;0,7542853;-0,5921643;1,117108;-0,1030335;0,2033306;-0,5450969;0,1669755;0,7960184;-0,5846254;1,328892;0,08382469;0,03148408;0,5456512;0,04560801;-0,8361779
08;Baseball Séquence 2D;2025-05-27-14-50-36;19;3,21999989449978;-0,4803569;1,69381;-0,06648842;-0,005517149;-0,6499784;-0,0101359;0,7598651;-0,5926471;1,118246;-0,1023239;0,2023286;-0,5444802;0,1656206;0,7969782;-0,5836769;1,334301;0,08671568;0,03851717;0,5398278;0,05355462;-0,8391867
08;Baseball Séquence 2D;2025-05-27-14-50-36;19;3,23999989405274;-0,4762216;1,694935;-0,06271914;-0,007561976;-0,6367112;-0,009836958;0,7710025;-0,5937455;1,120763;-0,1006355;0,2001144;-0,5429288;0,1628102;0,7991717;-0,5818458;1,344712;0,09263496;0,05139639;0,5282434;0,0689953;-0,844723
08;Baseball Séquence 2D;2025-05-27-14-50-36;19;3,25999989360571;-0,4740306;1,695432;-0,06095789;-0,008171218;-0,629793;-0,009634509;0,7766602;-0,5942982;1,121994;-0,09969433;0,1991432;-0,5420377;0,1611912;0,8003466;-0,5809107;1,350121;0,09589472;0,05770397;0,5221031;0,07700714;-0,8474364
08;Baseball Séquence 2D;2025-05-27-14-50-36;19;3,27999989315867;-0,4694768;1,696436;-0,05728892;-0,009362872;-0,6165638;-0,009431954;0,7871927;-0,5953751;1,124374;-0,09773029;0,197024;-0,5402134;0,1573713;0,8028606;-0,5791198;1,360031;0,1023294;0,06663629;0,5106758;0,09159482;-0,8522794
08;Baseball Séquence 2D;2025-05-27-14-50-36;19;3,29999989271164;-0,4670874;1,696925;-0,05530608;-0,01017744;-0,6104242;-0,009652482;0,7919505;-0,5960624;1,12554;-0,0965725;0,1961266;-0,5393066;0,1556585;0,8040231;-0,5782213;1,364438;0,105063;0,07026458;0,5057893;0,09825196;-0,8541584
08;Baseball Séquence 2D;2025-05-27-14-50-36;19;3,3199998922646;-0,4624236;1,697943;-0,05187289;-0,01156751;-0,5987419;-0,01067085;0,8007874;-0,5972098;1,127889;-0,09427238;0,1946276;-0,5371627;0,1525768;0,8064098;-0,5763866;1,372306;0,109715;0,07702767;0,4989024;0,1077088;-0,8564824
08;Baseball Séquence 2D;2025-05-27-14-50-36;19;3,33999989181757;-0,4601822;1,698415;-0,05023042;-0,01233532;-0,5935335;-0,01146803;0,8046331;-0,5977409;1,129187;-0,09289545;0,1938835;-0,5356457;0,1506397;0,8079607;-0,5755005;1,375695;0,1115018;0,08096942;0,4968293;0,1108132;-0,8569278
08;Baseball Séquence 2D;2025-05-27-14-50-36;19;3,35999989137053;-0,455762;1,699387;-0,0471858;-0,0141037;-0,5839653;-0,0125464;0,8115592;-0,5987153;1,131876;-0,0901421;0,1920392;-0,5326567;0,1456457;0,8112861;-0,5737002;1,381464;0,1146676;0,08711158;0,4934504;0,1162835;-0,8575526
08;Baseball Séquence 2D;2025-05-27-14-50-36;19;3,3799998909235;-0,4536292;1,699838;-0,04582123;-0,01493336;-0,5795757;-0,01304939;0,814677;-0,5992022;1,133226;-0,08874036;0,1909566;-0,5313022;0,1432784;0,8128499;-0,572681;1,38388;0,1160224;0,08985265;0,4914779;0,119342;-0,8579822
08;Baseball Séquence 2D;2025-05-27-14-50-36;19;3,39999989047647;-0,4516547;1,700357;-0,04444125;-0,01587184;-0,5757856;-0,01355185;0,8173343;-0,599641;1,134466;-0,08718958;0,1900699;-0,5299469;0,1411745;0,8143093;-0,5716267;1,386053;0,1171292;0,09236349;0,4894764;0,1221189;-0,8584689
08;Baseball Séquence 2D;2025-05-27-14-50-36;19;3,41999989002943;-0,4478785;1,701413;-0,04212324;-0,01788931;-0,5694906;-0,01447415;0,8216757;-0,6003277;1,136696;-0,08430228;0,1886315;-0,5268705;0,1371836;0,8173165;-0,569466;1,389787;0,1185297;0,09686122;0,4866818;0,1268316;-0,8588786
08;Baseball Séquence 2D;2025-05-27-14-50-36;19;3,4399998895824;-0,4460922;1,701926;-0,04114352;-0,01894844;-0,5669392;-0,01544118;0,8233969;-0,6006486;1,137792;-0,08287795;0,1882174;-0,5251576;0,1354418;0,8188036;-0,5684072;1,391267;0,1188169;0,09834115;0,4864731;0,1287216;-0,8585474
08;Baseball Séquence 2D;2025-05-27-14-50-36;19;3,45999988913536;-0,4427397;1,702907;-0,03937656;-0,0208569;-0,5630984;-0,01774526;0,8259361;-0,6012231;1,139876;-0,08024785;0,1869525;-0,5227787;0,1318942;0,8211913;-0,5665085;1,393185;0,1187729;0,09964476;0,4878681;0,1310049;-0,8572592
08;Baseball Séquence 2D;2025-05-27-14-50-36;19;3,47999988868833;-0,4411548;1,703215;-0,03857668;-0,02169533;-0,5615653;-0,0189155;0,8269316;-0,6014363;1,140884;-0,07894845;0,1863244;-0,5218425;0,130108;0,8222139;-0,5656185;1,393669;0,1186038;0,09976305;0,4884372;0,1317182;-0,856812
08;Baseball Séquence 2D;2025-05-27-14-50-36;19;3,49999988824129;-0,4383453;1,703702;-0,0370543;-0,02263517;-0,5594535;-0,02071022;0,8282938;-0,6016582;1,142807;-0,07635234;0,1854137;-0,5192643;0,1266485;0,8245887;-0,5638626;1,394213;0,1181788;0,09962457;0,4889024;0,1327107;-0,8564095
08;Baseball Séquence 2D;2025-05-27-14-50-36;19;3,51999988779426;-0,4370422;1,703941;-0,03637732;-0,02282562;-0,5588914;-0,02158742;0,8286456;-0,6017817;1,143741;-0,07508047;0,1848519;-0,5178914;0,1254346;0,8257629;-0,5629391;1,393873;0,1176359;0,09828667;0,4897816;0,132528;-0,8560901
08;Baseball Séquence 2D;2025-05-27-14-50-36;19;3,53999988734722;-0,4358013;1,704173;-0,03581865;-0,02298259;-0,5583329;-0,0224728;0,828994;-0,6017963;1,144551;-0,07384953;0,1842236;-0,5167307;0,1246163;0,8267539;-0,5620108;1,393831;0,1172848;0,09738144;0,4907413;0,1329543;-0,8555776
08;Baseball Séquence 2D;2025-05-27-14-50-36;19;3,55999988690019;-0,4335549;1,70458;-0,03467713;-0,02325638;-0,5576025;-0,02451781;0,82942;-0,6017508;1,14605;-0,07165102;0,1831294;-0,5150873;0,1221699;0,8283859;-0,5602851;1,393613;0,1168505;0,0965479;0,4925488;0,1340199;-0,8544665
08;Baseball Séquence 2D;2025-05-27-14-50-36;19;3,57999988645315;-0,43248;1,704734;-0,03412448;-0,02353111;-0,5573252;-0,02517324;0,829579;-0,6016538;1,146694;-0,07060534;0,1828572;-0,5143396;0,1210266;0,8290782;-0,5595993;1,393282;0,1168467;0,09625827;0,4929656;0,1340926;-0,8542473
08;Baseball Séquence 2D;2025-05-27-14-50-36;19;3,59999988600612;-0,4304565;1,704975;-0,03308599;-0,02381396;-0,5568978;-0,02581914;0,829838;-0,6011796;1,147809;-0,06848358;0,1824245;-0,5123767;0,1196923;0,8305811;-0,5584913;1,392478;0,1173657;0,09431391;0,4927056;0,1334401;-0,8547162
08;Baseball Séquence 2D;2025-05-27-14-50-36;19;3,61999988555908;-0,4294641;1,705101;-0,03246024;-0,02354766;-0,5567445;-0,0261803;0,8299372;-0,6008863;1,148388;-0,06752826;0,1819589;-0,511396;0,1191867;0,8313602;-0,5580297;1,392001;0,1179378;0,0925534;0,4919263;0,1328398;-0,8554507
08;Baseball Séquence 2D;2025-05-27-14-50-36;19;3,63999988511205;-0,4276687;1,705276;-0,03142929;-0,02298728;-0,5564916;-0,02674948;0,8301042;-0,6001796;1,149246;-0,06565776;0,1814902;-0,5095426;0,1182235;0,8327369;-0,5570093;1,391036;0,1192276;0,08998199;0,4900653;0,1321888;-0,8568929
08;Baseball Séquence 2D;2025-05-27-14-50-36;19;3,65999988466501;-0,4268827;1,705325;-0,0310275;-0,0229393;-0,5563458;-0,02705837;0,8301934;-0,5997966;1,149515;-0,06479474;0,1815976;-0,5086364;0,1176844;0,8333437;-0,5566124;1,390526;0,11987;0,08932237;0,489429;0,1314234;-0,8574432
08;Baseball Séquence 2D;2025-05-27-14-50-36;19;3,67999988421798;-0,4261102;1,705369;-0,03055407;-0,02310512;-0,5562891;-0,02746145;0,8302135;-0,5992506;1,149687;-0,06404284;0,181907;-0,5076281;0,1172412;0,8339532;-0,5562224;1,390031;0,1205561;0,08857863;0,4888168;0,1306687;-0,8579847
08;Baseball Séquence 2D;2025-05-27-14-50-36;19;3,69999988377094;-0,4247434;1,70551;-0,02976141;-0,02353431;-0,5558693;-0,02851811;0,830447;-0,598208;1,150193;-0,06257764;0,182046;-0,5058001;0,1161845;0,8351807;-0,5553639;1,389445;0,1221568;0,08681881;0,4869941;0,1308469;-0,8591731
08;Baseball Séquence 2D;2025-05-27-14-50-36;19;3,71999988332391;-0,4241411;1,705575;-0,02937831;-0,023572;-0,5556461;-0,02919607;0,8305717;-0,5976602;1,150367;-0,061878;0,1820968;-0,5049239;0,1156245;0,8357773;-0,5549453;1,389322;0,1230094;0,08657314;0,4856499;0,1317475;-0,8598208
08;Baseball Séquence 2D;2025-05-27-14-50-36;19;3,73999988287687;-0,4229854;1,705719;-0,02862998;-0,02395231;-0,5549189;-0,030553;0,8309981;-0,5965441;1,150478;-0,06061179;0,1826771;-0,5029404;0,1149217;0,8369427;-0,5545363;1,38905;0,1242828;0,08708361;0,4842531;0,1320972;-0,8605032
08;Baseball Séquence 2D;2025-05-27-14-50-36;19;3,75999988242984;-0,4223922;1,7058;-0,02825095;-0,02408106;-0,5544056;-0,03121518;0,8313123;-0,595986;1,150497;-0,06013257;0,1830022;-0,5021493;0,1151273;0,8373184;-0,554513;1,388841;0,1247898;0,08679017;0,4842508;0,1314;-0,8606409
08;Baseball Séquence 2D;2025-05-27-14-50-36;19;3,7799998819828;-0,4211951;1,705914;-0,0274839;-0,02439086;-0,5534031;-0,03191524;0,8319445;-0,5949284;1,150515;-0,05914018;0,1835031;-0,5004787;0,115323;0,8381816;-0,5544524;1,388644;0,1254824;0,08627106;0,4843655;0,1305649;-0,8607556
08;Baseball Séquence 2D;2025-05-27-14-50-36;19;3,79999988153577;-0,4205409;1,706008;-0,02702264;-0,02463591;-0,5529562;-0,03208666;0,8322277;-0,5944357;1,150415;-0,05871488;0,1839249;-0,4996201;0,1148817;0,8386618;-0,5544248;1,388648;0,1256293;0,0867664;0,4843606;0,1304902;-0,8607199
08;Baseball Séquence 2D;2025-05-27-14-50-36;19;3,81999988108873;-0,4199339;1,706134;-0,02666047;-0,024802;-0,5525619;-0,03211531;0,8324835;-0,59396;1,150252;-0,05837026;0,1844845;-0,498785;0,1141045;0,8391419;-0,5543771;1,388631;0,1258853;0,08698309;0,4842599;0,1302832;-0,8607861
08;Baseball Séquence 2D;2025-05-27-14-50-36;19;3,8399998806417;-0,4190783;1,706178;-0,02623565;-0,02510922;-0,5521931;-0,03250592;0,8327038;-0,593156;1,14992;-0,05778136;0,1857933;-0,4975917;0,113504;0,8396429;-0,5542963;1,388639;0,1265168;0,08626542;0,4841363;0,129869;-0,8609903
08;Baseball Séquence 2D;2025-05-27-14-50-36;19;3,85999988019466;-0,4186546;1,706172;-0,02609555;-0,02522798;-0,5521514;-0,03272317;0,8327194;-0,5929058;1,149755;-0,05762066;0,186133;-0,4972992;0,114154;0,8396529;-0,5541807;1,388739;0,1267593;0,08593438;0,4842078;0,1299913;-0,8609648
08;Baseball Séquence 2D;2025-05-27-14-50-36;19;3,87999987974763;-0,4178856;1,706142;-0,02595928;-0,02504262;-0,5524493;-0,03321825;0,8325078;-0,5925556;1,149722;-0,05742578;0,1863206;-0,4971339;0,1141077;0,8397155;-0,5539546;1,388988;0,127039;0,08668176;0,4841799;0,13048;-0,8608316
08;Baseball Séquence 2D;2025-05-27-14-50-36;19;3,89999987930059;-0,4175088;1,706008;-0,02587685;-0,0249436;-0,5526931;-0,03338217;0,8323424;-0,5923499;1,149793;-0,05729866;0,1863812;-0,4969906;0,113523;0,839866;-0,5539113;1,389023;0,1271529;0,08723917;0,484182;0,1302517;-0,8608087
08;Baseball Séquence 2D;2025-05-27-14-50-36;19;3,91999987885356;-0,4167954;1,705875;-0,0258781;-0,02495382;-0,5531343;-0,03356934;0,8320414;-0,5920601;1,150041;-0,05704933;0,1863545;-0,4964905;0,1130585;0,8402302;-0,5538484;1,388995;0,1273751;0,0873026;0,4844479;0,1298496;-0,8607134
08;Baseball Séquence 2D;2025-05-27-14-50-36;19;3,93999987840652;-0,4164898;1,705967;-0,02596334;-0,02502517;-0,5534113;-0,03361658;0,8318531;-0,5919756;1,150147;-0,05702538;0,1861578;-0,4962958;0,1132845;0,8403585;-0,5537928;1,388996;0,1275479;0,08680318;0,4843628;0,1300496;-0,8607817
08;Baseball Séquence 2D;2025-05-27-14-50-36;19;3,95999987795949;-0,4159577;1,706181;-0,02617196;-0,02562456;-0,5540617;-0,03458754;0,831362;-0,5918288;1,150402;-0,05693895;0,185833;-0,4961348;0,11333;0,8405193;-0,5536388;1,389127;0,1279162;0,08623992;0,4839645;0,130328;-0,8610201
08;Baseball Séquence 2D;2025-05-27-14-50-36;19;3,97999987751245;-0,415691;1,706337;-0,0262671;-0,02610688;-0,5543751;-0,03513486;0,831115;-0,5918037;1,150523;-0,05689819;0,1857345;-0,496201;0,1130971;0,8405334;-0,5535831;1,389155;0,1279362;0,08643123;0,4838471;0,130364;-0,8610615
08;Baseball Séquence 2D;2025-05-27-14-50-36;19;3,99999987706542;-0,4153382;1,706533;-0,02630407;-0,02664641;-0,5548371;-0,03551994;0,8307732;-0,5918532;1,15063;-0,05686823;0,1856202;-0,4964057;0,112712;0,8404895;-0,5535713;1,389184;0,1279941;0,08636109;0,4837843;0,1304143;-0,8610962
08;Baseball Séquence 2D;2025-05-27-14-50-36;19;4,01999987661839;-0,4147598;1,706757;-0,02650003;-0,02764589;-0,5558924;-0,03599122;0,8300144;-0,5919974;1,150933;-0,05693164;0,1854043;-0,4968759;0,1125228;0,8402845;-0,5536444;1,389268;0,1281171;0,08584698;0,483766;0,130836;-0,8610939
08;Baseball Séquence 2D;2025-05-27-14-50-36;19;4,03999987617135;-0,4145805;1,706832;-0,02670302;-0,02788401;-0,5563306;-0,0363771;0,829696;-0,5921074;1,151199;-0,05703044;0,1851444;-0,4972184;0,1125265;0,8401388;-0,5536989;1,389246;0,1280733;0,0858837;0,4836975;0,1308511;-0,8611264
08;Baseball Séquence 2D;2025-05-27-14-50-36;19;4,05999987572432;-0,4142422;1,707063;-0,02708166;-0,02848237;-0,5572296;-0,03715778;0,8290377;-0,5923555;1,151783;-0,05718904;0,1844297;-0,4977088;0,1121639;0,8400542;-0,5543976;1,38892;0,1276264;0,0878417;0,4849647;0,128283;-0,8606025
08;Baseball Séquence 2D;2025-05-27-14-50-36;19;4,07999987527728;-0,4141008;1,707153;-0,02727642;-0,02882959;-0,557658;-0,03749802;0,8287222;-0,5924658;1,152038;-0,05737179;0,1840279;-0,4980208;0,1119208;0,8399897;-0,5550311;1,388549;0,1273335;0,08839463;0,486276;0,1261653;-0,8601189
08;Baseball Séquence 2D;2025-05-27-14-50-36;19;4,09999987483025;-0,4138267;1,707224;-0,02756578;-0,02909431;-0,5586405;-0,03806633;0,8280249;-0,5927775;1,152599;-0,05777099;0,1833987;-0,4989736;0,1118198;0,8395753;-0,5556054;1,388225;0,1271057;0,08588358;0,4874853;0,1257948;-0,8597429
08;Baseball Séquence 2D;2025-05-27-14-50-36;19;4,11999987438321;-0,4137641;1,707238;-0,02780216;-0,02910339;-0,559145;-0,03818234;0,8276786;-0,5928592;1,152786;-0,05795667;0,1832136;-0,4992038;0,1116251;0,8395047;-0,5557742;1,388258;0,1269906;0,08454046;0,4873067;0,1272867;-0,8597577
08;Baseball Séquence 2D;2025-05-27-14-50-36;19;4,13999987393618;-0,4137146;1,707254;-0,02807143;-0,02911115;-0,5596222;-0,03822077;0,8273541;-0,59291;1,152994;-0,05815993;0,1829467;-0,4993885;0,1112868;0,839498;-0,5559182;1,38834;0,1267594;0,08447035;0,4876776;0,1280729;-0,8594374
08;Baseball Séquence 2D;2025-05-27-14-50-36;19;4,15999987348914;-0,413691;1,707333;-0,02864231;-0,02935793;-0,5606643;-0,03837837;0,8266321;-0,5929567;1,153426;-0,05856786;0,1825299;-0,4997264;0,1107607;0,8394573;-0,5563702;1,388695;0,1260431;0,08548642;0,4885522;0,1284901;-0,8587776
08;Baseball Séquence 2D;2025-05-27-14-50-36;19;4,17999987304211;-0,413843;1,707457;-0,02899003;-0,02959796;-0,5612034;-0,03862378;0,8262463;-0,5929728;1,153618;-0,05881292;0,1823743;-0,4999852;0,110787;0,8393335;-0,5564955;1,388884;0,1256505;0,0856265;0,489163;0,1282319;-0,8584546
08;Baseball Séquence 2D;2025-05-27-14-50-36;19;4,19999987259507;-0,4136772;1,707577;-0,02924517;-0,03020723;-0,5624008;-0,0388331;0,8253999;-0,5928928;1,153913;-0,05924805;0,1819986;-0,5004793;0,1109509;0,8390989;-0,5566936;1,389408;0,1247098;0,0861453;0,4906704;0,127968;-0,8575814
08;Baseball Séquence 2D;2025-05-27-14-50-36;19;4,21999987214804;-0,4136161;1,707621;-0,02941849;-0,03039629;-0,5630907;-0,03877333;0,8249252;-0,5927882;1,153986;-0,05949072;0,1818758;-0,5006553;0,1108962;0,8390278;-0,556801;1,389613;0,1243041;0,08660087;0,4910746;0,1273998;-0,8573887
08;Baseball Séquence 2D;2025-05-27-14-50-36;19;4,239999871701;-0,4137945;1,707528;-0,03004878;-0,03029113;-0,5642946;-0,03853575;0,8241172;-0,5926346;1,154083;-0,06011025;0,181689;-0,5013287;0,1108706;0,8386694;-0,5569425;1,389926;0,1241199;0,08632128;0,4902576;0,1276162;-0,8578521
08;Baseball Séquence 2D;2025-05-27-14-50-36;19;4,25999987125397;-0,4138321;1,707437;-0,03033003;-0,03001103;-0,5649249;-0,03837351;0,8237031;-0,5925975;1,154056;-0,06050632;0,1817234;-0,5016939;0,1112596;0,838392;-0,5569591;1,390096;0,1240025;0,08643246;0,489971;0,1280426;-0,8579411
08;Baseball Séquence 2D;2025-05-27-14-50-36;20;2,01999998092651;-0,5288351;1,688359;-0,08877651;-0,02191165;-0,6927713;-0,03377586;0,7200327;-0,6148888;1,077537;-0,1393423;0,2582353;-0,5769923;0,232314;0,7392055;-0,6225114;1,280917;0,05514411;-0,04890385;0,5722092;0,007459103;-0,8186144
08;Baseball Séquence 2D;2025-05-27-14-50-36;20;2,03999998047948;-0,5292417;1,688412;-0,09110731;-0,02215844;-0,6921616;-0,03380413;0,7206098;-0,6150499;1,077721;-0,1407254;0,2572623;-0,5761394;0,2340945;0,7396481;-0,6225554;1,280979;0,05390681;-0,04844797;0,5714149;0,005946324;-0,8192085
08;Baseball Séquence 2D;2025-05-27-14-50-36;20;2,05999998003244;-0,5296109;1,688438;-0,09331235;-0,02257415;-0,6916811;-0,03356414;0,7210694;-0,6151894;1,077925;-0,1420166;0,2561969;-0,575721;0,2357178;0,7398281;-0,6226113;1,281175;0,05283376;-0,04767147;0,5704378;0,004839228;-0,8199419
08;Baseball Séquence 2D;2025-05-27-14-50-36;20;2,07999997958541;-0,5302824;1,688575;-0,09738491;-0,0234564;-0,6911726;-0,03267041;0,7215698;-0,6152504;1,07818;-0,1441599;0,2550322;-0,5753155;0,2369718;0,7401453;-0,622756;1,281916;0,05117295;-0,04539669;0,5676673;0,003341028;-0,8219987
08;Baseball Séquence 2D;2025-05-27-14-50-36;20;2,09999997913837;-0,5306047;1,688649;-0,09924196;-0,02366189;-0,6909554;-0,03250329;0,7217786;-0,6150765;1,078302;-0,1448977;0,2548193;-0,5746847;0,2370487;0,7406838;-0,6227871;1,282503;0,05056446;-0,04443095;0,5661252;0,003417475;-0,8231139
08;Baseball Séquence 2D;2025-05-27-14-50-36;20;2,11999997869134;-0,531087;1,6886;-0,1026259;-0,02351355;-0,6906372;-0,03184617;0,7221172;-0,6146606;1,078506;-0,1463604;0,2544207;-0,5725541;0,23763;0,742283;-0,6228608;1,283623;0,0492722;-0,04198676;0,5638403;0,004532516;-0,8248034
08;Baseball Séquence 2D;2025-05-27-14-50-36;20;2,1399999782443;-0,5312623;1,688524;-0,1041957;-0,02311286;-0,6907024;-0,03127016;0,722093;-0,6143987;1,078569;-0,1470002;0,2545718;-0,5714749;0,2381504;0,7428957;-0,6229887;1,284125;0,048607;-0,04081478;0,563132;0,004880034;-0,825344
08;Baseball Séquence 2D;2025-05-27-14-50-36;20;2,15999997779727;-0,5314885;1,688386;-0,1071593;-0,02112296;-0,691216;-0,03024973;0,7217058;-0,6138351;1,0789;-0,1482445;0,2546124;-0,5697148;0,2392422;0,7438823;-0,6232239;1,285185;0,04742995;-0,03906236;0,5615097;0,005647435;-0,8265284
08;Baseball Séquence 2D;2025-05-27-14-50-36;20;2,17999997735023;-0,531548;1,688379;-0,1085654;-0,01991054;-0,6915243;-0,03009666;0,7214513;-0,6135567;1,07922;-0,1488508;0,2543702;-0,5689843;0,2396584;0,7443901;-0,6232486;1,285829;0,04690157;-0,03795705;0,5604144;0,006493729;-0,8273166
08;Baseball Séquence 2D;2025-05-27-14-50-36;20;2,1999999769032;-0,5315996;1,688351;-0,1098658;-0,01899558;-0,6917755;-0,02999303;0,7212394;-0,6132432;1,079624;-0,149442;0,2540703;-0,5681207;0,2400688;0,7450196;-0,6232585;1,286515;0,04633959;-0,03662125;0,559336;0,007312362;-0,8280995
08;Baseball Séquence 2D;2025-05-27-14-50-36;20;2,21999997645617;-0,5317164;1,688255;-0,1121254;-0,01806767;-0,6926301;-0,02904611;0,7204815;-0,6125395;1,08057;-0,1505332;0,253073;-0,5661107;0,2399544;0,7469235;-0,6233464;1,28774;0,04516736;-0,03498974;0,5577172;0,009261861;-0,8292415
08;Baseball Séquence 2D;2025-05-27-14-50-36;20;2,23999997600913;-0,5317531;1,688221;-0,1131973;-0,01774361;-0,6929753;-0,02862173;0,7201744;-0,6121695;1,081038;-0,151076;0,2525381;-0,5651661;0,2393852;0,7480017;-0,6233767;1,288294;0,04469169;-0,03518197;0,5570107;0,01048839;-0,8296935
08;Baseball Séquence 2D;2025-05-27-14-50-36;20;2,2599999755621;-0,531728;1,687951;-0,1152933;-0,01674736;-0,693624;-0,02864598;0,7195727;-0,6114686;1,081702;-0,152288;0,2517488;-0,5641032;0,2385272;0,749343;-0,6232297;1,289396;0,04371921;-0,03562947;0,5549202;0,0129319;-0,8310397
08;Baseball Séquence 2D;2025-05-27-14-50-36;20;2,27999997511506;-0,5317054;1,687816;-0,1162234;-0,01641362;-0,6940157;-0,02841657;0,7192115;-0,6110659;1,081862;-0,1529118;0,2517409;-0,5637119;0,2377644;0,7498824;-0,6230702;1,289999;0,04321522;-0,03535058;0,5538994;0,01427796;-0,8317103
