Matricule;TrainingName;Date;Sequence;SequenceTime;CenterEyePosX;CenterEyePosY;CenterEyePosZ;CenterEyeRotX;CenterEyeRotY;CenterEyeRotZ;CenterEyeRotW;LeftHandPosX;LeftHandPosY;LeftHandPosZ;LeftHandRotX;LeftHandRotY;LeftHandRotZ;LeftHandRotW;RightHandPosX;RightHandPosY;RightHandPosZ;RightHandRotX;RightHandRotY;RightHandRotZ;RightHandRotW
08;Baseball Séquence 360;2025-05-27-14-59-08;7;6,09999984502792;-0,3137074;1,700074;0,5124071;-0,002474757;-0,06720409;0,02432209;0,9974397;-0,4799491;0,8206294;0,5906135;0,3866875;0,1675554;-0,4169439;0,8053297;-0,146423;1,139148;0,6212914;0,2648649;0,09587208;0,0256071;0,959166
08;Baseball Séquence 360;2025-05-27-14-59-08;7;6,11999984458089;-0,3141089;1,699384;0,5115975;0,0002266923;-0,06852964;0,0254121;0,9973254;-0,4802553;0,8205855;0,5899011;0,3867288;0,1675054;-0,4171466;0,8052152;-0,1480546;1,139686;0,6210613;0,2646692;0,09459513;0,02549426;0,9593498
08;Baseball Séquence 360;2025-05-27-14-59-08;7;6,13999984413385;-0,3142722;1,698957;0,5111747;0,001866416;-0,06929785;0,02593018;0,9972572;-0,4802881;0,8206199;0,5897436;0,3864658;0,1673651;-0,4172918;0,8052953;-0,1502544;1,140578;0,6210829;0,2640665;0,09183004;0,02661878;0,959754
08;Baseball Séquence 360;2025-05-27-14-59-08;7;6,15999984368682;-0,3147314;1,697954;0,5102663;0,006089312;-0,07045085;0,02637393;0,997148;-0,4803872;0,820653;0,5892316;0,3863657;0,1673656;-0,4173365;0,8053202;-0,1545783;1,143204;0,6214699;0,2630484;0,0849257;0,027865;0,9606335
08;Baseball Séquence 360;2025-05-27-14-59-08;7;6,17999984323978;-0,3149332;1,697355;0,5098199;0,008485068;-0,07113117;0,02657165;0,9970769;-0,4804234;0,8206871;0,588976;0,3863365;0,1675713;-0,4174388;0,8052384;-0,1571428;1,14501;0,6216884;0,2614777;0,08071484;0,02900595;0,9613913
08;Baseball Séquence 360;2025-05-27-14-59-08;7;6,19999984279275;-0,3151184;1,696804;0,5093511;0,01103457;-0,07192978;0,02687284;0,9969866;-0,4804463;0,8207422;0,5886868;0,3861312;0,1679031;-0,4177404;0,8051113;-0,162194;1,149111;0,622033;0,2562909;0,07032361;0,0326715;0,9634844
08;Baseball Séquence 360;2025-05-27-14-59-08;7;6,21999984234571;-0,3154524;1,695813;0,5084876;0,01586234;-0,07361495;0,02730623;0,9967867;-0,4803893;0,8208653;0,5881358;0,3851273;0,1690286;-0,4188589;0,8047754;-0,1720077;1,157658;0,6224968;0,2451655;0,048347;0,03525379;0,967633
08;Baseball Séquence 360;2025-05-27-14-59-08;7;6,23999984189868;-0,3155094;1,695217;0,5080804;0,0180963;-0,07441664;0,02734256;0,9966881;-0,4803345;0,8209094;0,5879862;0,3848116;0,1694576;-0,4192643;0,804625;-0,1792038;1,1646;0,6225521;0,2357699;0,03127518;0,03408038;0,9707074
08;Baseball Séquence 360;2025-05-27-14-59-08;7;6,25999984145164;-0,3156558;1,694008;0,507172;0,0230248;-0,07555428;0,02704825;0,9965088;-0,4800814;0,8209748;0,5878668;0,3842284;0,1701455;-0,4197371;0,8045123;-0,192621;1,177468;0,6219578;0,2104973;-0,004115134;0,03176843;0,9770695
08;Baseball Séquence 360;2025-05-27-14-59-08;7;6,27999984100461;-0,315752;1,6935;0,5067114;0,02557467;-0,07577774;0,02697961;0,9964316;-0,4799069;0,8210359;0,5878609;0,3836836;0,1706703;-0,4202508;0,8043929;-0,2002447;1,184237;0,6211138;0,196522;-0,0263376;0,03137736;0,9796433
08;Baseball Séquence 360;2025-05-27-14-59-08;7;6,29999984055758;-0,3157484;1,692561;0,505878;0,02997566;-0,07632059;0,02673955;0,9962739;-0,4796304;0,8212599;0,5879873;0,3824802;0,1716888;-0,4214167;0,8041391;-0,2138238;1,196502;0,6195148;0,1756738;-0,06376683;0,03227063;0,9818509
08;Baseball Séquence 360;2025-05-27-14-59-08;7;6,31999984011054;-0,3157346;1,692143;0,5054385;0,03173813;-0,07633612;0,02676006;0,9962175;-0,4794875;0,8214417;0,5881777;0,381851;0,1720024;-0,4218898;0,8041232;-0,2197375;1,201992;0,6189168;0,1659603;-0,07618028;0,03308982;0,9826286
08;Baseball Séquence 360;2025-05-27-14-59-08;7;6,33999983966351;-0,3156848;1,691781;0,5050261;0,03344319;-0,07641661;0,02687474;0,9961525;-0,4793325;0,8216797;0,5884528;0,3812114;0,1721016;-0,4222476;0,8042176;-0,2251448;1,206871;0,6185021;0,1572013;-0,08517218;0,03443083;0,9832844
08;Baseball Séquence 360;2025-05-27-14-59-08;7;6,35999983921647;-0,315719;1,690983;0,5040997;0,03688657;-0,07608876;0,02700724;0,9960525;-0,4789576;0,8222985;0,5892785;0,3799143;0,1717642;-0,4225192;0,8047608;-0,2347277;1,214948;0,6182599;0,1446484;-0,09581754;0,03897168;0,9840615
08;Baseball Séquence 360;2025-05-27-14-59-08;7;6,37999983876944;-0,3156799;1,69059;0,5036432;0,03858673;-0,07583919;0,02686535;0,9960109;-0,4787035;0,8227374;0,5898409;0,3791608;0,1713747;-0,4224468;0,805237;-0,2389849;1,218271;0,6182562;0,1394424;-0,09916326;0,04199367;0,9843572
08;Baseball Séquence 360;2025-05-27-14-59-08;7;6,3999998383224;-0,3155208;1,689955;0,5027857;0,04165942;-0,07491422;0,02641768;0,9959691;-0,4778592;0,8241012;0,5913384;0,376588;0,170481;-0,4221458;0,8067903;-0,246413;1,223395;0,6186712;0,1308722;-0,1032175;0,0474494;0,9848692
08;Baseball Séquence 360;2025-05-27-14-59-08;7;6,41999983787537;-0,3154098;1,689669;0,502393;0,04302035;-0,07445577;0,02644463;0,995945;-0,4774711;0,8248028;0,5920029;0,3753235;0,1701922;-0,4219422;0,8075467;-0,2495059;1,225224;0,6192265;0,1284663;-0,10396;0,0488067;0,9850415
08;Baseball Séquence 360;2025-05-27-14-59-08;7;6,43999983742833;-0,3150979;1,689136;0,5016418;0,04529579;-0,07345742;0,02646858;0,9959176;-0,4767526;0,8261646;0,5931453;0,3729543;0,169437;-0,4211435;0,8092184;-0,254235;1,22784;0,6211202;0,1271698;-0,100661;0,04954309;0,9855155
08;Baseball Séquence 360;2025-05-27-14-59-08;7;6,4599998369813;-0,3149231;1,688917;0,5012435;0,04633235;-0,07302513;0,02651102;0,9959005;-0,4763895;0,8268884;0,5937482;0,3716007;0,1687278;-0,4205528;0,8102958;-0,2556877;1,228933;0,6224337;0,1262262;-0,09491199;0,04982417;0,9861928
08;Baseball Séquence 360;2025-05-27-14-59-08;7;6,47999983653426;-0,3148392;1,688706;0,500803;0,04735453;-0,07241353;0,02626584;0,9959036;-0,4761027;0,827567;0,594297;0,3704149;0,1678766;-0,4198799;0,8113638;-0,2566796;1,229941;0,623922;0,1243406;-0,08681208;0,05016859;0,9871607
08;Baseball Séquence 360;2025-05-27-14-59-08;7;6,49999983608723;-0,31458;1,68836;0,4999907;0,04886808;-0,0716069;0,02608147;0,9958936;-0,4758389;0,8287604;0,5951296;0,3687631;0,166159;-0,4185611;0,8131492;-0,2575676;1,231387;0,6269298;0,1210672;-0,06813812;0,05120736;0,9889781
08;Baseball Séquence 360;2025-05-27-14-59-08;7;6,51999983564019;-0,3144749;1,68821;0,4995487;0,04946065;-0,0712085;0,0261887;0,9958901;-0,4758204;0,8292999;0,5954051;0,3682144;0,1652297;-0,4178573;0,8139488;-0,2578101;1,231989;0,6282426;0,1198851;-0,06075099;0,05152844;0,9895867
08;Baseball Séquence 360;2025-05-27-14-59-08;7;6,53999983519316;-0,3143834;1,688055;0,4988024;0,05050869;-0,07053146;0,0257147;0,9958981;-0,4759166;0,8301313;0,5957001;0,3674213;0,1633541;-0,4166633;0,8152968;-0,258274;1,233225;0,6303425;0,1182991;-0,05273532;0,04977347;0,9903266
08;Baseball Séquence 360;2025-05-27-14-59-08;7;6,55999983474612;-0,3142672;1,68801;0,4984817;0,05077429;-0,07049257;0,02558962;0,9958906;-0,4760632;0,8304445;0,5956984;0,3672514;0,1623609;-0,4161658;0,8158256;-0,2583702;1,233781;0,6310682;0,1192921;-0,05186;0,04685223;0,9903964
08;Baseball Séquence 360;2025-05-27-14-59-08;7;6,57999983429909;-0,3141154;1,687952;0,4976724;0,05094884;-0,07070785;0,02584421;0,9958597;-0,4766093;0,8307455;0,5952641;0,3673541;0,160561;-0,415453;0,8164987;-0,2582231;1,235396;0,632049;0,1209762;-0,05092412;0,04047721;0,9905217
08;Baseball Séquence 360;2025-05-27-14-59-08;7;6,59999983385205;-0,3141203;1,687958;0,4972941;0,05098601;-0,0708088;0,02587913;0,9958498;-0,4769237;0,8308279;0,5949513;0,3675859;0,1596004;-0,4150615;0,8167816;-0,2579984;1,236585;0,6323842;0,1191671;-0,04902592;0,03845693;0,9909172
08;Baseball Séquence 360;2025-05-27-14-59-08;7;6,61999983340502;-0,3140854;1,687999;0,4965985;0,05077128;-0,07143608;0,02562318;0,9958225;-0,4777644;0,8308069;0,5938478;0,368606;0,1580273;-0,4142887;0,8170202;-0,2575034;1,238985;0,6326133;0,1132359;-0,04546466;0,03738126;0,9918232
08;Baseball Séquence 360;2025-05-27-14-59-08;7;6,63999983295798;-0,313949;1,687959;0,4963179;0,05057726;-0,07193449;0,02556734;0,995798;-0,4782852;0,8307225;0,5931398;0,3692388;0,1575592;-0,4141683;0,8168858;-0,2573995;1,240019;0,6327704;0,1111381;-0,04474244;0,03681238;0,9921145
08;Baseball Séquence 360;2025-05-27-14-59-08;7;6,65999983251095;-0,3138812;1,687909;0,4960207;0,05053718;-0,07240838;0,02543486;0,9957691;-0,4788895;0,8305453;0,5922955;0,3700209;0,157113;-0,4142017;0,8166009;-0,2572484;1,241018;0,6327174;0,1092308;-0,04573411;0,03614622;0,9923057
08;Baseball Séquence 360;2025-05-27-14-59-08;7;6,67999983206391;-0,3138256;1,687854;0,4953365;0,05067174;-0,07324135;0,02516359;0,9957082;-0,4802206;0,8299053;0,5902432;0,371617;0,1566013;-0,414792;0,8156743;-0,256763;1,242567;0,6326462;0,1065173;-0,04793277;0,03431937;0,9925617
08;Baseball Séquence 360;2025-05-27-14-59-08;7;6,69999983161688;-0,3137946;1,687791;0,4949889;0,0507755;-0,07363847;0,02486676;0,9956812;-0,4808592;0,8295537;0,5892649;0,3723373;0,1564221;-0,4151464;0,8151997;-0,256332;1,243141;0,6326059;0,1051165;-0,0478672;0,03400581;0,992725
08;Baseball Séquence 360;2025-05-27-14-59-08;7;6,71999983116984;-0,3137071;1,687756;0,4943642;0,05094876;-0,07410535;0,02459499;0,9956445;-0,4823242;0,8285994;0,5871369;0,3746078;0,1563768;-0,416023;0,8137199;-0,2553262;1,243705;0,6326588;0,1022429;-0,04580694;0,03441069;0,9931083
08;Baseball Séquence 360;2025-05-27-14-59-08;7;6,73999983072281;-0,3136153;1,687819;0,4941737;0,05089844;-0,07445335;0,02479639;0,995616;-0,483121;0,828067;0,5859299;0,3758315;0,1565898;-0,4167365;0,812749;-0,2548414;1,243621;0,6327663;0,1018911;-0,04448676;0,03507126;0,9931813
08;Baseball Séquence 360;2025-05-27-14-59-08;7;6,75999983027577;-0,3134581;1,687851;0,4936882;0,05087833;-0,07463476;0,02503252;0,9955976;-0,4845849;0,8272746;0,5838584;0,3774531;0,1561568;-0,4177953;0,8115364;-0,2539282;1,243502;0,6329194;0,1017587;-0,04183364;0,03560182;0,9932914
08;Baseball Séquence 360;2025-05-27-14-59-08;7;6,77999982982874;-0,3133869;1,687834;0,4934212;0,05105448;-0,07456857;0,02491109;0,9955965;-0,4853082;0,8269037;0,5829238;0,3784054;0,155543;-0,417962;0,8111249;-0,253603;1,243392;0,6328752;0,1012597;-0,04112718;0,03517422;0,9933871
08;Baseball Séquence 360;2025-05-27-14-59-08;7;6,7999998293817;-0,3133278;1,687816;0,493148;0,05112704;-0,07450384;0,02481348;0,9956001;-0,4859671;0,8265411;0,5820495;0,3795494;0,154826;-0,4179266;0,8107457;-0,2535819;1,24321;0,6327466;0,09974155;-0,04205414;0,03563241;0,9934855
08;Baseball Séquence 360;2025-05-27-14-59-08;7;6,81999982893467;-0,3130952;1,687773;0,4927134;0,05140369;-0,07429403;0,02469687;0,9956044;-0,487154;0,8259402;0,5803788;0,3816;0,1537465;-0,4178691;0,8100179;-0,2533534;1,242733;0,63279;0,09870128;-0,04182807;0,04007221;0,9934298
08;Baseball Séquence 360;2025-05-27-14-59-08;7;6,83999982848763;-0,3130309;1,687728;0,4925748;0,05149008;-0,07419926;0,02469609;0,9956071;-0,4876931;0,8257114;0,5796183;0,3822369;0,1533821;-0,4180078;0,809715;-0,2526842;1,242943;0,632731;0,09777516;-0,03854894;0,03972036;0,9936681
08;Baseball Séquence 360;2025-05-27-14-59-08;7;6,8599998280406;-0,3129252;1,687697;0,4923741;0,05144707;-0,07400554;0,02458501;0,9956264;-0,4886195;0,8252985;0,5785098;0,3833911;0,1523671;-0,4179217;0,8094054;-0,2526856;1,243436;0,6322091;0,0970192;-0,03800195;0,03617065;0,9938987
08;Baseball Séquence 360;2025-05-27-14-59-08;7;6,87999982759356;-0,3128291;1,687737;0,4922543;0,05130608;-0,07397944;0,02458148;0,9956357;-0,4889902;0,8251916;0,5780239;0,3838933;0,151673;-0,4176479;0,8094391;-0,2531642;1,243501;0,6320151;0,09756884;-0,04109856;0,03568897;0,9937392
08;Baseball Séquence 360;2025-05-27-14-59-08;7;6,89999982714653;-0,3126391;1,687845;0,4920721;0,05086054;-0,07407925;0,02453928;0,9956522;-0,4894743;0,8251416;0,5772002;0,3842841;0,1502725;-0,4168992;0,8099005;-0,2539576;1,244468;0,6310009;0,09650715;-0,04834893;0,0327671;0,9936172
08;Baseball Séquence 360;2025-05-27-14-59-08;7;6,9199998266995;-0,3125581;1,687894;0,4920101;0,0505322;-0,07423507;0,02456776;0,9956566;-0,4895692;0,8251209;0,5768509;0,384509;0,1498965;-0,4166386;0,8099977;-0,2545538;1,24497;0,630561;0,0958883;-0,05183973;0,03331505;0,9934828
08;Baseball Séquence 360;2025-05-27-14-59-08;7;6,93999982625246;-0,3124601;1,688013;0,4918882;0,0502499;-0,0745973;0,02448581;0,9956459;-0,4893368;0,8251267;0,576403;0,3846883;0,1502374;-0,4165256;0,8099074;-0,2548424;1,245391;0,630271;0,09612645;-0,05254569;0,03402678;0,9933986
08;Baseball Séquence 360;2025-05-27-14-59-08;7;6,95999982580543;-0,3123988;1,688039;0,4918362;0,05026889;-0,07488474;0,02450248;0,9956229;-0,489228;0,8251361;0,5761801;0,3846184;0,1505868;-0,4165947;0,8098402;-0,2547102;1,24528;0,6303838;0,09720808;-0,0504801;0,03327173;0,9934261
08;Baseball Séquence 360;2025-05-27-14-59-08;7;6,97999982535839;-0,3123168;1,688031;0,4918097;0,05042496;-0,07505137;0,02426334;0,9956083;-0,4891226;0,8251489;0,5759771;0,3845057;0,1509875;-0,4167399;0,8097444;-0,2547179;1,245238;0,6302857;0,09796102;-0,04919553;0,03283569;0,9934311
08;Baseball Séquence 360;2025-05-27-14-59-08;7;6,99999982491136;-0,3121902;1,687982;0,4917919;0,05070321;-0,07535163;0,02340973;0,995592;-0,4889019;0,8252173;0,5755419;0,3843636;0,1516666;-0,4168911;0,8096072;-0,2549644;1,245453;0,6299952;0,09790735;-0,0482949;0,03259312;0,9934886
08;Baseball Séquence 360;2025-05-27-14-59-08;7;7,01999982446432;-0,3121348;1,687971;0,4918166;0,0507167;-0,07554433;0,02302265;0,9955857;-0,4887452;0,825283;0,5753856;0,3843108;0,1519565;-0,4168202;0,8096144;-0,2551383;1,245624;0,6298125;0,09732941;-0,04825932;0,03241785;0,9935528
08;Baseball Séquence 360;2025-05-27-14-59-08;8;1,89000010490417;0,07830916;1,698645;0,4822558;-0,02946793;0,07270289;-0,01555792;0,9967968;-0,160057;0,8474288;0,5637585;0,338265;0,2054369;-0,4610582;0,7942278;0,2390919;1,152649;0,5468739;0,2194454;0,2633124;-0,07908118;0,9360857
08;Baseball Séquence 360;2025-05-27-14-59-08;8;1,91000010445714;0,07874366;1,698763;0,4819421;-0,0298666;0,07302439;-0,01543086;0,9967635;-0,1595587;0,8472869;0,5636227;0,3386832;0,2051398;-0,4607413;0,7943103;0,2398736;1,152719;0,546675;0,219411;0,2638836;-0,07913864;0,9359281
08;Baseball Séquence 360;2025-05-27-14-59-08;8;1,93000010401011;0,07955089;1,698976;0,4813011;-0,03011412;0,07411966;-0,01564789;0,9966718;-0,1594405;0,8471269;0,5636325;0,3396049;0,2038764;-0,4603914;0,7944449;0,2412319;1,152821;0,546259;0,2198066;0,264998;-0,07923486;0,9355122
08;Baseball Séquence 360;2025-05-27-14-59-08;8;1,95000010356307;0,0799755;1,699047;0,4809095;-0,03001917;0,07484344;-0,01587581;0,9966169;-0,1593699;0,8470671;0,5636235;0,3397864;0,2034886;-0,460418;0,7944513;0,2417099;1,152915;0,5461171;0,2197853;0,2651948;-0,07941882;0,9354458
08;Baseball Séquence 360;2025-05-27-14-59-08;8;1,97000010311604;0,08093368;1,699179;0,4800183;-0,02979068;0,07631165;-0,01575486;0,9965143;-0,1592495;0,8469526;0,563587;0,3399757;0,2030267;-0,4607457;0,7942985;0,2422081;1,153185;0,5459723;0,2197126;0,2649734;-0,07974757;0,9354976
08;Baseball Séquence 360;2025-05-27-14-59-08;8;1,990000102669;0,08145194;1,69926;0,479538;-0,02971536;0,07713106;-0,01564176;0,9964553;-0,1591677;0,846855;0,5635517;0,3401;0,2028083;-0,4610638;0,7941165;0,2425357;1,153362;0,5458724;0,2196358;0,2650211;-0,0797668;0,9355006
08;Baseball Séquence 360;2025-05-27-14-59-08;8;2,01000010222197;0,08249713;1,699322;0,4784763;-0,02947599;0,07906258;-0,01597342;0,9963057;-0,159133;0,8467449;0,5635403;0,3403845;0,2024317;-0,461608;0,7937745;0,2433093;1,154104;0,5455446;0,218897;0,265271;-0,0800191;0,9355814
08;Baseball Séquence 360;2025-05-27-14-59-08;8;2,03000010177493;0,08307265;1,699272;0,4778752;-0,02934595;0,08004779;-0,01604412;0,9962298;-0,1591996;0,8467095;0,5635881;0,3404042;0,2021717;-0,4620471;0,7935768;0,2437418;1,154804;0,5453956;0,2181372;0,265371;-0,08084013;0,9356598
08;Baseball Séquence 360;2025-05-27-14-59-08;8;2,0500001013279;0,08361424;1,699298;0,4772936;-0,02914217;0,08109528;-0,01624162;0,9961478;-0,1592727;0,8466781;0,563639;0,3405057;0,2019104;-0,462378;0,793407;0,2441143;1,155443;0,5452521;0,2173973;0,2652243;-0,08175606;0,9357941
08;Baseball Séquence 360;2025-05-27-14-59-08;8;2,07000010088086;0,08477102;1,699406;0,4761319;-0,02878685;0,08326772;-0,01666636;0,995972;-0,1596751;0,8467262;0,5639868;0,340613;0,2008535;-0,4634299;0,7930155;0,2447879;1,156686;0,5449608;0,2158802;0,2648;-0,0828214;0,9361717
08;Baseball Séquence 360;2025-05-27-14-59-08;8;2,09000010043383;0,08540873;1,699406;0,4755312;-0,02850263;0,08437568;-0,0170766;0,9958799;-0,1599459;0,8467634;0,564205;0,3405423;0,2002274;-0,4639845;0,7928798;0,2450928;1,157411;0,5448279;0,2147486;0,2645187;-0,08305679;0,9364905
08;Baseball Séquence 360;2025-05-27-14-59-08;8;2,11000009998679;0,08671162;1,699344;0,4742503;-0,02743347;0,0873298;-0,01792114;0,9956404;-0,1606058;0,8468238;0,5647351;0,3405789;0,198815;-0,4651405;0,7925421;0,2457461;1,158769;0,5445772;0,2122949;0,2644854;-0,08380254;0,9369928
08;Baseball Séquence 360;2025-05-27-14-59-08;8;2,13000009953976;0,08744504;1,699353;0,4736006;-0,02672708;0,08894762;-0,01822182;0,9955109;-0,1609248;0,8468591;0,56503;0,3408326;0,1980684;-0,4656414;0,7923257;0,2460989;1,159304;0,5444603;0,2114559;0,2647855;-0,08417617;0,9370643
08;Baseball Séquence 360;2025-05-27-14-59-08;8;2,15000009909272;0,08903286;1,699223;0,4722826;-0,02514576;0,0928587;-0,01886855;0,9951829;-0,1615334;0,8470587;0,5657098;0,341197;0,1964701;-0,4663634;0,7921423;0,2469693;1,160276;0,5441273;0,209636;0,2655845;-0,08452301;0,9372158
08;Baseball Séquence 360;2025-05-27-14-59-08;8;2,17000009864569;0,0898511;1,699078;0,4715698;-0,0242074;0,09525976;-0,01944876;0,9949681;-0,1617794;0,8471494;0,5660055;0,3412419;0,1957438;-0,4666477;0,7921354;0,2474385;1,160706;0,5439144;0,2088802;0,2658262;-0,08470573;0,9372995
08;Baseball Séquence 360;2025-05-27-14-59-08;8;2,19000009819865;0,0907477;1,698881;0,4708657;-0,02321694;0,09758958;-0,01999083;0,9947551;-0,1619629;0,8472266;0,5662666;0,3415552;0,1951304;-0,4669388;0,7919801;0,2479737;1,161117;0,5436507;0,2081634;0,2662434;-0,08516248;0,9372993
08;Baseball Séquence 360;2025-05-27-14-59-08;8;2,21000009775162;0,09252493;1,698388;0,4693377;-0,02058987;0,1027528;-0,02090543;0,9942741;-0,1620504;0,847495;0,5666826;0,341421;0,1947883;-0,4677566;0,7916396;0,2492204;1,161881;0,5429804;0,2066598;0,2680286;-0,0864403;0,9370061
08;Baseball Séquence 360;2025-05-27-14-59-08;8;2,23000009730458;0,09348947;1,69807;0,4685373;-0,01914699;0,1053497;-0,02139682;0,9940206;-0,1620957;0,8476542;0,5669165;0,3410203;0,1946799;-0,4683353;0,7914967;0,2498154;1,162223;0,5425761;0,2060632;0,2689177;-0,08691642;0,9368387
08;Baseball Séquence 360;2025-05-27-14-59-08;8;2,25000009685755;0,09542049;1,697359;0,4670847;-0,01558712;0,1110717;-0,02246685;0,9934362;-0,162024;0,8480788;0,5674264;0,3402448;0,1944777;-0,4690779;0,7914404;0,2509593;1,162842;0,5416887;0,204221;0,2702222;-0,08747667;0,9368146
08;Baseball Séquence 360;2025-05-27-14-59-08;8;2,27000009641051;0,09637347;1,696939;0,4663647;-0,01323019;0,1143301;-0,0232051;0,9930836;-0,1618954;0,8483459;0,5676613;0,3399984;0,1943427;-0,4691149;0,7915576;0,2515969;1,162993;0,5411786;0,2037156;0,2710625;-0,08755246;0,9366747
08;Baseball Séquence 360;2025-05-27-14-59-08;8;2,29000009596348;0,0983436;1,695951;0,4648843;-0,008543136;0,1211534;-0,02501652;0,9922818;-0,1614414;0,8490391;0,5681342;0,3392224;0,1945947;-0,4694628;0,7916222;0,2528976;1,16317;0,5400546;0,2030248;0,2731622;-0,08819679;0,9361542
08;Baseball Séquence 360;2025-05-27-14-59-08;8;2,31000009551644;0,09934046;1,69557;0,4641787;-0,006228551;0,1245281;-0,02566216;0,9918647;-0,1610945;0,8494909;0,5684372;0,3380914;0,1951233;-0,4701746;0,7915536;0,2535253;1,163296;0,5394211;0,2027553;0,2744666;-0,08870349;0,9357831
08;Baseball Séquence 360;2025-05-27-14-59-08;8;2,33000009506941;0,1003596;1,695157;0,4634533;-0,00394162;0,1278267;-0,0262501;0,9914412;-0,1607186;0,8499461;0,5687799;0,3368071;0,1956822;-0,4708821;0,7915425;0,2541246;1,163525;0,5387127;0,2024659;0,2757464;-0,08933219;0,9354097
08;Baseball Séquence 360;2025-05-27-14-59-08;8;2,35000009462237;0,1023805;1,693954;0,4619311;0,00148384;0,1346947;-0,02786209;0,9904943;-0,1599229;0,850843;0,569458;0,3349153;0,1962356;-0,4712681;0,7919784;0,2550823;1,164149;0,5371812;0,2008798;0,2775222;-0,09037355;0,9351264
08;Baseball Séquence 360;2025-05-27-14-59-08;8;2,37000009417534;0,1033127;1,693152;0,4610676;0,004970401;0,1384564;-0,02880685;0,989937;-0,1594575;0,8513633;0,5697848;0,3340401;0,1963226;-0,4710888;0,792433;0,2554935;1,16436;0,5364198;0,2002311;0,2781187;-0,09057648;0,9350687
08;Baseball Séquence 360;2025-05-27-14-59-08;8;2,3900000937283;0,1050669;1,691529;0,4593061;0,01228434;0,1455853;-0,02963117;0,9888256;-0,1584428;0,8523282;0,5702903;0,3320305;0,1966417;-0,4713682;0,7930321;0,2561119;1,164539;0,534749;0,1994548;0,2788648;-0,09068964;0,9350014
08;Baseball Séquence 360;2025-05-27-14-59-08;8;2,41000009328127;0,1065525;1,69062;0,4577076;0,01741727;0,1514167;-0,02978683;0,9878675;-0,1573679;0,8533512;0,5706895;0,329856;0,1972927;-0,4718485;0,7934921;0,2567428;1,164557;0,5329936;0,1992332;0,2807288;-0,09186035;0,9343764
08;Baseball Séquence 360;2025-05-27-14-59-08;8;2,43000009283423;0,1065525;1,69062;0,4577076;0,01741727;0,1514167;-0,02978683;0,9878675;-0,1573679;0,8533512;0,5706895;0,329856;0,1972927;-0,4718485;0,7934921;0,2567428;1,164557;0,5329936;0,1992332;0,2807288;-0,09186035;0,9343764
08;Baseball Séquence 360;2025-05-27-14-59-08;8;2,4500000923872;0,1076056;1,689987;0,456385;0,02027177;0,1555775;-0,02994807;0,9871615;-0,1564748;0,8541285;0,5708558;0,3284341;0,1980948;-0,4719328;0,7938319;0,2570211;1,164641;0,5314506;0,1986449;0,282162;-0,0928052;0,9339765
