section id,recording id,timestamp [ns],gaze x [px],gaze y [px],worn,fixation id,blink id,azimuth [deg],elevation [deg]
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316525758431895,471.663,889.583,1,27,16,-5.682123953345389,-24.494148258559154
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316525762627895,471.538,886.44,1,27,16,-5.684448382919136,-24.258905640556193
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316525770407895,473.056,882.19,1,27,16,-5.553629565387826,-23.942507439932072
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316525774390895,473.144,877.001,1,27,16,-5.534702999205823,-23.554566552759578
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316525778427895,473.769,874.866,1,27,16,-5.480361802694185,-23.395473627735882
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316525782484895,475.345,875.854,1,27,16,-5.3577187118933205,-23.470751655471375
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316525790377895,475.111,880.413,1,27,16,-5.386340669187129,-23.811410265567954
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316525794429895,475.024,879.459,1,27,16,-5.39113971728758,-23.740026047207664
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316525798689895,475.478,880.55,1,27,16,-5.357508398838775,-23.82201168637203
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316525802406895,475.416,878.0,1,27,16,-5.356776322087162,-23.63124014228944
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316525810385895,475.73,875.911,1,27,16,-5.327254397031968,-23.475328438411857
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316525814380895,475.787,870.139,1,27,16,-5.310354852523269,-23.043896510101064
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316525818430895,476.787,870.391,1,27,16,-5.231786577059671,-23.063567428058562
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316525826494895,477.559,875.341,1,27,16,-5.181133559319227,-23.43423573350949
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316525830449895,477.34,877.944,1,27,16,-5.204030079364344,-23.628753465073135
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316525834529895,477.855,878.628,1,27,16,-5.164614805624359,-23.680325642430663
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316525838396895,477.834,876.496,1,27,16,-5.161760043259281,-23.52087074395678
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316525846370895,477.844,870.91,1,27,16,-5.149272379042624,-23.103235209179566
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316525850444895,478.336,870.339,1,27,16,-5.109161269025338,-23.060945830466654
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316525854372895,479.451,869.467,1,27,16,-5.0192262511145485,-22.996674962262926
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316525858432895,480.728,866.67,1,27,16,-4.9128098497136685,-22.788548682348914
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316525866796895,480.365,867.545,1,27,16,-4.943234560452423,-22.853684890228784
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316525870390895,480.252,865.927,1,27,16,-4.948992402974541,-22.73263088024897
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316525874426895,480.284,866.921,1,27,,-4.948375904644834,-22.806934920674205
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316525878375895,480.746,866.904,1,27,,-4.91191445214797,-22.806055110032897
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316525886377895,480.262,862.833,1,27,,-4.9421905197067,-22.50143428597434
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316525890335895,480.043,859.904,1,27,,-4.953884520114121,-22.28230663485091
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316525894420895,479.798,859.729,1,27,,-4.9728065773627685,-22.269061225258678
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316525898370895,479.493,859.907,1,27,,-4.997196038176949,-22.28214163954977
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316525906368895,478.888,856.576,1,27,,-5.038441899266466,-22.032749143519677
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316525910364895,478.493,857.005,1,27,,-5.070353916892364,-22.064486630083906
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316525914400895,477.975,856.503,1,27,,-5.110156072226777,-22.026594646384645
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316525918367895,477.835,855.412,1,27,,-5.1190892580086675,-21.944959303020603
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316525926364895,477.71,856.557,1,27,,-5.131102123302337,-22.03045509234161
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316525930377895,477.592,856.534,1,27,,-5.1403544357849835,-22.02865192246294
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316525934340895,477.753,857.485,1,27,,-5.129490383580434,-22.099842034811015
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316525938391895,477.672,857.854,1,27,,-5.1366423635470335,-22.1273258714426
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316525946540895,477.296,856.823,1,27,,-5.164153269102132,-22.0499942676583
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316525950351895,477.004,856.263,1,27,,-5.186106418838053,-22.0079059493998
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316525954380895,476.91,856.447,1,27,,-5.193855794158267,-22.021616739102303
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316525958457895,476.822,856.127,1,27,,-5.200103253223583,-21.997639006627637
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316525966561895,475.973,856.025,1,27,,-5.266693025762588,-21.98928732593141
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316525970326895,475.721,855.958,1,27,,-5.286412633518339,-21.984087848360073
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316525974335895,475.611,855.489,1,27,,-5.294107037471382,-21.94897062433176
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316525978321895,475.55,855.975,1,27,,-5.29984967482348,-21.985253648492456
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316525986348895,474.182,855.692,1,27,,-5.4069423589102295,-21.96296197531167
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316525990325895,474.098,856.053,1,27,,-5.414268608419005,-21.989903219378917
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316525994364895,474.146,856.081,1,27,,-5.410526387756891,-21.99197606156762
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316525998390895,474.108,855.315,1,27,,-5.411984357356847,-21.93475996619511
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316526006575895,474.617,854.142,1,27,,-5.369578948805651,-21.847583389323784
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316526010355895,474.917,853.681,1,27,,-5.345037041521599,-21.813359981088112
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316526014393895,475.129,853.576,1,27,,-5.328176140576917,-21.805652610157686
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316526018378895,475.178,853.019,1,27,,-5.323252948440436,-21.764107265744975
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316526026355895,474.937,851.263,1,27,,-5.33868881503864,-21.63272650843447
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316526030948895,474.737,850.44,1,27,,-5.352759601555842,-21.57116914726076
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316526034387895,474.74,850.516,1,,,-5.352732095386259,-21.57684661906912
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316526038385895,474.717,851.106,1,,,-5.355632078379227,-21.620889593182806
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316526046446895,474.208,850.214,1,,,-5.393839201397643,-21.553862069363202
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316526050344895,473.589,849.946,1,,,-5.441949023102228,-21.53330071044881
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316526054872895,472.249,849.7,1,,,-5.546559628021989,-21.513799647611627
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316526058551895,471.876,849.546,1,,,-5.575546222472388,-21.502033456103344
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316526066416895,470.936,848.735,1,,,-5.647657300016738,-21.44064537345197
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316526070351895,470.881,848.501,1,,,-5.6514772670401525,-21.423125090572626
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316526074387895,471.133,848.535,1,,,-5.631781238176524,-21.425885064696406
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316526078490895,471.218,848.748,1,,,-5.62555410810135,-21.44190437510719
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316526086610895,471.596,848.188,1,,,-5.594771637507498,-21.40034792876491
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316526090341895,471.61,847.887,1,,,-5.593044374351982,-21.377921558061555
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316526094377895,471.488,847.6,1,,,-5.602017574946548,-21.356398740246597
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316526098924895,471.447,847.291,1,,,-5.604644536995209,-21.33322901939626
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316526106371895,471.644,846.86,1,,,-5.588301853485293,-21.30122496066142
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316526110356895,472.067,846.628,1,,,-5.554688899570528,-21.28427869440939
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316526114373895,472.062,846.436,1,,,-5.554661411905335,-21.26992366446169
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316526118370895,472.152,845.307,1,,,-5.545351403679613,-21.18570525950462
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316526126352895,472.278,843.166,1,,,-5.5312012358327385,-21.025902458679795
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316526130346895,472.302,842.296,1,,,-5.527647834057765,-20.961027546427495
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316526134364895,472.35,840.971,1,,,-5.52128526901408,-20.862074777042913
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316526138373895,472.664,840.09,1,,,-5.495025768316046,-20.796570065631578
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316526146391895,473.177,838.083,1,,,-5.451007599785342,-20.647140836615446
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316526150345895,474.69,837.561,1,,,-5.331832193441404,-20.609328685513468
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316526154364895,477.376,836.713,1,,,-5.120333040571352,-20.54807684746837
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316526158638895,478.779,836.07,1,,,-5.009623085831661,-20.50106107665972
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316526166380895,481.589,834.07,1,,,-4.786809098880491,-20.353675048037413
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316526170336895,483.04,833.168,1,,,-4.672120832883141,-20.287304629573278
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316526174425895,484.101,832.111,1,,,-4.587674674759315,-20.20906124090407
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316526178386895,485.578,831.617,1,,,-4.471723621376364,-20.173098321442062
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316526186402895,485.4,829.113,1,,,-4.481753742928083,-19.986007779757358
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316526190396895,485.682,828.136,1,,,-4.458345031477083,-19.91327211966288
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316526194375895,485.427,826.824,1,,,-4.47621769291337,-19.81515473149119
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316526198382895,485.671,825.336,1,,,-4.454977288945748,-19.704170797952262
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316526206395895,486.785,824.18,1,,,-4.366595445729363,-19.6185519992365
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316526210400895,486.908,823.446,1,,,-4.356003241528402,-19.56376099511578
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316526214424895,486.854,822.582,1,,,-4.35893303001389,-19.49924226937049
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316526218454895,486.564,821.01,1,,,-4.379245261725426,-19.381715297994504
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316526226366895,486.301,818.128,1,,,-4.395626659615872,-19.166393014562747
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316526230372895,486.682,817.478,1,,,-4.365099814222958,-19.11812156982046
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316526234449895,486.833,815.71,1,,,-4.350913088277955,-18.98622604721914
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316526238389895,488.696,812.603,1,,,-4.202230898709267,-18.755329821401002
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316526246387895,489.602,810.309,1,,,-4.129002716218621,-18.584542762217154
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316526250385895,490.715,810.192,1,,,-4.042673367176171,-18.57639570923985
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316526254384895,491.214,808.407,1,,,-4.001757932576335,-18.44336652561428
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316526258381895,491.304,805.609,1,,,-3.9914022624186893,-18.23457112931579
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316526266394895,491.242,802.511,1,,,-3.992424799304025,-18.003308388809746
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316526270400895,492.022,800.732,1,,,-3.9300777029917002,-17.87092018560013
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316526274393895,492.719,797.411,1,,,-3.872429217601262,-17.623314325411073
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316526278366895,494.008,794.724,1,,,-3.7699847679186003,-17.423401817995547
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316526286449895,494.966,792.156,1,,,-3.693418358113629,-17.23211152543458
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316526290424895,494.712,790.114,1,,,-3.710823090900248,-17.079576054925923
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316526294408895,494.987,788.766,1,,,-3.6882072629876843,-16.9791106480891
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316526298406895,495.611,783.434,1,,,-3.6348259570644093,-16.581378355468704
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316526306420895,496.044,776.883,1,,,-3.5951876474286544,-16.092675559132147
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316526310385895,496.072,773.887,1,,,-3.5901807928207887,-15.869102261820517
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316526314405895,495.819,772.506,1,,,-3.6082719676965347,-15.765880395783332
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316526318364895,496.023,769.842,1,,,-3.5902275662390224,-15.567171920039225
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316526326361895,498.706,769.271,1,,,-3.3841310220469607,-15.525560213577913
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316526330351895,500.307,765.043,1,,,-3.2580051804579937,-15.210630076208538
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316526334408895,502.873,764.59,1,,,-3.0613328293845807,-15.177659355686623
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316526338384895,503.97,763.753,1,,,-2.97675508791511,-15.115512014656762
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316526346373895,503.663,757.78,1,,,-2.9958383545524576,-14.669607276911101
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316526350389895,503.21,754.867,1,,,-3.028359899491883,-14.45203761118678
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316526354376895,502.833,752.616,1,,,-3.0554998511535962,-14.283911296708256
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316526358393895,502.219,745.527,1,,,-3.097308334904052,-13.754695849699647
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316526366419895,501.04,734.663,1,,,-3.179668000044811,-12.943476544277038
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316526370407895,500.954,728.812,1,,,-3.1823793214224523,-12.50680022974288
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316526374404895,500.887,726.234,1,,,-3.1858564393428863,-12.314414822169615
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316526378399895,500.715,723.687,1,,,-3.1972815457937975,-12.124267958954219
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316526386409895,500.082,722.893,1,,,-3.2447848984414582,-12.06481595398816
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316526390434895,499.662,723.885,1,,,-3.2772730904577667,-12.138743094278816
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316526394419895,499.297,723.212,1,,,-3.3045550837172697,-12.088433045673757
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316526398418895,498.959,721.257,1,,,-3.32894935032128,-11.942423328162121
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316526406395895,498.547,720.514,1,,,-3.359718868273069,-11.886871389241872
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316526410373895,498.41,720.326,1,,,-3.369932899154136,-11.872734919019553
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316526414433895,498.159,719.191,1,,,-3.388294812729087,-11.787984509452697
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316526418382895,498.094,713.698,1,,,-3.389775187380286,-11.37801116894131
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316526426932895,499.295,700.385,1,,,-3.2911911548971484,-10.38470183733405
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316526430364895,499.715,692.404,1,,,-3.255288729941976,-9.789121313377152
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316526434454895,499.719,686.062,1,,,-3.251911443262762,-9.315693056581303
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316526438377895,499.576,683.56,1,,,-3.2615239067071014,-9.12895328022702
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316526446422895,499.803,677.091,1,,,-3.241426902733125,-8.646046118488064
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316526450406895,500.968,671.881,1,,,-3.1515589604195506,-8.257328371223366
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316526454387895,501.118,663.247,1,,,-3.1369229149895026,-7.612726476754219
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316526458393895,501.116,653.806,1,,,-3.1336746608410793,-6.907831414807154
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316526466466895,500.966,639.44,1,,,-3.1405305729718798,-5.835029489451151
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316526470380895,501.77,619.829,1,,,-3.0755197735045026,-4.370491103264306
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316526474395895,501.503,587.72,1,,,-3.0907942918832902,-1.9717145171840182
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316526478426895,500.761,558.786,1,,,-3.1452896726359993,0.19052831626918176
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316526486798895,496.76,516.579,1,,,-3.44898154564243,3.3454273981192832
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316526490371895,492.358,480.149,1,,,-3.7893028900457546,6.0689540621734475
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316526494343895,486.454,445.489,1,,,-4.250207979566321,8.660210497490404
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316526498349895,479.467,425.025,1,,,-4.791913834821422,10.189137841805053
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316526506354895,473.085,401.221,1,,,-5.2973719904597525,11.967798540588804
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316526510357895,469.303,387.144,1,,,-5.600712752887455,13.01951339428311
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316526514503895,469.948,382.76,1,,,-5.556877755257965,13.347935464141816
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316526518410895,470.947,377.091,1,,,-5.487720100574133,13.772849504504254
