section id,recording id,timestamp [ns],gyro x [deg/s],gyro y [deg/s],gyro z [deg/s],acceleration x [g],acceleration y [g],acceleration z [g],roll [deg],pitch [deg],yaw [deg],quaternion w,quaternion x,quaternion y,quaternion z
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316520471983895,-44.207317,35.182926,8.780488,-0.037537,0.306152,0.171143,5.6418101038347,-48.024523534262386,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316520476923895,-38.597561,34.329269,6.402439,-0.038147,0.218445,0.326538,5.545123728108507,-48.19542722444103,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316520481863895,-30.670732,31.829269,4.634146,-0.024292,0.155884,0.4505,5.445934833985092,-48.298676698352494,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316520486803895,-23.841463,28.231709,4.634146,-0.019104,0.146179,0.4953,5.35811304061923,-48.363416015956915,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316520491743895,-19.756098,23.231709,4.085366,-0.00946,0.103638,0.563477,5.28450588087648,-48.39724420855376,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316520496683895,-18.719513,17.317074,2.317073,0.029907,-0.009399,0.594849,5.219178609239094,-48.40630172293976,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316520501623895,-17.317074,11.158537,-2.317073,0.044006,-0.012085,0.622314,5.158867057276012,-48.40920982180222,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316520506563895,-18.475611,5.487805,-6.829268,0.05896,0.022949,0.529968,5.099761423865601,-48.42551465034839,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316520511503895,-23.841463,0.731707,-8.414635,0.062622,0.062378,0.430969,5.0491029333099675,-48.47967443836845,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316520516443895,-32.682926,-2.621951,-6.95122,0.079041,0.093445,0.355347,5.007358792660682,-48.59024137142947,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316520521383895,-42.560978,-5.182927,-4.634146,0.099548,0.126099,0.286743,4.971014449001672,-48.76742849918429,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316520526323895,-52.743904,-6.890244,-2.256098,0.101379,0.135986,0.215881,4.93968858880001,-49.01199875540368,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316520531263895,-62.987808,-8.170732,0.243902,0.107666,0.147827,0.152588,4.908277853928183,-49.33152438642267,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316520536203895,-72.621956,-8.47561,2.682927,0.120667,0.154663,0.109253,4.870399958333763,-49.720687638887654,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316520541143895,-80.731712,-7.865854,4.878049,0.125977,0.155701,0.049866,4.817048644874944,-50.18647995291178,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316520546083895,-87.987808,-6.646342,6.585366,0.145447,0.155151,0.016663,4.742813831070379,-50.709941841138004,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316520551023895,-93.597565,-4.390244,8.353659,0.148743,0.145874,-0.030029,4.642501769167069,-51.298153264524046,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316520555963895,-97.621956,-1.890244,10.0,0.174805,0.141418,-0.068115,4.510514156645911,-51.92848382744606,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316520560903895,-100.060982,1.341463,11.463415,0.190247,0.115417,-0.092957,4.3396067079054035,-52.57863829167786,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316520565843895,-100.975609,4.512195,12.743903,0.193237,0.084167,-0.101013,4.1332461593424625,-53.22767725407189,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316520570783895,-100.243904,7.5,13.780488,0.19458,0.049866,-0.097717,3.8924704337328535,-53.84950753413662,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316520575723895,-97.865852,10.121951,14.45122,0.200012,0.021362,-0.082092,3.6313538013870925,-54.417196195970575,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316520580663895,-94.085365,12.256098,15.121951,0.196777,0.009644,-0.063416,3.3675312080676463,-54.93713672407793,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316520585603895,-88.780487,13.902439,15.54878,0.202026,0.013916,-0.043091,3.1144244490295137,-55.4139792179154,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316520590543895,-82.987808,15.121951,16.402439,0.200012,0.005981,-0.040833,2.8562241122544094,-55.852138690466035,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316520595483895,-76.646347,15.731708,16.768293,0.190552,-0.015625,-0.02417,2.601786754282813,-56.22441377241333,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316520600423895,-69.817078,15.914635,16.463415,0.184875,-0.050476,-0.005249,2.359580777046858,-56.51388146107729,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316520605363895,-62.804878,15.731708,15.365854,0.179871,-0.072876,0.013367,2.1350350308733255,-56.738505174259416,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316520610303895,-56.341465,15.0,13.963415,0.171082,-0.104065,0.03418,1.9365942379546368,-56.89923038221261,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316520615243895,-50.182926,13.231708,12.134147,0.157837,-0.119202,0.063599,1.7708458314397149,-57.01600816798657,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316520620183895,-44.207317,10.54878,10.182927,0.151611,-0.117126,0.070618,1.6177523888098904,-57.10397576338758,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316520625123895,-38.780487,7.621952,8.109756,0.150391,-0.109375,0.07666,1.47372114545729,-57.17131381143673,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316520630063895,-34.390244,4.45122,6.402439,0.143372,-0.118652,0.087341,1.3500509102880756,-57.212132157462236,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316520635003895,-30.609756,1.219512,4.390244,0.127502,-0.118103,0.075806,1.2364497807552652,-57.227962898791134,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316520639943895,-27.5,-2.560976,1.829268,0.121643,-0.098083,0.051025,1.112243261731777,-57.23528837449459,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316520644883895,-25.54878,-5.914634,-0.548781,0.115845,-0.06604,0.006165,0.9385585015214701,-57.259859246617765,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316520649823895,-24.634148,-8.170732,-2.256098,0.107361,-0.026367,-0.040039,0.6849771514281429,-57.38385883886062,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316520654763895,-24.939026,-9.817074,-2.743902,0.092957,0.00061,-0.089905,0.4070699955664452,-57.69430384030761,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316520659703895,-25.853659,-10.731708,-2.743902,0.092896,0.021912,-0.114563,0.17632151315319788,-58.0884575779794,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316520664643895,-27.195122,-10.731708,-2.195122,0.087158,0.032532,-0.149536,-0.007384077647344611,-58.55408728251541,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316520669583895,-28.780489,-10.304878,-1.463415,0.081726,0.039185,-0.174072,-0.15497051810822882,-59.05928120907683,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316520674523895,-30.853659,-9.268292,-1.158537,0.075012,0.033508,-0.190369,-0.2855269549498587,-59.59516988811197,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316520679463895,-33.109756,-7.987805,-1.036585,0.065125,0.041809,-0.194275,-0.38720976152578146,-60.15509317601581,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316520684403895,-34.878048,-6.341464,-0.548781,0.062317,0.071655,-0.200012,-0.46561304423104843,-60.71693332064723,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316520689343895,-36.524391,-4.573171,0.609756,0.059875,0.09906,-0.21405,-0.5257544029165899,-61.278827300677335,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316520694283895,-38.170734,-2.5,2.5,0.051697,0.097534,-0.217957,-0.5739691941389822,-61.85404048785193,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316520699223895,-39.329269,-0.182927,4.878049,0.047913,0.075134,-0.20929,-0.6283562628478307,-62.444732403688846,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316520704163895,-40.914635,2.073171,7.378049,0.03717,0.048279,-0.198059,-0.6710257171890817,-63.05771209554908,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316520709103895,-42.439026,3.719512,9.45122,0.025818,0.036133,-0.179504,-0.6898747795835618,-63.68356554632675,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316520714043895,-43.902439,4.756098,10.853659,0.014526,0.036133,-0.163757,-0.6748128298846439,-64.31491818680499,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316520718983895,-45.121952,5.426829,11.341464,0.004944,0.0354,-0.152527,-0.6264477255151348,-64.94811205774633,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316520723923895,-45.42683,5.914634,11.52439,0.000305,0.019775,-0.133423,-0.5471588993558214,-65.58336291070819,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316520728863895,-45.548782,6.52439,11.219512,-0.007263,-0.002686,-0.132263,-0.380215929292973,-66.1943201826272,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316520733803895,-45.304878,7.073171,10.792684,-0.017883,-0.013611,-0.137634,-0.12287407160167163,-66.74621539718166,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316520738743895,-44.878048,7.682927,10.060976,-0.030579,-0.021362,-0.148254,0.19417178420022196,-67.230260844566,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316520743683895,-44.451221,8.414635,9.207317,-0.036865,-0.005371,-0.150574,0.4727784661219516,-67.74462756114104,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316520748623895,-44.085365,9.207317,8.902439,-0.044678,0.018555,-0.153809,0.7037585770619046,-68.28175983927073,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316520753563895,-43.902439,9.817074,9.085366,-0.048279,0.054443,-0.165894,0.8677014860033694,-68.83833247856887,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316520758503895,-43.841465,10.853659,9.634147,-0.054321,0.082153,-0.18158,1.0000205806946099,-69.3913300548084,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316520763443895,-43.780487,11.768293,10.54878,-0.063049,0.105774,-0.183044,1.1169064165752047,-69.92887495212662,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316520768383895,-44.146343,12.560976,11.585366,-0.067261,0.115662,-0.199097,1.229645350709518,-70.46863488578992,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316520773323895,-44.695122,13.231708,12.621951,-0.054626,0.127197,-0.203796,1.3130131284206072,-71.02060613652165,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316520778263895,-46.036587,13.780488,13.963415,-0.050537,0.112793,-0.198608,1.4015853335069153,-71.58481660032984,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316520783203895,-46.829269,13.658537,14.390244,-0.046936,0.06488,-0.164612,1.540463043620889,-72.15189738818259,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316520788143895,-47.073174,12.987805,13.04878,-0.047363,0.025146,-0.129272,1.7688266566910613,-72.67357263771905,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316520793083895,-47.743904,12.012196,11.097561,-0.038818,0.020874,-0.123901,1.9936527194699067,-73.21314109152951,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316520798023895,-48.353661,11.036586,9.268292,-0.031616,0.029297,-0.130493,2.172976442429075,-73.79311192828996,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316520802963895,-48.170734,10.121951,7.682927,-0.028381,0.024597,-0.115234,2.361438995373817,-74.36889875300568,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316520807903895,-47.621952,9.329268,6.036585,-0.015625,0.020935,-0.099792,2.506408396356477,-74.97509663046174,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316520812843895,-47.073174,8.719512,5.304878,-0.010559,0.001831,-0.088928,2.7145844163065647,-75.55622844006828,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316520817783895,-46.036587,8.04878,4.573171,-0.002197,-0.034363,-0.044006,2.7754454156764155,-75.43332883817357,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316520822723895,-44.512196,6.829268,3.231707,0.003479,-0.080566,-0.004883,2.742052392844954,-75.43174204138904,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316520827663895,-43.048782,5.670732,2.317073,0.003357,-0.098206,0.017029,2.7125637306366457,-75.45575091398672,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316520832603895,-41.951221,4.45122,2.195122,0.012085,-0.094849,0.030945,2.6728115612366707,-75.493916805541,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316520837543895,-40.853661,3.414634,2.926829,0.019104,-0.074829,0.039246,2.6237563705732327,-75.54901092783317,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316520842483895,-39.573174,2.439024,4.02439,0.028442,-0.043945,0.03772,2.5510309379260434,-75.6300287708128,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316520847423895,-38.292683,1.52439,5.426829,0.034851,-0.012695,0.033447,2.4532427676446957,-75.7634825649859,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316520852363895,-36.707317,0.609756,6.219512,0.033813,0.014404,0.031982,2.3622841332390294,-75.95906767454704,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316520857303895,-35.121952,-0.487805,5.97561,0.045044,0.042053,0.026184,2.268517512134622,-76.20559109762195,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316520862243895,-33.902439,-1.402439,5.121951,0.05011,0.069702,0.016052,2.1836208749178354,-76.49075960102482,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316520867183895,-32.682926,-2.439024,3.536585,0.05249,0.070496,0.020874,2.1027518598989445,-76.76315076396708,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316520872123895,-31.341465,-3.414634,1.280488,0.052734,0.073364,0.020386,2.02525843266298,-77.03319789283356,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316520877063895,-30.792685,-4.390244,-0.609756,0.057129,0.085876,0.007568,1.9457393118889001,-77.32564787434578,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316520882003895,-30.792685,-5.0,-1.646341,0.065613,0.09259,-0.007263,1.854628820466047,-77.63705926445436,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316520886943895,-31.524391,-5.243903,-1.768293,0.073364,0.087463,-0.015137,1.7463391066103782,-77.95455005364553,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316520891883895,-32.621952,-5.121951,-1.036585,0.078918,0.076172,-0.019531,1.61739610399718,-78.27118513146814,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316520896823895,-34.085365,-5.121951,-0.426829,0.085938,0.066101,-0.026123,1.4657053945292944,-78.58764169682667,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316520901763895,-35.670734,-5.121951,0.0,0.08374,0.06842,-0.024963,1.3197259767625553,-78.91521656736532,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316520906703895,-37.378048,-5.060976,0.426829,0.084778,0.097961,-0.038391,1.1979824074451528,-79.28592531240554,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316520911643895,-39.207317,-4.756098,1.341463,0.080444,0.136597,-0.066956,1.1056955369354284,-79.70664904288074,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316520916583895,-40.609756,-3.719512,2.621951,0.071228,0.165466,-0.09259,1.035792581708364,-80.1595404506316,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316520921523895,-41.280487,-2.134146,4.02439,0.062622,0.180786,-0.105591,0.9765147531930722,-80.62604081009331,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316520926463895,-41.585365,0.182927,6.097561,0.048523,0.178101,-0.116394,0.9245017389169448,-81.10840623574865,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316520931403895,-41.585365,2.926829,8.536586,0.037842,0.150269,-0.114807,0.8669072114122969,-81.60584765316136,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316520936343895,-41.524391,5.731708,10.54878,0.029358,0.118042,-0.112854,0.8008019634962125,-82.12508634106516,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316520941283895,-41.646343,8.536586,12.012196,0.017151,0.093384,-0.11908,0.748644137830297,-82.67627213206936,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316520946223895,-41.951221,11.341464,12.987805,0.000305,0.069885,-0.123352,0.7541692005108018,-83.25347379851092,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316520951163895,-42.621952,13.597561,13.170732,-0.007935,0.053467,-0.115295,0.8055541681518434,-83.83384717219639,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316520956103895,-43.292683,15.365854,12.256098,-0.005981,0.032837,-0.098145,0.8784748185638875,-84.42408181257116,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316520961043895,-43.841465,16.768293,10.487805,-0.01123,0.014954,-0.082458,1.073826607629485,-84.95239950898997,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316520965983895,-43.963417,17.439024,7.682927,-0.021301,-0.013611,-0.060364,1.3738851945759905,-85.04997679239153,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316520970923895,-43.902439,17.5,4.268293,-0.025513,-0.041992,-0.033691,1.4672387433722918,-85.02503559552045,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316520975863895,-43.658539,16.95122,0.914634,-0.029724,-0.047424,-0.018738,1.525124429644734,-85.03664692718485,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316520980803895,-43.475613,16.097561,-2.134146,-0.027405,-0.037537,-0.00824,1.580225309862385,-85.07647077426762,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316520985743895,-43.109756,14.634147,-4.329268,-0.019043,-0.016846,-0.00061,1.6531354623618881,-85.16256332055733,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316520990683895,-42.5,12.804878,-6.036585,-0.015869,0.007324,0.010193,1.6855343269302807,-85.41843335821414,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316520995623895,-41.524391,10.670732,-7.073171,-0.010132,0.030884,0.021912,1.6562439166012837,-85.72445581246345,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316521000563895,-40.121952,8.04878,-7.865854,-0.007935,0.055664,0.031738,1.6232854589041494,-86.03915332079032,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316521005503895,-38.536587,5.365854,-8.04878,-0.008606,0.081604,0.032776,1.6023429371169868,-86.36493842510401,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316521010443895,-36.890244,2.317073,-7.560976,-0.006042,0.093506,0.023743,1.593922198718161,-86.70178913712792,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316521015383895,-35.182926,-0.304878,-6.280488,-0.004944,0.092407,0.022339,1.5976494421755376,-87.03192048162308,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316521020323895,-33.902439,-3.109756,-4.390244,0.002869,0.087952,0.011108,1.6036323593194197,-87.37214389783972,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316521025263895,-33.231709,-5.670732,-2.621951,0.00824,0.073608,-0.005493,1.6095073803086564,-87.73921532663078,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316521030203895,-32.865856,-7.743903,-0.914634,0.009705,0.058655,-0.019348,1.6151491375293858,-88.14393802061068,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316521035143895,-32.92683,-9.756098,0.304878,0.008057,0.057556,-0.042908,1.6422890710140905,-88.60948400692948,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316521040083895,-33.109756,-11.097561,1.097561,0.012024,0.064758,-0.069763,1.6691807677769077,-89.10974917668548,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316521045023895,-33.597561,-11.890244,2.256098,0.004333,0.073669,-0.096863,1.7499577423243977,-89.63212081233473,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316521049963895,-34.207317,-12.012196,4.207317,0.005615,0.079529,-0.12561,1.836624473628035,-90.17180697388324,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316521054903895,-35.060978,-11.341464,6.402439,0.002136,0.075684,-0.149353,1.9504420172695234,-90.72750278077848,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316521059843895,-35.548782,-10.060976,8.536586,0.000183,0.060974,-0.155884,2.0900206412219404,-91.29298065852737,,,,,
