time(100ns);time_stamp(ms);time(UnityVideoPlayer);frame;eye_valid_L;eye_valid_R;openness_L;openness_R;pupil_diameter_L(mm);pupil_diameter_R(mm);pos_sensor_L.x;pos_sensor_L.y;pos_sensor_R.x;pos_sensor_R.y;gaze_origin_L.x(mm);gaze_origin_L.y(mm);gaze_origin_L.z(mm);gaze_origin_R.x(mm);gaze_origin_R.y(mm);gaze_origin_R.z(mm);gaze_direct_L.x;gaze_direct_L.y;gaze_direct_L.z;gaze_direct_R.x;gaze_direct_R.y;gaze_direct_R.z;gaze_sensitive;frown_L;frown_R;squeeze_L;squeeze_R;wide_L;wide_R;distance_valid_C;distance_C(mm);track_imp_cnt;helmet_pos_x;helmet_pos_y;helmet_pos_z;helmet_rot_x;helmet_rot_y;helmet_rot_z
638415374800208242;-1523723834;6.47;417004;8;8;0.650556;0.02728455;-1;-1;-1;-1;-1;-1;28.51765;-6.414001;-34.52034;-29.51021;-7.233688;-36.56625;0;0;0;0;0;0;0.007;0;0;0;0;0;0;False;0;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
638415374800307976;-1523723825;6.47;417005;31;8;0.650556;0.02728455;7.167526;-1;0.7177897;0.8880465;-1;-1;28.32571;-6.69902;-34.54463;-29.51021;-7.233688;-36.56625;-0.4515076;0.0718689;0.8893585;0;0;0;0.007;0;0;0;0;0;0;False;0;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
638415374800377793;-1523723817;6.47;417006;8;8;0.663516;0.04924992;-1;-1;-1;-1;-1;-1;28.32571;-6.69902;-34.54463;-29.51021;-7.233688;-36.56625;0;0;0;0;0;0;0.007;0;0;0;0;0;0;False;0;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
638415374800477525;-1523723809;6.50;417007;31;8;0.663516;0.04924992;7.233047;-1;0.7226707;0.8925264;-1;-1;28.13593;-6.984055;-34.56735;-29.51021;-7.233688;-36.56625;-0.4353027;0.1161499;0.892746;0;0;0;0.007;0;0;0;0;0;0;False;0;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
638415374800557311;-1523723800;6.50;417008;31;8;0.6581391;0.04338985;6.276581;-1;0.7242334;0.8999034;-1;-1;28.32678;-6.740112;-34.54384;-29.51021;-7.233688;-36.56625;-0.3653564;0.1393738;0.9203644;0;0;0;0.007;0;0;0;0;0;0;False;0;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
638415374800647071;-1523723792;6.50;417009;31;8;0.6581391;0.04338985;6.016876;-1;0.6652353;0.9122857;-1;-1;29.28702;-7.375717;-34.22345;-29.51021;-7.233688;-36.56625;-0.271637;0.1595612;0.9490662;0;0;0;0.007;0;0;0;0;0;0;False;0;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
638415374800726865;-1523723784;6.50;417010;31;8;0.6556275;0.01673634;6.010315;-1;0.6584721;0.9028037;-1;-1;29.28589;-7.357437;-34.26563;-29.51021;-7.233688;-36.56625;-0.2396851;0.1993256;0.9501495;0;0;0;0.007;0;0;0;0;0;0;False;0;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
638415374800816619;-1523723775;6.53;417011;31;8;0.6556275;0.01673634;6.195343;-1;0.6459683;0.8991312;-1;-1;29.29056;-7.353836;-34.25487;-29.51021;-7.233688;-36.56625;-0.173172;0.2166443;0.9607544;0;0;0;0.007;0;0;0;0;0;0;False;0;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
638415374800876457;-1523723767;6.53;417012;8;8;0.6500076;0;-1;-1;-1;-1;-1;-1;29.29056;-7.353836;-34.25487;-29.51021;-7.233688;-36.56625;0;0;0;0;0;0;0.007;0;0;0;0;0;0;False;0;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
638415374800976191;-1523723759;6.53;417013;8;8;0.6500076;0;-1;-1;-1;-1;-1;-1;29.29056;-7.353836;-34.25487;-29.51021;-7.233688;-36.56625;0;0;0;0;0;0;0.007;0;0;0;0;0;0;False;0;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
638415374801065951;-1523723750;6.53;417014;31;8;0.6740111;0.01929971;7.665695;-1;0.7263777;0.9122351;-1;-1;28.15332;-7.050995;-34.43822;-29.51021;-7.233688;-36.56625;-0.4599915;0.02041626;0.8876801;0;0;0;0.007;0;0;0;0;0;0;False;0;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
638415374801145736;-1523723742;6.57;417015;8;8;0.6740111;0.01929971;-1;-1;-1;-1;-1;-1;28.15332;-7.050995;-34.43822;-29.51021;-7.233688;-36.56625;0;0;0;0;0;0;0.007;0;0;0;0;0;0;False;0;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
638415374801225526;-1523723734;6.57;417016;31;8;0.6444498;0.05034464;7.68129;-1;0.7224898;0.8962955;-1;-1;28.14182;-6.998108;-34.53891;-29.51021;-7.233688;-36.56625;-0.4376221;0.1038818;0.8931274;0;0;0;0.007;0;0;0;0;0;0;False;0;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
638415374801305312;-1523723725;6.57;417017;31;8;0.6444498;0.05034464;6.699203;-1;0.7321551;0.9050437;-1;-1;28.33839;-6.74202;-34.47668;-29.51021;-7.233688;-36.56625;-0.399292;0.13237;0.9072113;0;0;0;0.007;0;0;0;0;0;0;False;0;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
638415374801405046;-1523723717;6.57;417018;31;8;0.6795953;0.005557849;6.682922;-1;0.7418205;0.9016001;-1;-1;28.52298;-6.485931;-34.52007;-29.51021;-7.233688;-36.56625;-0.4872742;0.1049194;0.8669128;0;0;0;0.007;0;0;0;0;0;0;False;0;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
638415374801484835;-1523723709;6.60;417019;31;8;0.6795953;0.005557849;6.606354;-1;0.7321551;0.9007095;-1;-1;28.52563;-6.474899;-34.48495;-29.51021;-7.233688;-36.56625;-0.4448547;0.09098816;0.8909607;0;0;0;0.007;0;0;0;0;0;0;False;0;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
638415374801554646;-1523723700;6.60;417020;8;8;0.672617;0.004839746;-1;-1;-1;-1;-1;-1;28.52563;-6.474899;-34.48495;-29.51021;-7.233688;-36.56625;0;0;0;0;0;0;0.007;0;0;0;0;0;0;False;0;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
638415374801634431;-1523723692;6.60;417021;8;8;0.672617;0.004839746;-1;-1;-1;-1;-1;-1;28.52563;-6.474899;-34.48495;-29.51021;-7.233688;-36.56625;0;0;0;0;0;0;0.007;0;0;0;0;0;0;False;0;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
638415374801724195;-1523723684;6.60;417022;31;8;0.6472898;0.03869406;7.670898;-1;0.7418205;0.9016001;-1;-1;28.52298;-6.485931;-34.52007;-29.51021;-7.233688;-36.56625;-0.6225739;-0.01596069;0.7823792;0;0;0;0.007;0;0;0;0;0;0;False;0;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
638415374801823925;-1523723675;6.63;417023;31;8;0.6472898;0.03869406;6.886932;-1;0.6814471;0.9019026;-1;-1;29.29482;-7.304306;-34.37402;-29.51021;-7.233688;-36.56625;-0.3587036;0.2420502;0.9015045;0;0;0;0.007;0;0;0;0;0;0;False;0;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
638415374801893737;-1523723667;6.63;417024;31;8;0.6620877;0.03532227;6.292999;-1;0.662722;0.8992112;-1;-1;29.28728;-7.322296;-34.30435;-29.51021;-7.233688;-36.56625;-0.2638397;0.2229767;0.9384308;0;0;0;0.007;0;0;0;0;0;0;False;0;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
638415374801973525;-1523723659;6.63;417025;31;8;0.6620877;0.03532227;6.576462;-1;0.7232758;0.8997588;-1;-1;28.53255;-6.48819;-34.39529;-29.51021;-7.233688;-36.56625;-0.406189;0.08140564;0.910141;0;0;0;0.007;0;0;0;0;0;0;False;0;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
638415374802073264;-1523723650;6.63;417026;31;8;0.6693739;0.03761926;6.403214;-1;0.7241875;0.8967624;-1;-1;28.53076;-6.471237;-34.42789;-29.51021;-7.233688;-36.56625;-0.4133148;0.08903503;0.9062195;0;0;0;0.007;0;0;0;0;0;0;False;0;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
638415374802143070;-1523723642;6.67;417027;31;8;0.6693739;0.03761926;6.710419;-1;0.7189518;0.8950809;-1;-1;28.53146;-6.477417;-34.41553;-29.51021;-7.233688;-36.56625;-0.3876801;0.1017303;0.916153;0;0;0;0.007;0;0;0;0;0;0;False;0;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
638415374802222859;-1523723634;6.67;417028;31;8;0.6618943;0.04587352;6.733505;-1;0.7241875;0.8967624;-1;-1;28.53087;-6.471237;-34.42757;-29.51021;-7.233688;-36.56625;-0.4112396;0.09919739;0.9060974;0;0;0;0.007;0;0;0;0;0;0;False;0;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
638415374802312618;-1523723625;6.67;417029;31;8;0.6618943;0.04587352;6.999176;-1;0.6955476;0.9010037;-1;-1;29.34056;-7.297668;-34.46774;-29.51021;-7.233688;-36.56625;-0.4366608;0.2640381;0.8599854;0;0;0;0.007;0;0;0;0;0;0;False;0;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
638415374802392398;-1523723617;6.67;417030;31;8;0.655544;0.02263513;6.521713;-1;0.6378985;0.8940849;-1;-1;29.29553;-7.332733;-34.2467;-29.51021;-7.233688;-36.56625;-0.1303864;0.2445068;0.9608307;0;0;0;0.007;0;0;0;0;0;0;False;0;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
638415374802482167;-1523723609;6.70;417031;31;8;0.655544;0.02263513;5.698502;-1;0.6636274;0.9147528;-1;-1;29.28641;-7.374573;-34.19353;-29.51021;-7.233688;-36.56625;-0.2624969;0.1334991;0.9556427;0;0;0;0.007;0;0;0;0;0;0;False;0;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
638415374802551982;-1523723600;6.70;417032;31;8;0.6690134;0.02440491;6.359009;-1;0.7193066;0.9023892;-1;-1;28.53766;-6.51268;-34.34372;-29.51021;-7.233688;-36.56625;-0.3878632;0.06066895;0.9197083;0;0;0;0.007;0;0;0;0;0;0;False;0;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
638415374802641740;-1523723592;6.70;417033;31;8;0.6690134;0.02440491;6.125656;-1;0.717558;0.8980454;-1;-1;28.53621;-6.499512;-34.36681;-29.51021;-7.233688;-36.56625;-0.3834686;0.07019043;0.9208679;0;0;0;0.007;0;0;0;0;0;0;False;0;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
638415374802731498;-1523723584;6.70;417034;31;8;0.6587319;0.02355275;6.543304;-1;0.6751435;0.8733521;-1;-1;28.91811;-6.840576;-34.47249;-29.51021;-7.233688;-36.56625;-0.260498;0.2619781;0.929245;0;0;0;0.007;0;0;0;0;0;0;False;0;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
638415374802811278;-1523723575;6.73;417035;31;8;0.6587319;0.02355275;7.144638;-1;0.6327291;0.8486587;-1;-1;29.29999;-7.121262;-34.57816;-29.51021;-7.233688;-36.56625;-0.1158295;0.4612579;0.8796539;0;0;0;0.007;0;0;0;0;0;0;False;0;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
638415374802891078;-1523723567;6.73;417036;31;8;0.6531768;0.06952544;6.704498;-1;0.6307527;0.8733521;-1;-1;29.29807;-7.151459;-34.48048;-29.51021;-7.233688;-36.56625;-0.09674072;0.3253021;0.9406433;0;0;0;0.007;0;0;0;0;0;0;False;0;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
638415374802980834;-1523723559;6.73;417037;31;8;0.6531768;0.06952544;6.355194;-1;0.6306548;0.8980454;-1;-1;29.29999;-7.181641;-34.3828;-29.51021;-7.233688;-36.56625;-0.08755493;0.1932831;0.9772186;0;0;0;0.007;0;0;0;0;0;0;False;0;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
638415374803060622;-1523723550;6.73;417038;31;8;0.6626986;0.1091673;6.353592;-1;0.6316919;0.9028484;-1;-1;29.29807;-7.210464;-34.3748;-29.51021;-7.233688;-36.56625;-0.09088135;0.1772919;0.97995;0;0;0;0.007;0;0;0;0;0;0;False;0;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
638415374803140406;-1523723542;6.77;417039;31;8;0.6626986;0.1091673;6.36412;-1;0.6327291;0.9067639;-1;-1;29.29614;-7.239273;-34.36681;-29.51021;-7.233688;-36.56625;-0.09449768;0.1661835;0.9815521;0;0;0;0.007;0;0;0;0;0;0;False;0;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
638415374803230164;-1523723534;6.77;417040;31;8;0.6548365;0.07577316;6.388428;-1;0.6558805;0.9072077;-1;-1;29.2878;-7.287689;-34.28108;-29.51021;-7.233688;-36.56625;-0.2228546;0.1764526;0.9587402;0;0;0;0.007;0;0;0;0;0;0;False;0;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
638415374803309951;-1523723525;6.77;417041;31;8;0.6548365;0.07577316;6.447174;-1;0.679032;0.9067639;-1;-1;29.29048;-7.306625;-34.2998;-29.51021;-7.233688;-36.56625;-0.34552;0.1977692;0.9173279;0;0;0;0.007;0;0;0;0;0;0;False;0;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
638415374803389741;-1523723517;6.77;417042;31;8;0.6587441;0.07343698;6.541519;-1;0.6880441;0.9024046;-1;-1;29.2933;-7.292679;-34.3333;-29.51021;-7.233688;-36.56625;-0.3932953;0.2258759;0.8912201;0;0;0;0.007;0;0;0;0;0;0;False;0;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
638415374803479495;-1523723509;6.80;417043;31;8;0.6587441;0.07343698;6.603348;-1;0.6860718;0.8980454;-1;-1;29.29147;-7.278732;-34.36681;-29.51021;-7.233688;-36.56625;-0.3849487;0.2460327;0.8895264;0;0;0;0.007;0;0;0;0;0;0;False;0;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
638415374803559284;-1523723500;6.80;417044;31;8;0.6718646;0.053183;6.646561;-1;0.691564;0.8965369;-1;-1;29.29292;-7.266235;-34.37378;-29.51021;-7.233688;-36.56625;-0.4130707;0.2554626;0.8741302;0;0;0;0.007;0;0;0;0;0;0;False;0;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
638415374803639071;-1523723492;6.80;417045;31;8;0.6718646;0.053183;6.601273;-1;0.6878611;0.8980454;-1;-1;29.29181;-7.253738;-34.38077;-29.51021;-7.233688;-36.56625;-0.3939514;0.2424469;0.8865662;0;0;0;0.007;0;0;0;0;0;0;False;0;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
638415374803728834;-1523723484;6.80;417046;31;8;0.6730767;0.06428289;6.623428;-1;0.6869664;0.8965369;-1;-1;29.2928;-7.252579;-34.38177;-29.51021;-7.233688;-36.56625;-0.3904266;0.2494049;0.8862;0;0;0;0.007;0;0;0;0;0;0;False;0;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
638415374803808621;-1523723475;6.83;417047;31;8;0.6730767;0.06428289;6.644562;-1;0.6860718;0.8950285;-1;-1;29.29181;-7.251434;-34.3828;-29.51021;-7.233688;-36.56625;-0.3864594;0.2562103;0.8859863;0;0;0;0.007;0;0;0;0;0;0;False;0;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
638415374803888407;-1523723467;6.83;417048;31;8;0.6679295;0.0567083;6.620529;-1;0.679032;0.8950285;-1;-1;29.29181;-7.253738;-34.3828;-29.51021;-7.233688;-36.56625;-0.3509521;0.2520752;0.9018097;0;0;0;0.007;0;0;0;0;0;0;False;0;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
638415374803978187;-1523723459;6.83;417049;31;8;0.6679295;0.0567083;6.353989;-1;0.7378516;0.8997409;-1;-1;28.49556;-6.403824;-34.49921;-29.51021;-7.233688;-36.56625;-0.4677582;0.07881165;0.8803253;0;0;0;0.007;0;0;0;0;0;0;False;0;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
638415374804057974;-1523723450;6.83;417050;31;8;0.6764354;0.08706239;6.713043;-1;0.6788;0.9035803;-1;-1;29.29366;-7.303864;-34.31171;-29.51021;-7.233688;-36.56625;-0.3456421;0.2217255;0.9117889;0;0;0;0.007;0;0;0;0;0;0;False;0;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
638415374804137760;-1523723442;6.87;417051;31;8;0.6764354;0.08706239;6.464508;-1;0.7149669;0.9075168;-1;-1;28.52126;-6.532394;-34.25558;-29.51021;-7.233688;-36.56625;-0.3591766;0.0345459;0.9326172;0;0;0;0.007;0;0;0;0;0;0;False;0;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
638415374804227525;-1523723434;6.87;417052;31;8;0.6678492;0.06828748;6.560043;-1;0.7279935;0.9125173;-1;-1;28.52286;-7.231171;-34.56844;-29.51021;-7.233688;-36.56625;-0.4108276;0.2119904;0.8867188;0;0;0;0.007;0;0;0;0;0;0;False;0;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
638415374804307307;-1523723434;6.87;417052;31;8;0.6678492;0.06828748;7.068405;-1;0.7261652;0.9090453;-1;-1;28.52446;-7.92514;-34.88127;-29.51021;-7.233688;-36.56625;-0.3891144;0.4240417;0.8177643;0;0;0;0.007;0;0;0;0;0;0;False;0;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
638415374804397072;-1523723417;6.87;417054;31;8;0.6674414;0.08999817;6.384644;-1;0.6581693;0.8976442;-1;-1;29.21042;-7.316483;-34.27043;-29.51021;-7.233688;-36.56625;-0.2226868;0.2277222;0.9479065;0;0;0;0.007;0;0;0;0;0;0;False;0;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
638415374804476851;-1523723409;6.90;417055;31;8;0.6674414;0.08999817;6.442276;-1;0.6839584;0.9075109;-1;-1;29.22224;-7.321091;-34.3308;-29.51021;-7.233688;-36.56625;-0.3547821;0.2029266;0.9126434;0;0;0;0.007;0;0;0;0;0;0;False;0;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
638415374804556650;-1523723400;6.90;417056;31;8;0.6531408;0.1375438;6.798553;-1;0.7385826;0.8958896;-1;-1;28.48645;-6.373215;-34.5446;-29.51021;-7.233688;-36.56625;-0.4686127;0.1059723;0.8770142;0;0;0;0.007;0;0;0;0;0;0;False;0;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
638415374804636428;-1523723392;6.90;417057;31;8;0.6531408;0.1375438;7.039886;-1;0.7360771;0.9140382;-1;-1;28.52565;-7.906494;-34.93729;-29.51021;-7.233688;-36.56625;-0.430069;0.4080505;0.8052979;0;0;0;0.007;0;0;0;0;0;0;False;0;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
638415374804736164;-1523723384;6.90;417058;31;8;0.6524404;0.07676695;6.575745;-1;0.7242711;0.9012303;-1;-1;28.51671;-7.186264;-34.65857;-29.51021;-7.233688;-36.56625;-0.3994141;0.2559509;0.8803101;0;0;0;0.007;0;0;0;0;0;0;False;0;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
638415374804815949;-1523723375;6.93;417059;31;8;0.6524404;0.07676695;6.460892;-1;0.7304037;0.8938237;-1;-1;28.50775;-6.466034;-34.492;-29.51021;-7.233688;-36.56625;-0.4391479;0.113678;0.8911896;0;0;0;0.007;0;0;0;0;0;0;False;0;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
638415374804905711;-1523723367;6.93;417060;31;8;0.6562855;0.09399766;6.551926;-1;0.6304558;0.9081002;-1;-1;29.22003;-7.378326;-34.08781;-29.51021;-7.233688;-36.56625;-0.06439209;0.177124;0.9820709;0;0;0;0.007;0;0;0;0;0;0;False;0;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
638415374804985495;-1523723359;6.93;417061;31;8;0.6562855;0.09399766;6.557724;-1;0.6323281;0.9057692;-1;-1;29.25853;-7.379578;-34.09903;-29.51021;-7.233688;-36.56625;-0.08534241;0.1893005;0.9781952;0;0;0;0.007;0;0;0;0;0;0;False;0;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
638415374805065284;-1523723350;6.93;417062;31;8;0.6792472;0.01689341;6.486389;-1;0.6332458;0.9004572;-1;-1;29.25896;-7.370316;-34.11977;-29.51021;-7.233688;-36.56625;-0.09336853;0.2105713;0.9730988;0;0;0;0.007;0;0;0;0;0;0;False;0;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
638415374805155041;-1523723342;6.97;417063;31;8;0.6792472;0.01689341;6.413391;-1;0.6341637;0.8951452;-1;-1;29.25853;-7.361053;-34.14049;-29.51021;-7.233688;-36.56625;-0.1010437;0.2322998;0.9673767;0;0;0;0.007;0;0;0;0;0;0;False;0;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
638415374805234826;-1523723334;6.97;417064;31;8;0.6839178;0.06173972;6.964828;-1;0.7341164;0.8751541;-1;-1;28.46037;-6.264816;-34.67267;-29.51021;-7.233688;-36.56625;-0.4555359;0.1850891;0.8707581;0;0;0;0.007;0;0;0;0;0;0;False;0;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
638415374805314611;-1523723325;6.97;417065;31;8;0.6839178;0.06173972;7.33429;-1;0.6989495;0.8982232;-1;-1;29.29524;-7.320053;-34.50458;-29.51021;-7.233688;-36.56625;-0.4421844;0.2971497;0.8462524;0;0;0;0.007;0;0;0;0;0;0;False;0;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
638415374805404388;-1523723317;6.97;417066;31;8;0.6695126;0.1114814;7.094833;-1;0.6822775;0.894281;-1;-1;29.25688;-7.297516;-34.45837;-29.51021;-7.233688;-36.56625;-0.3566742;0.2895355;0.8882141;0;0;0;0.007;0;0;0;0;0;0;False;0;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
638415374805474201;-1523723309;7.00;417067;31;8;0.6695126;0.1114814;7.07872;-1;0.7326655;0.909807;-1;-1;28.51962;-7.912704;-34.92502;-29.51021;-7.233688;-36.56625;-0.4161682;0.4249725;0.8038483;0;0;0;0.007;0;0;0;0;0;0;False;0;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
638415374805563959;-1523723300;7.00;417068;25;8;0.6571605;0.1253908;-1;-1;0.7552683;0.9152792;-1;-1;28.52451;-7.848816;-35.07071;-29.51021;-7.233688;-36.56625;0;0;0;0;0;0;0.007;0;0;0;0;0;0;False;0;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
638415374805653716;-1523723292;7.00;417069;31;8;0.6571605;0.1253908;7.049927;-1;0.7502002;0.9158573;-1;-1;28.5237;-7.859146;-35.04518;-29.51021;-7.233688;-36.56625;-0.4876099;0.4071198;0.7723083;0;0;0;0.007;0;0;0;0;0;0;False;0;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
638415374805733499;-1523723284;7.00;417070;31;8;0.6625779;0.08425079;6.091644;-1;0.6481127;0.8910549;-1;-1;29.20923;-7.303207;-34.26785;-29.51021;-7.233688;-36.56625;-0.1704865;0.2414398;0.955307;0;0;0;0.007;0;0;0;0;0;0;False;0;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
638415374805823259;-1523723275;7.03;417071;31;8;0.6625779;0.08425079;6.254623;-1;0.6540949;0.8981236;-1;-1;29.2252;-7.363098;-34.246;-29.51021;-7.233688;-36.56625;-0.2038269;0.2281647;0.9520416;0;0;0;0.007;0;0;0;0;0;0;False;0;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
638415374805903047;-1523723267;7.03;417072;31;8;0.6582357;0.1499532;6.69455;-1;0.6404247;0.870092;-1;-1;29.24197;-7.282959;-34.32326;-29.51021;-7.233688;-36.56625;-0.1414795;0.3612213;0.9216766;0;0;0;0.007;0;0;0;0;0;0;False;0;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
638415374805982828;-1523723259;7.03;417073;31;8;0.6582357;0.1499532;6.746628;-1;0.6286482;0.8675711;-1;-1;29.25876;-7.202805;-34.38034;-29.51021;-7.233688;-36.56625;-0.07836914;0.3583679;0.9302673;0;0;0;0.007;0;0;0;0;0;0;False;0;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
638415374806072585;-1523723250;7.03;417074;31;8;0.6517174;0.1099577;6.5345;-1;0.6322922;0.8828473;-1;-1;29.26178;-7.233215;-34.31694;-29.51021;-7.233688;-36.56625;-0.09487915;0.2794647;0.9554443;0;0;0;0.007;0;0;0;0;0;0;False;0;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
638415374806152371;-1523723242;7.07;417075;31;8;0.6517174;0.1099577;6.393814;-1;0.6359361;0.8947678;-1;-1;29.25876;-7.263611;-34.25356;-29.51021;-7.233688;-36.56625;-0.1107025;0.2203217;0.9691162;0;0;0;0.007;0;0;0;0;0;0;False;0;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
638415374806222190;-1523723234;7.07;417076;31;8;0.6699941;0.182102;6.565948;-1;0.6322922;0.8811694;-1;-1;29.26178;-7.259064;-34.26024;-29.51021;-7.233688;-36.56625;-0.09596252;0.2900696;0.952179;0;0;0;0.007;0;0;0;0;0;0;False;0;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
638415374806321927;-1523723225;7.07;417077;31;8;0.6699941;0.182102;6.759323;-1;0.6312684;0.8675711;-1;-1;29.2648;-7.254517;-34.26692;-29.51021;-7.233688;-36.56625;-0.0957489;0.3621368;0.9271851;0;0;0;0.007;0;0;0;0;0;0;False;0;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
638415374806391738;-1523723217;7.07;417078;31;8;0.6829472;0.1249098;6.597961;-1;0.6336023;0.8789763;-1;-1;29.26518;-7.247757;-34.27585;-29.51021;-7.233688;-36.56625;-0.1050415;0.3007813;0.947876;0;0;0;0.007;0;0;0;0;0;0;False;0;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
638415374806471524;-1523723209;7.10;417079;8;8;0.6829472;0.1249098;-1;-1;-1;-1;-1;-1;29.26518;-7.247757;-34.27585;-29.51021;-7.233688;-36.56625;0;0;0;0;0;0;0.007;0;0;0;0;0;0;False;0;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
638415374806561285;-1523723200;7.10;417080;31;8;0.6777231;0.1233103;7.001587;-1;0.6359361;0.8903816;-1;-1;29.2648;-7.254517;-34.26692;-29.51021;-7.233688;-36.56625;-0.1746063;0.1300201;0.9759979;0;0;0;0.007;0;0;0;0;0;0;False;0;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
638415374806641068;-1523723192;7.10;417081;31;8;0.6777231;0.1233103;6.502686;-1;0.6822638;0.9117849;-1;-1;29.23819;-7.326019;-34.22723;-29.51021;-7.233688;-36.56625;-0.3479767;0.1773834;0.9205627;0;0;0;0.007;0;0;0;0;0;0;False;0;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
638415374806730829;-1523723184;7.10;417082;31;8;0.6807106;0.1301484;7.343887;-1;0.6963629;0.8861582;-1;-1;29.2597;-7.221405;-34.53183;-29.51021;-7.233688;-36.56625;-0.4291687;0.3294373;0.8409882;0;0;0;0.007;0;0;0;0;0;0;False;0;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
