time(100ns);time_stamp(ms);time(UnityVideoPlayer);frame;eye_valid_L;eye_valid_R;openness_L;openness_R;pupil_diameter_L(mm);pupil_diameter_R(mm);pos_sensor_L.x;pos_sensor_L.y;pos_sensor_R.x;pos_sensor_R.y;gaze_origin_L.x(mm);gaze_origin_L.y(mm);gaze_origin_L.z(mm);gaze_origin_R.x(mm);gaze_origin_R.y(mm);gaze_origin_R.z(mm);gaze_direct_L.x;gaze_direct_L.y;gaze_direct_L.z;gaze_direct_R.x;gaze_direct_R.y;gaze_direct_R.z;gaze_sensitive;frown_L;frown_R;squeeze_L;squeeze_R;wide_L;wide_R;distance_valid_C;distance_C(mm);track_imp_cnt;helmet_pos_x;helmet_pos_y;helmet_pos_z;helmet_rot_x;helmet_rot_y;helmet_rot_z
638355562450248116;668458021;5.41;99797;31;31;0.9326779;0.9295639;4.058044;4.119324;0.3550336;0.531736;0.3442194;0.5320773;38.29292;0.7216187;-23.61723;-28.20381;-0.3037872;-20.66339;0.1809082;-0.1569672;0.9708862;0.1440277;-0.1624298;0.9761353;0.007;0;0;0;0;0;0;False;0;0;1.3018;1.2424;0.2678;1.7226;352.6459;355.3683
638355562450337869;668458029;5.41;99798;31;31;0.9326779;0.9295639;3.987457;4.139999;0.3540192;0.5309246;0.3442105;0.532355;38.29839;0.7176666;-23.62283;-28.20445;-0.3051147;-20.66528;0.1862793;-0.1513214;0.9707642;0.1443176;-0.1635742;0.9759064;0.007;0;0;0;0;0;0;False;0;0;1.3018;1.2424;0.2678;1.7226;352.6459;355.3683
638355562450417664;668458038;5.41;99799;31;31;0.9220105;0.9292805;4.026779;4.160568;0.3540612;0.5307575;0.3442016;0.5326327;38.29927;0.7171173;-23.62302;-28.20509;-0.3064423;-20.66716;0.1856689;-0.1500702;0.9710693;0.1446075;-0.1646423;0.9756927;0.007;0;0;0;0;0;0;False;0;0;1.3018;1.2424;0.2678;1.7358;352.6450;355.3761
638355562450507421;668458046;5.41;99800;31;31;0.9220105;0.9292805;4.00502;4.146072;0.3541033;0.5309246;0.3442105;0.5327843;38.30016;0.7174683;-23.62283;-28.20618;-0.3065338;-20.66716;0.1853485;-0.1512451;0.9709473;0.1446381;-0.1655273;0.9755249;0.007;0;0;0;0;0;0;False;0;0;1.3019;1.2423;0.2678;1.7554;352.6369;355.3808
638355562450587208;668458054;5.44;99801;31;31;0.935593;0.9382794;4.022156;4.13353;0.3541465;0.5311099;0.3442016;0.532902;38.30072;0.7175598;-23.62219;-28.20726;-0.3066406;-20.66718;0.1848907;-0.152298;0.970871;0.1447754;-0.1661835;0.9754028;0.007;0;0;0;0;0;0;False;0;0;1.3018;1.2423;0.2678;1.7694;352.6296;355.3860
638355562450666995;668458063;5.44;99802;31;31;0.935593;0.9382794;4.039932;4.133224;0.3541033;0.5309246;0.3442105;0.532772;38.30016;0.7176666;-23.62154;-28.20766;-0.3074951;-20.67009;0.1851807;-0.1512146;0.970993;0.1447906;-0.1652069;0.9755554;0.007;0;0;0;0;0;0;False;0;0;1.3018;1.2423;0.2678;1.7694;352.6296;355.3860
638355562450761949;668458071;5.44;99803;31;31;0.9496283;0.9295204;4.022247;4.133636;0.3541465;0.5311099;0.3442016;0.532902;38.30072;0.7189789;-23.62097;-28.20805;-0.3083649;-20.67302;0.1848907;-0.1526489;0.9708252;0.1448975;-0.1656189;0.9754791;0.007;0;0;0;0;0;0;False;0;0;1.3018;1.2423;0.2678;1.7608;352.6146;355.3951
638355562450841743;668458079;5.44;99804;31;31;0.9499613;0.9299766;4.035461;4.133179;0.3541033;0.5309246;0.3442105;0.532775;38.30128;0.7200012;-23.62096;-28.20827;-0.3084259;-20.67311;0.1849976;-0.1517334;0.9709473;0.1448822;-0.1649017;0.9756012;0.007;0;0;0;0;0;0;False;0;0;1.3017;1.2423;0.2678;1.7691;352.6115;355.4065
638355562450921522;668458088;5.47;99805;31;31;0.9373228;0.9406769;4.037277;4.133636;0.3540881;0.5311099;0.3442016;0.532902;38.30072;0.7201385;-23.62067;-28.20848;-0.3085022;-20.67319;0.1851654;-0.1527405;0.9707489;0.1449585;-0.1655884;0.9754791;0.007;0;0;0;0;0;0;False;0;0;1.3016;1.2423;0.2678;1.7694;352.6098;355.4059
638355562451001314;668458096;5.47;99806;31;31;0.9373228;0.9406769;4.039581;4.134186;0.3541033;0.5311556;0.3439614;0.532919;38.30016;0.7202911;-23.62039;-28.20937;-0.3089905;-20.6748;0.1851654;-0.1530609;0.9707031;0.1464691;-0.165451;0.9752655;0.007;0;0;0;0;0;0;False;0;0;1.3016;1.2423;0.2678;1.7694;352.6098;355.4059
638355562451091073;668458104;5.47;99807;31;31;0.9341354;0.9279761;4.04567;4.134888;0.3541338;0.5310401;0.3442016;0.532936;38.29927;0.7203522;-23.62001;-28.21025;-0.309494;-20.67642;0.1851349;-0.1523743;0.9708252;0.1452637;-0.1654205;0.9754486;0.007;0;0;0;0;0;0;False;0;0;1.3016;1.2423;0.2679;1.7732;352.5922;355.4135
638355562451170860;668458113;5.47;99808;31;31;0.9341354;0.9279761;4.051865;4.144699;0.3541642;0.5309246;0.3440623;0.5330359;38.30016;0.7202911;-23.61964;-28.21062;-0.3096313;-20.67725;0.1847687;-0.1517334;0.970993;0.1461792;-0.1658478;0.9752502;0.007;0;0;0;0;0;0;False;0;0;1.3016;1.2423;0.2678;1.7690;352.5928;355.4254
638355562451250649;668458121;5.51;99809;31;31;0.9315967;0.922961;4.049316;4.134842;0.3541412;0.5310401;0.343923;0.5331358;38.30072;0.7201385;-23.61905;-28.211;-0.3097839;-20.67807;0.1847992;-0.1524048;0.970871;0.1469269;-0.1663361;0.9750519;0.007;0;0;0;0;0;0;False;0;0;1.3015;1.2423;0.2679;1.7716;352.5845;355.4250
638355562451340406;668458129;5.51;99810;31;31;0.9315967;0.922961;4.051849;4.134857;0.3541182;0.5309246;0.3438823;0.5331685;38.30016;0.7202911;-23.61845;-28.21162;-0.309967;-20.67807;0.1850433;-0.1518097;0.9709167;0.1472778;-0.1664581;0.9749756;0.007;0;0;0;0;0;0;False;0;0;1.3015;1.2423;0.2679;1.7716;352.5845;355.4250
638355562451420195;668458138;5.51;99811;31;31;0.9318123;0.933369;4.054047;4.134583;0.3541107;0.5310401;0.3438823;0.5331827;38.29927;0.7203522;-23.61801;-28.21457;-0.3101044;-20.67807;0.1852417;-0.1524506;0.9707794;0.1477966;-0.1665192;0.974884;0.007;0;0;0;0;0;0;False;0;0;1.3015;1.2423;0.2679;1.7673;352.5826;355.4326
638355562451499981;668458146;5.51;99812;31;31;0.9318123;0.933369;4.056305;4.154953;0.3541033;0.5309546;0.3438823;0.5332114;38.30016;0.7202911;-23.61845;-28.21591;-0.3101959;-20.67807;0.1851044;-0.1519012;0.9709015;0.1481781;-0.1665955;0.974823;0.007;0;0;0;0;0;0;False;0;0;1.3014;1.2422;0.2679;1.7668;352.5834;355.4467
638355562451589740;668458154;5.54;99813;31;31;0.9356301;0.932366;4.056198;4.134811;0.3541033;0.5311272;0.343923;0.5331827;38.30128;0.7202911;-23.61845;-28.21605;-0.3103027;-20.67807;0.1848755;-0.1529236;0.9707794;0.1478424;-0.1664734;0.974884;0.007;0;0;0;0;0;0;False;0;0;1.3014;1.2423;0.2679;1.7703;352.5715;355.4483
638355562451669521;668458163;5.54;99814;31;31;0.9356301;0.932366;4.054535;4.134735;0.3540729;0.5311272;0.3440892;0.5331685;38.30313;0.7202911;-23.61845;-28.21619;-0.3106842;-20.67807;0.1847076;-0.1529388;0.9708099;0.1469269;-0.1663971;0.9750366;0.007;0;0;0;0;0;0;False;0;0;1.3014;1.2423;0.2679;1.7703;352.5715;355.4483
638355562451749312;668458171;5.54;99815;31;31;0.9465919;0.9450534;4.056137;4.134857;0.3539951;0.5311272;0.343923;0.5331685;38.30548;0.7202911;-23.61845;-28.21693;-0.3128967;-20.67642;0.1847229;-0.1529541;0.9708099;0.1480103;-0.1660614;0.9749298;0.007;0;0;0;0;0;0;False;0;0;1.3012;1.2423;0.2680;1.7754;352.5599;355.4438
638355562451839074;668458179;5.54;99816;31;31;0.9465919;0.9450534;4.05661;4.134598;0.3537894;0.5311272;0.343923;0.5331685;38.30823;0.7200012;-23.61845;-28.21754;-0.3137665;-20.67642;0.1854095;-0.1528931;0.9706879;0.1481171;-0.1658936;0.9749451;0.007;0;0;0;0;0;0;False;0;0;1.3012;1.2423;0.2680;1.7698;352.5554;355.4469
638355562451918860;668458188;5.57;99817;31;31;0.938574;0.943909;4.055725;4.134659;0.3537894;0.5311556;0.3438823;0.5331827;38.31697;0.7199097;-23.61964;-28.21848;-0.3139648;-20.67574;0.1837158;-0.1530457;0.9709778;0.1485138;-0.1659393;0.974884;0.007;0;0;0;0;0;0;False;0;0;1.3012;1.2423;0.2680;1.7750;352.5485;355.4474
638355562451998646;668458196;5.57;99818;31;31;0.938574;0.943909;4.056351;4.128891;0.3537841;0.5311556;0.343923;0.5331827;38.31793;0.7176666;-23.62096;-28.2197;-0.3150177;-20.67574;0.183548;-0.1525879;0.9710846;0.148468;-0.1657715;0.9749146;0.007;0;0;0;0;0;0;False;0;0;1.3012;1.2423;0.2680;1.7750;352.5485;355.4474
638355562452088406;668458204;5.57;99819;31;31;0.950716;0.956454;4.056137;4.129379;0.3537667;0.5312556;0.343923;0.5333036;38.3215;0.7109528;-23.62276;-28.22285;-0.3175201;-20.66687;0.1829529;-0.151825;0.9713135;0.1490936;-0.1664429;0.9747009;0.007;0;0;0;0;0;0;False;0;0;1.3012;1.2423;0.2680;1.7709;352.5478;355.4442
638355562452168192;668458213;5.57;99820;31;31;0.9510422;0.956744;4.055618;4.129608;0.3537667;0.5312556;0.343923;0.5333036;38.32288;0.7081909;-23.63007;-28.22763;-0.3222961;-20.64554;0.1826477;-0.1509552;0.9715118;0.1500854;-0.166626;0.9745178;0.007;0;0;0;0;0;0;False;0;0;1.3012;1.2423;0.2680;1.7767;352.5410;355.4439
638355562452257952;668458221;5.61;99821;31;31;0.9519115;0.9690851;4.055405;4.124725;0.3537352;0.5313097;0.3440892;0.5333036;38.32593;0.707428;-23.63147;-28.23309;-0.331543;-20.64037;0.1822357;-0.1510925;0.9715729;0.1501465;-0.1652679;0.9747467;0.007;0;0;0;0;0;0;False;0;0;1.3013;1.2422;0.2679;1.7795;352.5549;355.4226
638355562452337743;668458229;5.61;99822;31;31;0.9519115;0.9690851;4.055527;4.124069;0.3537178;0.5313107;0.3440892;0.5335081;38.32811;0.7072906;-23.63252;-28.23465;-0.3326416;-20.63873;0.1819153;-0.1510315;0.9716339;0.1504364;-0.1662903;0.9745178;0.007;0;0;0;0;0;0;False;0;0;1.3013;1.2422;0.2679;1.7795;352.5549;355.4226
638355562452417527;668458238;5.61;99823;31;31;0.9481031;0.9584042;4.053818;4.102356;0.3537178;0.5313269;0.3441229;0.5335146;38.32857;0.706192;-23.63258;-28.23686;-0.3332672;-20.63632;0.1818237;-0.1509247;0.9716644;0.1504974;-0.1663818;0.9745026;0.007;0;0;0;0;0;0;False;0;0;1.3012;1.2422;0.2679;1.7835;352.5640;355.4145
638355562452507286;668458246;5.61;99824;31;31;0.9481031;0.9584042;4.055389;4.102341;0.3536824;0.5313269;0.3442644;0.5336547;38.32889;0.7050781;-23.63335;-28.24071;-0.3334198;-20.63608;0.1819611;-0.1506195;0.9716949;0.1503754;-0.1671448;0.9743805;0.007;0;0;0;0;0;0;False;0;0;1.3013;1.2422;0.2678;1.8034;352.5565;355.4245
638355562452587072;668458254;5.64;99825;31;31;0.938467;0.9647858;4.053452;4.102448;0.3536824;0.5316215;0.3443789;0.5336633;38.32889;0.7047577;-23.63336;-28.24408;-0.3345032;-20.63589;0.1819458;-0.152298;0.9714355;0.1503448;-0.1670227;0.974411;0.007;0;0;0;0;0;0;False;0;0;1.3013;1.2422;0.2678;1.8072;352.5725;355.4431
638355562452666858;668458263;5.64;99826;31;31;0.938467;0.9647858;4.053329;4.102463;0.3536824;0.5317085;0.3445583;0.533734;38.32983;0.7045593;-23.63365;-28.24736;-0.3412323;-20.63362;0.1817474;-0.1527557;0.9713898;0.1499481;-0.1663818;0.9745789;0.007;0;0;0;0;0;0;False;0;0;1.3013;1.2422;0.2678;1.8072;352.5725;355.4431
638355562452756623;668458271;5.64;99827;31;31;0.9456936;0.9784523;4.043549;4.102722;0.353628;0.5317183;0.3445634;0.533734;38.33072;0.7038574;-23.63393;-28.24854;-0.3453979;-20.63255;0.1819611;-0.1527557;0.9713593;0.1501312;-0.1657104;0.9746704;0.007;0;0;0;0;0;0;False;0;0;1.3014;1.2422;0.2677;1.7900;352.5751;355.4643
638355562452836406;668458279;5.64;99828;31;31;0.9456936;0.9784523;4.053131;4.10257;0.3534579;0.5317183;0.3447679;0.533734;38.33246;0.7036743;-23.6346;-28.24979;-0.3453979;-20.63242;0.1825867;-0.1526031;0.9712677;0.1492157;-0.1656647;0.974823;0.007;0;0;0;0;0;0;False;0;0;1.3014;1.2422;0.2677;1.7917;352.5852;355.4713
638355562452916187;668458288;5.67;99829;31;31;0.9382841;0.9662887;4.042999;4.095398;0.3534417;0.5321979;0.3449824;0.5339617;38.3336;0.7029114;-23.63474;-28.24995;-0.3463745;-20.63242;0.1824646;-0.1552429;0.970871;0.1479797;-0.1668243;0.9748077;0.007;0;0;0;0;0;0;False;0;0;1.3014;1.2422;0.2676;1.7874;352.5924;355.4792
638355562453005947;668458296;5.67;99830;31;31;0.9382841;0.9662887;4.042984;4.096222;0.3533272;0.5321979;0.3450176;0.5339617;38.33366;0.7021332;-23.63496;-28.25052;-0.3507996;-20.63242;0.183136;-0.1550598;0.9707794;0.1478882;-0.1660614;0.9749451;0.007;0;0;0;0;0;0;False;0;0;1.3014;1.2422;0.2676;1.7874;352.5924;355.4792
638355562453085738;668458304;5.67;99831;31;31;0.9400669;0.958322;4.043015;4.082977;0.3533182;0.5321979;0.3450176;0.5340666;38.33438;0.7014465;-23.63565;-28.25052;-0.3527374;-20.63242;0.1830444;-0.1549225;0.9708099;0.1477966;-0.1663666;0.9749146;0.007;0;0;0;0;0;0;False;0;0;1.3013;1.2422;0.2677;1.7756;352.5922;355.4767
638355562453165524;668458313;5.67;99832;31;31;0.9400669;0.958322;4.036728;4.083115;0.3533182;0.5321979;0.3450176;0.5340666;38.33438;0.7010193;-23.63611;-28.25052;-0.3531799;-20.63138;0.183075;-0.1548462;0.9708099;0.1477966;-0.1662903;0.9749298;0.007;0;0;0;0;0;0;False;0;0;1.3013;1.2423;0.2677;1.7682;352.6042;355.4831
638355562453255285;668458321;5.71;99833;31;31;0.9417971;0.9486426;4.017654;4.024719;0.3533272;0.5322008;0.3447644;0.5344251;38.33459;0.7010193;-23.63611;-28.23659;-0.343811;-20.63867;0.183075;-0.1549377;0.9708099;0.146225;-0.1697083;0.9745789;0.007;0;0;0;0;0;0;False;0;0;1.3013;1.2423;0.2676;1.7643;352.6105;355.4877
638355562453335080;668458329;5.71;99834;31;31;0.9417971;0.9486426;3.969681;4.063538;0.3541802;0.5317277;0.3449283;0.5342339;38.317;0.7236938;-23.62611;-28.25525;-0.3305359;-20.6472;0.1817322;-0.1572266;0.9706879;0.1488647;-0.1704102;0.9740601;0.007;0;0;0;0;0;0;False;0;0;1.3013;1.2423;0.2676;1.7643;352.6105;355.4877
638355562453414858;668458338;5.71;99835;31;31;0.9308439;0.9122858;4.127747;4.077789;0.3614755;0.5276834;0.351255;0.5285143;38.21625;0.7990112;-23.61247;-28.45334;-0.4138489;-20.03308;0.1573029;-0.1485443;0.9763031;0.1530304;-0.1544647;0.976059;0.007;0;0;0;0;0;0;False;0;0;1.3013;1.2423;0.2676;1.7600;352.6070;355.4843
638355562453504617;668458346;5.71;99836;31;31;0.9312922;0.9128431;4.010132;4.078857;0.3706034;0.5197582;0.3624064;0.5214813;38.02225;0.9198151;-23.56421;-28.60988;-0.3162842;-19.94633;0.1417847;-0.1282654;0.9815369;0.1191101;-0.1377563;0.9832611;0.007;0;0;0;0;0;0;False;0;0;1.3013;1.2422;0.2675;1.7468;352.6071;355.4933
638355562453584405;668458354;5.74;99837;31;31;0.9222767;0.8947291;4.02066;4.042801;0.3811223;0.5135549;0.3709054;0.5128108;37.87529;1.20134;-24.16544;-28.75618;-0.1894073;-19.98257;0.1050262;-0.1147919;0.9878082;0.09700012;-0.1105957;0.9891052;0.007;0;0;0;0;0;0;False;0;0;1.3013;1.2423;0.2675;1.7449;352.6086;355.4941
638355562453664190;668458363;5.74;99838;31;31;0.9222767;0.8947291;3.945297;4.108963;0.3890496;0.5069332;0.3791159;0.5080931;37.70102;1.188904;-23.69559;-28.85381;-0.1477509;-19.81215;0.09405518;-0.09802246;0.9907227;0.06925964;-0.09985352;0.9925842;0.007;0;0;0;0;0;0;False;0;0;1.3013;1.2423;0.2675;1.7449;352.6086;355.4941
638355562453759139;668458371;5.74;99839;31;31;0.9318751;0.898249;4.098419;4.007828;0.3941374;0.5018283;0.3819184;0.5021762;37.61391;1.169403;-23.2908;-28.93065;0.001312256;-19.93636;0.08123779;-0.08396912;0.9931488;0.06600952;-0.0874939;0.9939728;0.007;0;0;0;0;0;0;False;0;0;1.3012;1.2424;0.2673;1.7466;352.6073;355.5063
638355562453838925;668458379;5.74;99840;31;31;0.9318751;0.898249;4.06308;4.015656;0.3974751;0.4963253;0.3860615;0.4953882;37.53673;1.299683;-23.53017;-29.0025;-0.05540466;-19.44754;0.07582092;-0.0639801;0.9950562;0.0579834;-0.06295776;0.9963226;0.007;0;0;0;0;0;0;False;0;0;1.3012;1.2424;0.2673;1.7189;352.5998;355.5307
638355562453918715;668458388;5.77;99841;31;31;0.94885;0.8830853;4.011551;3.971985;0.4023425;0.4941508;0.391468;0.4951526;37.44406;1.325363;-23.44299;-29.09442;0.03752136;-19.57896;0.06518555;-0.06071472;0.9960175;0.04275513;-0.07199097;0.9964752;0.007;0;0;0;0;0;0;False;0;0;1.3012;1.2424;0.2673;1.7053;352.5979;355.5345
638355562454008484;668458396;5.77;99842;31;31;0.94885;0.8830853;4.032074;4.082306;0.4077919;0.4900172;0.3950777;0.4924206;37.35153;1.374878;-23.43092;-29.17052;-0.006820679;-19.33032;0.05036926;-0.04592896;0.9976654;0.03767395;-0.06022644;0.997467;0.007;0;0;0;0;0;0;False;0;0;1.3010;1.2426;0.2674;1.6799;352.6014;355.5481
638355562454088259;668458404;5.77;99843;31;31;0.9376451;0.8734075;4.004532;3.961716;0.4137737;0.4884362;0.4000587;0.4888846;37.27213;1.491165;-23.74071;-29.2878;0.03883362;-19.5121;0.02900696;-0.04310608;0.998642;0.02885437;-0.04020691;0.998764;0.007;0;0;0;0;0;0;False;0;0;1.3010;1.2426;0.2674;1.6799;352.6014;355.5481
638355562454168046;668458413;5.77;99844;31;31;0.9376451;0.8734075;4.035385;3.95752;0.415309;0.487786;0.4015582;0.4872797;37.24414;1.435547;-23.51978;-29.31337;0.07800293;-19.6265;0.02557373;-0.0395813;0.9988861;0.02436829;-0.03251648;0.9991608;0.007;0;0;0;0;0;0;False;0;0;1.3010;1.2426;0.2674;1.6701;352.6002;355.5473
638355562454257805;668458421;5.81;99845;31;31;0.9604732;0.8886212;4.057129;4.056396;0.4152112;0.4884431;0.4019009;0.4874798;37.24481;1.436508;-23.54367;-29.32852;0.04949951;-19.45035;0.02578735;-0.0422821;0.998764;0.02645874;-0.03657532;0.9989777;0.007;0;0;0;0;0;0;False;0;0;1.3010;1.2427;0.2674;1.6512;352.6048;355.5456
638355562454337598;668458429;5.81;99846;31;31;0.9604732;0.8886212;4.04071;4.089767;0.4151134;0.4891002;0.4022436;0.4876799;37.24548;1.435547;-23.51978;-29.34367;0.02098083;-19.2742;0.02639771;-0.04740906;0.9985199;0.02819824;-0.04098511;0.9987488;0.007;0;0;0;0;0;0;False;0;0;1.3010;1.2427;0.2674;1.6512;352.6048;355.5456
638355562454417379;668458438;5.81;99847;31;31;0.9660676;0.8992978;4.038803;4.034119;0.4150932;0.4891238;0.402873;0.4882115;37.24481;1.424637;-23.51413;-29.34389;0.02345276;-19.35283;0.02667236;-0.04574585;0.9985962;0.02397156;-0.04095459;0.9988708;0.007;0;0;0;0;0;0;False;0;0;1.3010;1.2427;0.2674;1.6388;352.5905;355.5500
638355562454507138;668458446;5.81;99848;31;31;0.9660676;0.8992978;4.042068;4.085907;0.4151134;0.4891146;0.4035024;0.4887432;37.24548;1.413727;-23.51978;-29.34367;0.02098083;-19.43146;0.02638245;-0.04330444;0.998703;0.02026367;-0.03939819;0.9990082;0.007;0;0;0;0;0;0;False;0;0;1.3010;1.2427;0.2673;1.6230;352.5851;355.5660
638355562454586925;668458454;5.84;99849;31;31;0.9709162;0.9195559;4.048767;4.039612;0.4152112;0.489131;0.4036027;0.4891216;37.24615;1.398499;-23.52913;-29.32906;0.02345276;-19.43752;0.02558899;-0.03994751;0.9988708;0.01673889;-0.04194641;0.9989777;0.007;0;0;0;0;0;0;False;0;0;1.3010;1.2427;0.2673;1.6175;352.5724;355.5993
638355562454666707;668458463;5.84;99850;31;31;0.9709162;0.9195559;4.056046;4.072006;0.415309;0.4891473;0.403703;0.4895;37.24681;1.38327;-23.5385;-29.31445;0.02590942;-19.44357;0.02479553;-0.03663635;0.9990082;0.01365662;-0.04405212;0.9989319;0.007;0;0;0;0;0;0;False;0;0;1.3010;1.2427;0.2673;1.6175;352.5724;355.5993
638355562454756539;668458471;5.84;99851;31;31;0.9776135;0.9404967;4.056778;4.077393;0.4153546;0.4891819;0.4037406;0.4895639;37.24892;1.380707;-23.54002;-29.3139;0.02754211;-19.49013;0.02409363;-0.03625488;0.9990387;0.01318359;-0.04244995;0.9990082;0.007;0;0;0;0;0;0;False;0;0;1.3009;1.2428;0.2672;1.6064;352.5621;355.6486
638355562454836282;668458479;5.84;99852;31;31;0.9777659;0.9408865;4.057953;4.071579;0.415309;0.4892164;0.4037782;0.4896278;37.25102;1.378128;-23.54153;-29.31445;0.02590942;-19.47762;0.02394104;-0.03590393;0.999054;0.01307678;-0.04309082;0.9989777;0.007;0;0;0;0;0;0;False;0;0;1.3008;1.2428;0.2672;1.5998;352.5516;355.6772
638355562454916067;668458488;5.87;99853;31;31;0.9688184;0.9384879;4.06076;4.077072;0.4152112;0.4894869;0.4041256;0.4898119;37.25142;1.371857;-23.54553;-29.31459;0.02754211;-19.50714;0.02441406;-0.03607178;0.9990387;0.01100159;-0.04296875;0.9990082;0.007;0;0;0;0;0;0;False;0;0;1.3007;1.2428;0.2672;1.5965;352.5349;355.6977
638355562455005824;668458496;5.87;99854;31;31;0.9688184;0.9384879;4.063538;4.082947;0.4151134;0.4897574;0.4044729;0.489996;37.25183;1.36557;-23.54953;-29.31473;0.02590942;-19.47762;0.02487183;-0.03627014;0.9990234;0.009185791;-0.04512024;0.9989319;0.007;0;0;0;0;0;0;False;0;0;1.3007;1.2428;0.2672;1.5965;352.5349;355.6977
638355562455085615;668458504;5.87;99855;31;31;0.9963821;0.9491621;4.072113;4.084137;0.4151064;0.4898747;0.4045851;0.4901201;37.25511;1.364578;-23.54553;-29.31528;0.02345276;-19.4606;0.0242157;-0.03694153;0.9990082;0.008728027;-0.04623413;0.9988861;0.007;0;0;0;0;0;0;False;0;0;1.3007;1.2428;0.2671;1.5802;352.5487;355.6993
638355562455165402;668458513;5.87;99856;31;31;0.9963821;0.9491621;4.081161;4.084991;0.4150995;0.4899921;0.4046972;0.4902442;37.25841;1.363586;-23.54153;-29.31583;0.02098083;-19.44357;0.02355957;-0.03762817;0.9990082;0.008255005;-0.04725647;0.9988403;0.007;0;0;0;0;0;0;False;0;0;1.3006;1.2429;0.2671;1.5645;352.5438;355.7006
638355562455255164;668458521;5.91;99857;31;31;0.9852025;0.9594838;4.086624;4.085587;0.4150862;0.4900841;0.4047794;0.4903774;37.25862;1.360535;-23.54524;-29.32976;0.01519775;-19.43752;0.02354431;-0.03733826;0.9990234;0.01031494;-0.04728699;0.9988251;0.007;0;0;0;0;0;0;False;0;0;1.3007;1.2428;0.2671;1.5468;352.5482;355.7077
638355562455334956;668458529;5.91;99858;31;31;0.9852025;0.9594838;4.092178;4.086197;0.4150995;0.4901762;0.4048616;0.4905106;37.25841;1.357498;-23.54153;-29.34367;0.009414673;-19.43146;0.02346802;-0.03747559;0.9990082;0.01239014;-0.04733276;0.9987946;0.007;0;0;0;0;0;0;False;0;0;1.3007;1.2428;0.2671;1.5468;352.5482;355.7077
638355562455424712;668458538;5.91;99859;31;31;0.990892;0.9587227;4.104248;4.135635;0.41508;0.4904515;0.4049283;0.4906869;37.25841;1.353424;-23.54153;-29.34409;-0.004165649;-19.27512;0.02348328;-0.03826904;0.9989777;0.01301575;-0.05323792;0.9984894;0.007;0;0;0;0;0;0;False;0;0;1.3007;1.2429;0.2670;1.5358;352.5400;355.7241
638355562455504496;668458546;5.91;99860;31;31;0.990892;0.9587227;4.14888;4.13475;0.41508;0.4905476;0.4049387;0.4909575;37.25841;1.352539;-23.54153;-29.3532;-0.01167297;-19.3183;0.02313232;-0.03837585;0.9989929;0.01443481;-0.05143738;0.9985657;0.007;0;0;0;0;0;0;False;0;0;1.3006;1.2430;0.2671;1.5099;352.5458;355.7427
638355562455584283;668458554;5.94;99861;31;31;1;1;4.160355;4.152588;0.4150995;0.4907546;0.4049481;0.4910475;37.25883;1.35202;-23.54893;-29.3532;-0.08552551;-19.32199;0.02281189;-0.03903198;0.9989624;0.01449585;-0.0385437;0.9991455;0.007;0;0;0;0;0.006201465;0.006201465;False;0;0;1.3005;1.2430;0.2671;1.4929;352.5430;355.7607
638355562455664070;668458563;5.94;99862;31;31;1;1;4.191864;4.154648;0.4150995;0.4909157;0.405068;0.4915363;37.25935;1.344315;-23.54953;-29.35345;-0.08952332;-19.32199;0.0224762;-0.03831482;0.9990082;0.01383972;-0.04057312;0.9990692;0.007;0;0;0;0;0.006982898;0.006982898;False;0;0;1.3005;1.2430;0.2671;1.4929;352.5430;355.7607
638355562455753832;668458571;5.94;99863;31;31;0.9971651;0.9560069;4.191605;4.156876;0.4150995;0.4910947;0.4053381;0.4916724;37.25954;1.343826;-23.55159;-29.35519;-0.09347534;-19.3183;0.02241516;-0.03919983;0.9989777;0.01263428;-0.040802;0.9990845;0.007;0;0;0;0;0;0;False;0;0;1.3005;1.2431;0.2672;1.4590;352.5454;355.7695
638355562455833615;668458579;5.94;99864;31;31;0.9971651;0.9560069;4.197479;4.163101;0.4150936;0.491106;0.405368;0.4917468;37.25984;1.341904;-23.55261;-29.35663;-0.0934906;-19.3152;0.02235413;-0.03875732;0.9989929;0.01277161;-0.04136658;0.999054;0.007;0;0;0;0;0;0;False;0;0;1.3005;1.2432;0.2672;1.4197;352.5434;355.7767
638355562455923375;668458587;5.97;99865;31;31;0.9908744;0.9676263;4.208466;4.164032;0.41508;0.4911468;0.4056882;0.4919189;37.25984;1.339981;-23.55261;-29.35799;-0.09693909;-19.28149;0.02233887;-0.03860474;0.9989929;0.01130676;-0.0433197;0.9989929;0.007;0;0;0;0;0;0;False;0;0;1.3004;1.2432;0.2672;1.3898;352.5375;355.7898
638355562456003163;668458596;5.97;99866;31;31;0.9908744;0.9676263;4.213806;4.165558;0.4149368;0.4912472;0.4058247;0.492003;37.25984;1.333282;-23.55261;-29.36003;-0.1008453;-19.27512;0.02316284;-0.03787231;0.9990082;0.01092529;-0.04344177;0.9989929;0.007;0;0;0;0;0;0;False;0;0;1.3004;1.2432;0.2672;1.3898;352.5375;355.7898
