time(100ns);time_stamp(ms);time(UnityVideoPlayer);frame;eye_valid_L;eye_valid_R;openness_L;openness_R;pupil_diameter_L(mm);pupil_diameter_R(mm);pos_sensor_L.x;pos_sensor_L.y;pos_sensor_R.x;pos_sensor_R.y;gaze_origin_L.x(mm);gaze_origin_L.y(mm);gaze_origin_L.z(mm);gaze_origin_R.x(mm);gaze_origin_R.y(mm);gaze_origin_R.z(mm);gaze_direct_L.x;gaze_direct_L.y;gaze_direct_L.z;gaze_direct_R.x;gaze_direct_R.y;gaze_direct_R.z;gaze_sensitive;frown_L;frown_R;squeeze_L;squeeze_R;wide_L;wide_R;distance_valid_C;distance_C(mm);track_imp_cnt;helmet_pos_x;helmet_pos_y;helmet_pos_z;helmet_rot_x;helmet_rot_y;helmet_rot_z
638417132470554341;92282086;4.80;139275;31;31;1;1;3.693329;3.526215;0.4509911;0.5560268;0.4939622;0.6358401;34.66615;2.936722;-38.44344;-31.45297;1.300659;-40.1041;0.06890869;0.1402283;0.9877014;0.07774353;0.1075134;0.9911499;0.007;0;0;0;0;0.3459029;0.3459029;False;0;0;0.1554;1.1991;0.7924;17.6948;355.3565;0.0122
638417132470634129;92282094;4.80;139276;31;31;1;1;3.694336;3.55809;0.4512485;0.5558037;0.4938966;0.6360217;34.66475;2.938126;-38.45291;-31.45416;1.306763;-40.11681;0.06758118;0.1419067;0.9875641;0.07858276;0.1062927;0.9912109;0.007;0;0;0;0;0.3573408;0.3573408;False;0;0;0.1554;1.1991;0.7924;17.7085;355.3836;0.0207
638417132470713918;92282102;4.80;139277;31;31;1;1;3.698303;3.548523;0.4513629;0.5560268;0.4937849;0.6357157;34.66396;2.936722;-38.44344;-31.45554;1.305405;-40.12161;0.06703186;0.140213;0.9878387;0.07943726;0.108551;0.9909058;0.007;0;0;0;0;0.3634793;0.3634793;False;0;0;0.1554;1.1991;0.7924;17.7085;355.3836;0.0207
638417132470803676;92282111;4.84;139278;31;31;1;1;3.701385;3.536469;0.4514629;0.55625;0.4938966;0.6360217;34.66316;2.938126;-38.45291;-31.45689;1.304047;-40.12057;0.06652832;0.1390991;0.9880371;0.07901001;0.1069031;0.9911194;0.007;0;0;0;0;0.3631052;0.3631052;False;0;0;0.1555;1.1989;0.7923;17.7239;355.3892;0.0204
638417132470893438;92282119;4.84;139279;31;31;1;1;3.701813;3.547745;0.4514701;0.5560391;0.4940947;0.6357157;34.66313;2.943604;-38.45995;-31.45753;1.303986;-40.12349;0.0664978;0.1396332;0.9879608;0.07810974;0.108963;0.9909668;0.007;0;0;0;0;0.3629045;0.3629045;False;0;0;0.1556;1.1989;0.7923;17.7342;355.4171;0.0370
638417132470963254;92282127;4.84;139280;31;31;1;1;3.701614;3.55661;0.4514773;0.5558282;0.4942927;0.6360217;34.6631;2.949097;-38.467;-31.45818;1.303925;-40.1264;0.06645203;0.1401825;0.9878845;0.07717896;0.1075439;0.9911957;0.007;0;0;0;0;0.3757876;0.3757876;False;0;0;0.1556;1.1988;0.7922;17.7356;355.4344;0.0367
638417132471053012;92282136;4.84;139281;31;31;1;1;3.701065;3.545853;0.4515611;0.5560391;0.4942906;0.6362162;34.66254;2.949188;-38.46852;-31.45944;1.303467;-40.12547;0.06604004;0.1389008;0.9880981;0.07739258;0.1063232;0.9913025;0.007;0;0;0;0;0.3827016;0.3827016;False;0;0;0.1556;1.1988;0.7922;17.7356;355.4344;0.0367
638417132471132798;92282144;4.87;139282;31;31;1;1;3.700699;3.536514;0.451645;0.55625;0.4942927;0.6360217;34.66197;2.94928;-38.47005;-31.46069;1.303024;-40.1264;0.06562805;0.1375885;0.9882965;0.07757568;0.1074982;0.9911652;0.007;0;0;0;0;0.376054;0.376054;False;0;0;0.1556;1.1988;0.7922;17.7320;355.4598;0.0423
638417132471212582;92282152;4.87;139283;31;31;1;1;3.700104;3.54718;0.4516717;0.5562099;0.4944136;0.6359504;34.66193;2.950821;-38.47206;-31.46271;1.300293;-40.12842;0.06547546;0.1375885;0.9883118;0.07739258;0.1086731;0.9910583;0.007;0;0;0;0;0.3724863;0.3724863;False;0;0;0.1556;1.1988;0.7922;17.7298;355.4712;0.0321
638417132471302343;92282161;4.87;139284;31;31;1;1;3.699585;3.536652;0.4516985;0.5562472;0.4945345;0.6360217;34.66188;2.952362;-38.47408;-31.46471;1.301529;-40.13043;0.06532288;0.1371155;0.9883881;0.07705688;0.108078;0.9911499;0.007;0;0;0;0;0.3722355;0.3722355;False;0;0;0.1556;1.1987;0.7920;17.7219;355.4897;0.0278
638417132471382128;92282169;4.87;139285;31;31;1;1;3.690247;3.530182;0.4525362;0.5561697;0.4947873;0.6362162;34.6602;2.954453;-38.50444;-31.46664;1.299545;-40.13506;0.06036377;0.1389771;0.9884491;0.07598877;0.1076202;0.991272;0.007;0;0;0;0;0.372101;0.372101;False;0;0;0.1556;1.1987;0.7920;17.7219;355.4897;0.0278
638417132471471891;92282177;4.90;139286;31;31;1;1;3.689484;3.528778;0.452646;0.5560724;0.4950402;0.6364106;34.65862;2.961563;-38.54039;-31.46857;1.297562;-40.13754;0.05999756;0.1403046;0.9882813;0.07496643;0.1071167;0.9914093;0.007;0;0;0;0;0.3856861;0.3856861;False;0;0;0.1556;1.1987;0.7920;17.7256;355.4962;0.0262
638417132471551676;92282186;4.90;139287;31;31;1;1;3.68692;3.526306;0.4527534;0.5558282;0.4951241;0.63642;34.65475;2.963455;-38.55023;-31.46997;1.296677;-40.13861;0.06021118;0.1420746;0.9880066;0.07476807;0.107254;0.9914093;0.007;0;0;0;0;0.3929769;0.3929769;False;0;0;0.1556;1.1987;0.7922;17.7171;355.5064;0.0237
638417132471631464;92282194;4.90;139288;31;31;1;1;3.685928;3.523407;0.4527736;0.5560724;0.4952081;0.6364294;34.65002;2.964035;-38.55663;-31.47136;1.295792;-40.13968;0.06117249;0.1407928;0.9881439;0.0745697;0.1074371;0.9914093;0.007;0;0;0;0;0.3852436;0.3852436;False;0;0;0.1557;1.1987;0.7922;17.6804;355.5081;0.0274
638417132471721227;92282202;4.90;139289;31;31;1;1;3.684128;3.458771;0.4529709;0.5561697;0.4977063;0.6363348;34.64384;2.976074;-38.58139;-31.49786;1.286087;-40.11925;0.06132507;0.1389618;0.9883881;0.06567383;0.1080933;0.9919586;0.007;0;0;0;0;0.3810934;0.3810934;False;0;0;0.1557;1.1987;0.7922;17.6804;355.5081;0.0274
638417132471801013;92282211;4.94;139290;31;31;1;1;3.68335;3.489365;0.4530251;0.5562472;0.4979767;0.6376358;34.64128;2.98233;-38.62038;-31.49854;1.273346;-40.09993;0.06152344;0.1395416;0.9882965;0.0644989;0.1024933;0.99263;0.007;0;0;0;0;0.3871689;0.3871689;False;0;0;0.1557;1.1989;0.7923;17.6728;355.5182;0.0200
638417132471881078;92282219;4.94;139291;31;31;1;1;3.640747;3.481491;0.4534551;0.5562472;0.4987171;0.6371378;34.63748;3.002945;-38.69167;-31.5025;1.287323;-40.16371;0.05981445;0.1389313;0.9884796;0.06108093;0.1063385;0.9924469;0.007;0;0;0;0;0.3904295;0.3904295;False;0;0;0.1556;1.1989;0.7922;17.6711;355.5197;0.0127
638417132471970555;92282227;4.94;139292;31;31;1;1;3.624146;3.415604;0.4534598;0.5562472;0.497841;0.6378056;34.63496;3.01474;-38.73801;-31.50354;1.268204;-40.12764;0.06039429;0.1390991;0.9884338;0.06581116;0.103653;0.9924316;0.007;0;0;0;0;0.3801997;0.3801997;False;0;0;0.1557;1.1990;0.7924;17.6707;355.5159;0.0012
638417132472050343;92282236;4.94;139293;31;31;1;1;3.624069;3.455627;0.4535892;0.5562122;0.4981524;0.6376939;34.63092;3.020386;-38.75404;-31.50572;1.261169;-40.10681;0.06048584;0.1390076;0.9884338;0.06478882;0.1048889;0.9923553;0.007;0;0;0;0;0.3747096;0.3747096;False;0;0;0.1557;1.1990;0.7924;17.6707;355.5159;0.0012
638417132472130132;92282244;4.97;139294;31;31;1;1;3.62207;3.438797;0.4539469;0.5562472;0.4984638;0.6375822;34.62994;3.033813;-38.80151;-31.50789;1.25415;-40.08598;0.05839539;0.1387177;0.9886017;0.06340027;0.1054688;0.9923859;0.007;0;0;0;0;0.3851946;0.3851946;False;0;0;0.1557;1.1990;0.7924;17.6597;355.5168;0.0046
638417132472219888;92282252;4.97;139295;31;31;1;1;3.619583;3.468094;0.4543303;0.5562853;0.4986327;0.6373037;34.62671;3.052139;-38.83067;-31.51019;1.253952;-40.07898;0.05670166;0.1360779;0.9890594;0.06314087;0.1069183;0.9922485;0.007;0;0;0;0;0.3908216;0.3908216;False;0;0;0.1558;1.1990;0.7923;17.6449;355.5102;0.0180
638417132472299677;92282261;4.97;139296;31;31;1;1;3.602234;3.44075;0.4545197;0.5562853;0.498586;0.6370252;34.62134;3.052673;-38.85878;-31.5125;1.253754;-40.07196;0.05679321;0.137619;0.9888458;0.06370544;0.1077881;0.9921265;0.007;0;0;0;0;0.3919601;0.3919601;False;0;0;0.1559;1.1990;0.7924;17.6278;355.5107;0.0063
638417132472379470;92282269;4.97;139297;31;31;1;1;3.600998;3.435654;0.4546271;0.5562853;0.4986939;0.6369052;34.61568;3.064682;-38.89331;-31.51398;1.253113;-40.07169;0.05738831;0.137085;0.9888916;0.06336975;0.108551;0.9920654;0.007;0;0;0;0;0.3925712;0.3925712;False;0;0;0.1559;1.1990;0.7924;17.6278;355.5107;0.0063
638417132472469224;92282277;5.01;139298;31;31;1;1;3.613037;3.434891;0.4550036;0.5563723;0.4988017;0.6370252;34.61548;3.064682;-38.9357;-31.51547;1.252472;-40.07141;0.05490112;0.1394501;0.9886932;0.06307983;0.1080017;0.9921417;0.007;0;0;0;0;0.3918894;0.3918894;False;0;0;0.1559;1.1990;0.7924;17.5995;355.5151;359.9934
638417132472549011;92282286;5.01;139299;31;31;1;1;3.61171;3.432739;0.4550487;0.5567935;0.4990308;0.6370878;34.61467;3.064682;-38.9357;-31.51709;1.248306;-40.05815;0.05479431;0.136734;0.98909;0.06211853;0.1076508;0.9922333;0.007;0;0;0;0;0.3915235;0.3915235;False;0;0;0.1559;1.1989;0.7925;17.6215;355.5044;0.0027
638417132472628798;92282294;5.01;139300;31;31;1;1;3.656662;3.435577;0.4556352;0.5590675;0.4992598;0.6371504;34.5988;3.024918;-38.87161;-31.51871;1.244141;-40.04489;0.05447388;0.1275635;0.9903259;0.061203;0.1073761;0.9923248;0.007;0;0;0;0;0.3907238;0.3907238;False;0;0;0.1559;1.1989;0.7925;17.6215;355.5044;0.0027
638417132472718557;92282302;5.01;139301;31;31;1;1;3.624878;3.439529;0.4564162;0.5590302;0.4993285;0.637172;34.5959;3.034363;-38.91258;-31.52094;1.231369;-40.01021;0.05032349;0.1279297;0.9904938;0.06132507;0.1077576;0.9922791;0.007;0;0;0;0;0.3902946;0.3902946;False;0;0;0.1560;1.1988;0.7924;17.6693;355.5154;0.0061
638417132472798346;92282311;5.04;139302;31;31;1;1;3.632019;3.437805;0.4559509;0.5584708;0.4993972;0.6371936;34.5952;3.042725;-38.92833;-31.52315;1.218613;-39.97552;0.05340576;0.130722;0.989975;0.06141663;0.1080627;0.9922333;0.007;0;0;0;0;0.3847304;0.3847304;False;0;0;0.1560;1.1988;0.7922;17.6989;355.5296;0.0201
638417132472878136;92282319;5.04;139303;31;31;1;1;3.551682;3.485718;0.4579034;0.5564752;0.501376;0.6377552;34.59283;3.082077;-38.99011;-31.54729;1.16423;-39.82805;0.04203796;0.1374969;0.9896088;0.05574036;0.1073151;0.9926453;0.007;0;0;0;0;0.3817442;0.3817442;False;0;0;0.1560;1.1988;0.7921;17.6756;355.5389;0.0288
638417132472967893;92282327;5.04;139304;31;31;1;1;3.625656;3.433289;0.456328;0.5569317;0.5002579;0.6376997;34.59103;3.101669;-39.01196;-31.55042;1.164185;-39.80638;0.05200195;0.132309;0.9898376;0.06236267;0.1057587;0.9924316;0.007;0;0;0;0;0.3859233;0.3859233;False;0;0;0.1561;1.1989;0.7924;17.6473;355.5459;0.0125
638417132473047676;92282336;5.04;139305;31;31;1;1;3.715332;3.430695;0.456998;0.5556962;0.5009659;0.6371588;34.59122;3.102386;-38.99451;-31.55135;1.164124;-39.7984;0.04724121;0.1399078;0.9890289;0.05854797;0.1082611;0.9923859;0.007;0;0;0;0;0.3881661;0.3881661;False;0;0;0.1561;1.1989;0.7924;17.6473;355.5459;0.0125
638417132473137435;92282344;5.07;139306;31;31;1;1;3.654663;3.422409;0.4570202;0.5562272;0.5007172;0.6370413;34.59111;3.103058;-38.9977;-31.55289;1.172363;-39.82439;0.04747009;0.135849;0.9895782;0.06021118;0.1088104;0.9922333;0.007;0;0;0;0;0.4022137;0.4022137;False;0;0;0.1562;1.1990;0.7926;17.5897;355.5464;359.9935
638417132473217224;92282352;5.07;139307;31;31;1;1;3.659592;3.430389;0.4570818;0.5577452;0.5009659;0.6369237;34.59084;3.088135;-38.98413;-31.55443;1.175598;-39.85036;0.04705811;0.1286621;0.9905548;0.05918884;0.1105347;0.9920959;0.007;0;0;0;0;0.4097527;0.4097527;False;0;0;0.1562;1.1990;0.7926;17.5741;355.5664;359.9881
638417132473297017;92282361;5.07;139308;31;31;1;1;3.649948;3.451401;0.4577988;0.5580391;0.5007172;0.6370413;34.5925;3.078506;-38.99052;-31.55557;1.172516;-39.85109;0.04214478;0.129303;0.9907074;0.06095886;0.1107788;0.9919586;0.007;0;0;0;0;0.4086071;0.4086071;False;0;0;0.1563;1.1991;0.7928;17.5812;355.5854;359.9841
638417132473386771;92282369;5.07;139309;31;31;1;1;3.570267;3.459457;0.4564478;0.5586625;0.5004686;0.6371588;34.5919;3.05162;-38.93231;-31.55672;1.169434;-39.85036;0.05137634;0.1269836;0.9905701;0.06266785;0.1108093;0.9918518;0.007;0;0;0;0;0.4079923;0.4079923;False;0;0;0.1563;1.1991;0.7928;17.5812;355.5854;359.9841
638417132473466558;92282377;5.11;139310;31;31;1;1;3.613861;3.465225;0.4567799;0.5588676;0.5006136;0.6374108;34.59232;3.039032;-38.90001;-31.5574;1.166779;-39.84338;0.04893494;0.1269226;0.9906921;0.06202698;0.1094971;0.9920349;0.007;0;0;0;0;0.4060492;0.4060492;False;0;0;0.1564;1.1990;0.7928;17.5945;355.5903;359.9826
638417132473556317;92282386;5.11;139311;31;31;1;1;3.657562;3.458755;0.4571121;0.5590726;0.5004686;0.6376626;34.59222;3.026428;-38.86771;-31.55809;1.164124;-39.84544;0.0466156;0.1268311;0.9908142;0.0629425;0.1087341;0.9920654;0.007;0;0;0;0;0.4050064;0.4050064;False;0;0;0.1564;1.1992;0.7930;17.6097;355.5954;0.0025
638417132473636103;92282394;5.11;139312;31;31;1;1;3.652405;3.465866;0.4570144;0.5589076;0.5006136;0.6374594;34.59248;3.027908;-38.87083;-31.55832;1.160858;-39.84093;0.04721069;0.1276703;0.9906769;0.06222534;0.1103363;0.9919281;0.007;0;0;0;0;0.3987511;0.3987511;False;0;0;0.1564;1.1992;0.7930;17.6062;355.6021;-0.0007
638417132473715891;92282402;5.11;139313;31;31;1;1;3.647247;3.469864;0.4570547;0.5588083;0.5006337;0.6376626;34.59273;3.026428;-38.86771;-31.55853;1.157608;-39.83641;0.04693604;0.1284027;0.9906006;0.06219482;0.1096191;0.9920197;0.007;0;0;0;0;0.3953941;0.3953941;False;0;0;0.1564;1.1992;0.7930;17.6062;355.6021;-0.0007
638417132473795678;92282411;5.14;139314;31;31;1;1;3.644547;3.466812;0.4570834;0.5589404;0.5006961;0.6374594;34.59302;3.027908;-38.87083;-31.5587;1.156952;-39.83575;0.04669189;0.1274261;0.9907379;0.06185913;0.1108093;0.9919128;0.007;0;0;0;0;0.3866266;0.3866266;False;0;0;0.1564;1.1994;0.7931;17.6039;355.6179;-0.0033
638417132473885431;92282419;5.14;139315;31;31;1;1;3.647232;3.470856;0.4571121;0.5588083;0.5007586;0.6372954;34.59329;3.026428;-38.86771;-31.55885;1.156311;-39.83508;0.0464325;0.1284332;0.9906158;0.06155396;0.1119232;0.991806;0.007;0;0;0;0;0.3819213;0.3819213;False;0;0;0.1565;1.1993;0.7929;17.5902;355.6305;359.9905
638417132473965230;92282427;5.14;139316;31;31;1;1;3.645264;3.469208;0.4570834;0.5587754;0.5008622;0.637373;34.59332;3.026382;-38.86534;-31.55891;1.155701;-39.83467;0.04663086;0.1284485;0.9906158;0.06097412;0.111557;0.9918823;0.007;0;0;0;0;0.4008583;0.4008583;False;0;0;0.1566;1.1993;0.7929;17.5824;355.6366;359.9888
638417132474054982;92282436;5.14;139317;31;31;1;1;3.647278;3.470383;0.4571121;0.5588083;0.5009659;0.6374506;34.59335;3.026321;-38.86298;-31.55898;1.156311;-39.83508;0.0464325;0.1281433;0.9906616;0.06040955;0.1110382;0.9919739;0.007;0;0;0;0;0.4110214;0.4110214;False;0;0;0.1566;1.1993;0.7929;17.5824;355.6366;359.9888
638417132474134770;92282444;5.17;139318;31;31;1;1;3.644684;3.471741;0.457118;0.5589404;0.5009913;0.637373;34.59364;3.026001;-38.85762;-31.55931;1.156952;-39.83575;0.04634094;0.1269684;0.9908142;0.06034851;0.1114197;0.9919281;0.007;0;0;0;0;0.3952186;0.3952186;False;0;0;0.1566;1.1991;0.7926;17.5736;355.6481;-0.0035
638417132474214556;92282452;5.17;139319;31;31;1;1;3.647217;3.470291;0.4571239;0.5588083;0.5010168;0.6374506;34.59395;3.025925;-38.85228;-31.55965;1.157608;-39.83641;0.04623413;0.1275177;0.9907532;0.06027222;0.1108551;0.9920044;0.007;0;0;0;0;0.3867377;0.3867377;False;0;0;0.1566;1.1991;0.7926;17.5700;355.6534;359.9775
638417132474304317;92282461;5.17;139320;31;31;1;1;3.648788;3.470169;0.457118;0.5587754;0.5011477;0.6374506;34.5941;3.026123;-38.84918;-31.56024;1.157608;-39.84544;0.04623413;0.1274719;0.9907532;0.05964661;0.1114197;0.9919739;0.007;0;0;0;0;0.3916702;0.3916702;False;0;0;0.1567;1.1992;0.7927;17.5403;355.6855;359.9789
638417132474384105;92282469;5.17;139321;31;31;1;1;3.72345;3.472656;0.4562433;0.5572889;0.5013517;0.6374506;34.60248;3.022629;-38.77464;-31.56236;1.157608;-39.84544;0.04956055;0.1338196;0.9897614;0.05895996;0.1114349;0.9920044;0.007;0;0;0;0;0.3943174;0.3943174;False;0;0;0.1567;1.1992;0.7927;17.5403;355.6855;359.9789
638417132474463894;92282477;5.21;139322;31;31;1;1;3.571854;3.46994;0.4567342;0.5566931;0.5026786;0.6369471;34.60751;3.038528;-38.78949;-31.57509;1.196411;-39.87698;0.04618835;0.133255;0.9899902;0.05412292;0.1080933;0.9926605;0.007;0;0;0;0;0.3637446;0.3637446;False;0;0;0.1568;1.1993;0.7927;17.5221;355.6933;359.9776
638417132474553651;92282486;5.21;139323;31;31;1;1;3.687927;3.462646;0.4550581;0.5568749;0.5005757;0.6367663;34.61021;3.035873;-38.75551;-31.57335;1.211868;-39.88461;0.05558777;0.1318512;0.9897003;0.06556702;0.1062317;0.9921722;0.007;0;0;0;0;0.3473369;0.3473369;False;0;0;0.1568;1.1993;0.7926;17.4973;355.7146;359.9650
638417132474633719;92282494;5.21;139324;31;31;1;1;3.667313;3.388306;0.455407;0.5568889;0.5015295;0.6378136;34.61089;3.044083;-38.77385;-31.57156;1.214447;-39.8773;0.05329895;0.1307983;0.9899597;0.05931091;0.09860229;0.9933472;0.007;0;0;0;0;0.3299844;0.3299844;False;0;0;0.1569;1.1993;0.7926;17.4741;355.7370;359.9507
638417132474713224;92282502;5.21;139325;31;31;1;1;3.648041;3.446106;0.4557559;0.5569031;0.5017896;0.6371659;34.61096;3.043198;-38.75551;-31.57176;1.214569;-39.87657;0.0512085;0.1294861;0.9902496;0.05827332;0.1027222;0.9929962;0.007;0;0;0;0;0.3206717;0.3206717;False;0;0;0.1569;1.1993;0.7926;17.4741;355.7370;359.9507
638417132474802989;92282511;5.24;139326;31;31;1;1;3.666946;3.392258;0.4560294;0.5568889;0.5020497;0.6365182;34.61098;3.046509;-38.7663;-31.57156;1.214447;-39.87582;0.04933167;0.1296844;0.9903259;0.05641174;0.1058197;0.9927826;0.007;0;0;0;0;0.285248;0.285248;False;0;0;0.1570;1.1992;0.7923;17.4560;355.7453;359.9449
638417132474882776;92282519;5.24;139327;31;31;1;1;3.684082;3.431458;0.4560393;0.5569031;0.5017896;0.6363001;34.61098;3.043198;-38.75551;-31.57143;1.210373;-39.86838;0.04919434;0.1298065;0.9903107;0.05812073;0.1078491;0.9924622;0.007;0;0;0;0;0.266237;0.266237;False;0;0;0.1570;1.1992;0.7923;17.4501;355.7642;359.9281
638417132474952581;92282527;5.24;139328;31;31;1;1;3.685211;3.466415;0.4558976;0.5570711;0.5015295;0.6360819;34.61128;3.039536;-38.75436;-31.5713;1.206284;-39.86093;0.05000305;0.1295166;0.9903107;0.05979919;0.1098175;0.9921417;0.007;0;0;0;0;0.2824509;0.2824509;False;0;0;0.1570;1.1992;0.7923;17.4501;355.7642;359.9281
638417132475052321;92282536;5.24;139329;31;31;1;1;3.683914;3.467804;0.4560393;0.5572392;0.5014865;0.6363001;34.61157;3.035873;-38.75322;-31.57111;1.205246;-39.86087;0.04904175;0.1292267;0.990387;0.05999756;0.1087952;0.9922485;0.007;0;0;0;0;0.2911524;0.2911524;False;0;0;0.1572;1.1992;0.7923;17.4403;355.7836;359.9294
638417132475132108;92282544;5.27;139330;31;31;1;1;3.676575;3.468811;0.4558976;0.5573987;0.5014435;0.6365182;34.61186;3.031693;-38.74632;-31.57091;1.206284;-39.86093;0.0499115;0.1286774;0.9904175;0.06021118;0.1073608;0.9923859;0.007;0;0;0;0;0.300016;0.300016;False;0;0;0.1573;1.1992;0.7923;17.4237;355.8050;359.9223
638417132475221867;92282552;5.27;139331;31;31;1;1;3.669357;3.486633;0.4560332;0.5575583;0.5013523;0.6365224;34.61215;3.027496;-38.73941;-31.56973;1.205246;-39.86087;0.04902649;0.128006;0.9905548;0.06060791;0.1077576;0.9923248;0.007;0;0;0;0;0.3047728;0.3047728;False;0;0;0.1574;1.1992;0.7923;17.4122;355.8236;359.9149
638417132475301930;92282561;5.27;139332;31;31;1;1;3.676315;3.504272;0.4560362;0.5575795;0.5012611;0.6365266;34.61339;3.026932;-38.7307;-31.56857;1.204208;-39.86081;0.0486908;0.127533;0.9906311;0.06098938;0.1081085;0.9922638;0.007;0;0;0;0;0.3143641;0.3143641;False;0;0;0.1574;1.1992;0.7923;17.3973;355.8247;359.9020
638417132475381437;92282569;5.27;139333;31;31;1;1;3.669098;3.506058;0.4560393;0.5576007;0.5011681;0.6365224;34.61464;3.026352;-38.72198;-31.56792;1.20256;-39.86066;0.0484314;0.1268463;0.9907379;0.06138611;0.1084595;0.9922028;0.007;0;0;0;0;0.3195115;0.3195115;False;0;0;0.1574;1.1992;0.7923;17.3973;355.8247;359.9020
638417132475471201;92282577;5.31;139334;31;31;1;1;3.677246;3.50824;0.4560362;0.5576245;0.5010751;0.6365266;34.61488;3.017639;-38.7052;-31.56728;1.200897;-39.86049;0.0483551;0.1277008;0.9906311;0.06178284;0.1088104;0.9921265;0.007;0;0;0;0;0.3277101;0.3277101;False;0;0;0.1575;1.1992;0.7923;17.3881;355.8487;359.9093
638417132475551175;92282586;5.31;139335;31;31;1;1;3.685242;3.524063;0.4560332;0.5576483;0.5008912;0.636544;34.61514;3.008926;-38.6884;-31.56587;1.200516;-39.86043;0.04829407;0.1286163;0.990509;0.06263733;0.1089172;0.9920654;0.007;0;0;0;0;0.3321101;0.3321101;False;0;0;0.1575;1.1992;0.7922;17.3619;355.8495;359.9008
638417132475630778;92282594;5.31;139336;31;31;1;1;3.685883;3.540024;0.4560362;0.5578088;0.5007073;0.6365615;34.61584;3.005737;-38.68417;-31.56447;1.200592;-39.86049;0.0480957;0.128006;0.9906006;0.06349182;0.1089783;0.9920044;0.007;0;0;0;0;0.3055154;0.3055154;False;0;0;0.1575;1.1992;0.7922;17.3356;355.8799;359.9016
638417132475720532;92282602;5.31;139337;31;31;1;1;3.686951;3.523499;0.4560332;0.5579693;0.5005896;0.6366739;34.61655;3.002533;-38.67993;-31.5634;1.200745;-39.86066;0.04794312;0.1274414;0.9906769;0.06381226;0.1082153;0.9920654;0.007;0;0;0;0;0.2912427;0.2912427;False;0;0;0.1575;1.1992;0.7922;17.3356;355.8799;359.9016
638417132475797898;92282611;5.34;139338;31;31;1;1;3.692184;3.53186;0.4560332;0.5582867;0.5004971;0.6367863;34.61722;2.983688;-38.63344;-31.56233;1.200897;-39.86081;0.04780579;0.1268311;0.9907684;0.06416321;0.1076202;0.9921112;0.007;0;0;0;0;0.3016159;0.3016159;False;0;0;0.1576;1.1992;0.7919;17.3003;355.8693;359.8928
638417132475887662;92282619;5.34;139339;31;31;1;1;3.694885;3.539337;0.4560332;0.5584427;0.5004719;0.6367863;34.61879;2.979141;-38.62485;-31.55937;1.200897;-39.86081;0.04742432;0.126297;0.9908447;0.06373596;0.1076813;0.9921265;0.007;0;0;0;0;0.307183;0.307183;False;0;0;0.1577;1.1992;0.7918;17.2570;355.8954;359.8830
638417132475967446;92282627;5.34;139340;31;31;1;1;3.703308;3.54155;0.4558953;0.5585635;0.5003709;0.6368776;34.62009;2.979141;-38.61154;-31.55724;1.200897;-39.86081;0.04795837;0.1247711;0.9910126;0.06387329;0.1071472;0.9921875;0.007;0;0;0;0;0.3041876;0.3041876;False;0;0;0.1578;1.1993;0.7918;17.2184;355.9219;359.8822
638417132476047234;92282636;5.34;139341;31;31;1;1;3.703064;3.575745;0.4558953;0.5587529;0.5003254;0.6369067;34.62131;2.975586;-38.58546;-31.55534;1.200897;-39.86093;0.04771423;0.1226044;0.9913025;0.06396484;0.1073456;0.992157;0.007;0;0;0;0;0.3025801;0.3025801;False;0;0;0.1578;1.1993;0.7918;17.2184;355.9219;359.8822
638417132476136991;92282644;5.37;139342;31;31;1;1;3.711365;3.57756;0.455619;0.5589279;0.5002774;0.6369654;34.62448;2.973495;-38.58072;-31.55345;1.200897;-39.86288;0.0486908;0.1217804;0.9913483;0.06384277;0.1071777;0.9921722;0.007;0;0;0;0;0.297811;0.297811;False;0;0;0.1578;1.1994;0.7918;17.1932;355.9435;359.8938
638417132476216770;92282652;5.37;139343;31;31;1;1;3.710098;3.580521;0.4558953;0.5592661;0.5002404;0.6370256;34.62459;2.973145;-38.56711;-31.55104;1.206177;-39.86565;0.04692078;0.1187134;0.991806;0.06356812;0.105896;0.9923401;0.007;0;0;0;0;0.2952516;0.2952516;False;0;0;0.1579;1.1995;0.7917;17.1836;355.9583;359.9065
638417132476296555;92282661;5.37;139344;31;31;1;1;3.719437;3.587967;0.455619;0.559441;0.500159;0.6372205;34.62466;2.961563;-38.55827;-31.55025;1.207779;-39.8777;0.04859924;0.119812;0.9915924;0.06390381;0.1053467;0.9923706;0.007;0;0;0;0;0.2913171;0.2913171;False;0;0;0.1579;1.1995;0.7915;17.1485;355.9882;359.9000
638417132476386324;92282669;5.37;139345;31;31;1;1;3.732513;3.593124;0.455619;0.5596581;0.5001047;0.6372205;34.62524;2.960342;-38.55704;-31.54918;1.212036;-39.8777;0.04838562;0.1188049;0.9917297;0.06401062;0.1044769;0.9924622;0.007;0;0;0;0;0.2892055;0.2892055;False;0;0;0.1579;1.1995;0.7915;17.1485;355.9882;359.9000
638417132476466112;92282677;5.41;139346;31;31;1;1;3.753662;3.681778;0.4554954;0.5596675;0.4990815;0.6382668;34.62605;2.959915;-38.55;-31.53749;1.256973;-39.98717;0.0488739;0.1185455;0.9917297;0.06787109;0.09695435;0.9929657;0.007;0;0;0;0;0.3093665;0.3093665;False;0;0;0.1580;1.1996;0.7914;17.1001;355.9910;359.9012
