time(100ns);time_stamp(ms);time(UnityVideoPlayer);frame;eye_valid_L;eye_valid_R;openness_L;openness_R;pupil_diameter_L(mm);pupil_diameter_R(mm);pos_sensor_L.x;pos_sensor_L.y;pos_sensor_R.x;pos_sensor_R.y;gaze_origin_L.x(mm);gaze_origin_L.y(mm);gaze_origin_L.z(mm);gaze_origin_R.x(mm);gaze_origin_R.y(mm);gaze_origin_R.z(mm);gaze_direct_L.x;gaze_direct_L.y;gaze_direct_L.z;gaze_direct_R.x;gaze_direct_R.y;gaze_direct_R.z;gaze_sensitive;frown_L;frown_R;squeeze_L;squeeze_R;wide_L;wide_R;distance_valid_C;distance_C(mm);track_imp_cnt;helmet_pos_x;helmet_pos_y;helmet_pos_z;helmet_rot_x;helmet_rot_y;helmet_rot_z
638342794106764044;-1512405181;10.64;89409;31;31;1;1;4.247437;4.315231;0.4275892;0.6034757;0.4775531;0.6170557;37.66049;3.208023;-39.85115;-31.94733;1.980713;-37.0531;-0.1068573;-0.1380768;0.9846344;-0.09127808;-0.1271362;0.9876709;0.007;0;0;0;0;0.3145702;0.3145702;False;0;0;0.9377;1.1887;0.5435;1.9678;350.4706;2.1297
638342794106843830;-1512405172;10.64;89410;31;31;1;1;4.246811;4.305145;0.4275892;0.6035736;0.4775281;0.6170746;37.65788;3.206802;-39.84093;-31.94916;1.980713;-37.0531;-0.1061096;-0.1392517;0.9845428;-0.09069824;-0.1273804;0.9876862;0.007;0;0;0;0;0.324257;0.324257;False;0;0;0.9377;1.1888;0.5434;1.9639;350.4886;2.1279
638342794106923609;-1512405164;10.68;89411;31;31;1;1;4.248871;4.306915;0.4277338;0.6035736;0.4775281;0.6171498;37.65732;3.192734;-39.78838;-31.94943;1.980713;-37.0531;-0.1068878;-0.1395569;0.9844208;-0.09062195;-0.1278534;0.9876404;0.007;0;0;0;0;0.3302177;0.3302177;False;0;0;0.9377;1.1887;0.5434;1.9767;350.4925;2.1207
638342794107013381;-1512405156;10.68;89412;31;31;1;1;4.248001;4.306793;0.4277338;0.6034757;0.4775281;0.6171498;37.65591;3.185349;-39.78506;-31.95078;1.980728;-37.0531;-0.1064758;-0.137207;0.984787;-0.09030151;-0.1278076;0.9876709;0.007;0;0;0;0;0.3334167;0.3334167;False;0;0;0.9377;1.1887;0.5434;1.9767;350.4925;2.1207
638342794107093165;-1512405147;10.68;89413;31;31;1;1;4.239548;4.305008;0.4277507;0.6034757;0.4775281;0.6171511;37.65294;3.184357;-39.77074;-31.95303;1.981079;-37.0531;-0.1056366;-0.1381378;0.9847565;-0.0897522;-0.128006;0.9877014;0.007;0;0;0;0;0.3129988;0.3129988;False;0;0;0.9376;1.1887;0.5433;2.0013;350.5185;2.1210
638342794107182927;-1512405139;10.68;89414;31;31;1;1;4.239502;4.304337;0.4277507;0.6034207;0.4773785;0.6171511;37.64963;3.183197;-39.76801;-31.95403;1.986145;-37.0531;-0.1047211;-0.1375885;0.9849243;-0.08851624;-0.1292114;0.9876556;0.007;0;0;0;0;0.3020409;0.3020409;False;0;0;0.9377;1.1886;0.5432;2.0185;350.5347;2.1154
638342794107262715;-1512405131;10.71;89415;31;31;1;1;4.238281;4.304184;0.4279458;0.6034112;0.4775531;0.6171511;37.64786;3.180328;-39.75629;-31.95638;1.988708;-37.05696;-0.1056213;-0.1376801;0.9848175;-0.08911133;-0.1295624;0.9875488;0.007;0;0;0;0;0.297051;0.297051;False;0;0;0.9376;1.1887;0.5434;2.0397;350.5395;2.1200
638342794107342497;-1512405122;10.71;89416;31;31;1;1;4.238037;4.303864;0.4279835;0.6033622;0.4773785;0.6171511;37.6472;3.163361;-39.65401;-31.9579;1.991302;-37.05923;-0.1053925;-0.1407318;0.9844055;-0.08757019;-0.1300201;0.9876251;0.007;0;0;0;0;0.2937057;0.2937057;False;0;0;0.9376;1.1887;0.5434;2.0397;350.5395;2.1200
638342794107432258;-1512405114;10.71;89417;31;31;1;1;4.238464;4.303085;0.4288517;0.6033093;0.4770243;0.6171585;37.64565;3.15126;-39.64978;-31.95975;1.991623;-37.06674;-0.1112976;-0.1373291;0.9842377;-0.08477783;-0.1296692;0.987915;0.007;0;0;0;0;0.2932089;0.2932089;False;0;0;0.9376;1.1887;0.5433;2.0544;350.5675;2.1219
638342794107512045;-1512405106;10.71;89418;31;31;1;1;4.240417;4.285706;0.4289401;0.6032894;0.4771341;0.6171585;37.64024;3.095581;-39.41975;-31.96251;1.995819;-37.07791;-0.1098022;-0.1401978;0.9840088;-0.08491516;-0.1300201;0.987854;0.007;0;0;0;0;0.2929423;0.2929423;False;0;0;0.9377;1.1887;0.5432;2.0781;350.5880;2.1330
638342794107591837;-1512405097;10.74;89419;31;31;1;1;4.232025;4.287125;0.4290668;0.6031972;0.4771341;0.6171585;37.63525;3.095581;-39.41975;-31.96542;1.99765;-37.07791;-0.1092682;-0.1396637;0.9841461;-0.084198;-0.1304626;0.9878693;0.007;0;0;0;0;0.3356586;0.3356586;False;0;0;0.9378;1.1886;0.5431;2.0928;350.6110;2.1466
638342794107681590;-1512405089;10.74;89420;31;31;1;1;4.220566;4.278702;0.4291879;0.6028287;0.4771341;0.6171511;37.63435;3.095581;-39.41975;-31.96683;1.998566;-37.07791;-0.1097412;-0.1370544;0.9844513;-0.08387756;-0.1306458;0.9878693;0.007;0;0;0;0;0.3585833;0.3585833;False;0;0;0.9378;1.1886;0.5431;2.0928;350.6110;2.1466
638342794107761378;-1512405081;10.74;89421;31;31;1;1;4.20401;4.277924;0.4292364;0.6026351;0.4773785;0.6170557;37.63388;3.095581;-39.41975;-31.9688;2.00029;-37.07791;-0.1097565;-0.1357574;0.9846344;-0.08502197;-0.1304321;0.987793;0.007;0;0;0;0;0.3660213;0.3660213;False;0;0;0.9379;1.1886;0.5431;2.0981;350.6288;2.1600
638342794107841164;-1512405072;10.74;89422;31;31;1;1;4.20192;4.277054;0.4293007;0.6025316;0.4773785;0.6170251;37.62469;3.095581;-39.41975;-31.96925;2.002579;-37.07791;-0.1076965;-0.1351166;0.9849548;-0.08491516;-0.1307983;0.9877625;0.007;0;0;0;0;0.370013;0.370013;False;0;0;0.9378;1.1886;0.5432;2.0844;350.6537;2.1688
638342794107926023;-1512405064;10.78;89423;31;31;1;1;4.182938;4.275375;0.4293423;0.6023917;0.4771341;0.6167589;37.61882;3.095581;-39.41975;-31.97061;2.00354;-37.07791;-0.1061707;-0.1342316;0.9852295;-0.08296204;-0.1293793;0.9881134;0.007;0;0;0;0;0.3691483;0.3691483;False;0;0;0.9379;1.1886;0.5431;2.0707;350.6771;2.1871
638342794108015779;-1512405056;10.78;89424;31;31;1;1;4.12619;4.261353;0.4294361;0.6022772;0.4771341;0.6165398;37.6181;3.10437;-39.42708;-31.97215;2.005951;-37.07791;-0.1060181;-0.1354828;0.9850769;-0.08262634;-0.1286163;0.9882355;0.007;0;0;0;0;0.3686843;0.3686843;False;0;0;0.9379;1.1886;0.5431;2.0707;350.6771;2.1871
638342794108095566;-1512405047;10.78;89425;31;31;1;1;4.122604;4.260773;0.429445;0.6022688;0.4772818;0.6165398;37.60898;3.112946;-39.4319;-31.97441;2.005951;-37.07791;-0.1035767;-0.1374359;0.9850769;-0.08305359;-0.1286316;0.988205;0.007;0;0;0;0;0.3754925;0.3754925;False;0;0;0.9380;1.1885;0.5427;2.0750;350.7031;2.2026
638342794108175352;-1512405039;10.78;89426;31;31;1;1;4.119293;4.258789;0.429445;0.6021233;0.4771341;0.6165292;37.60612;3.122421;-39.43469;-31.97592;2.005951;-37.02757;-0.1027527;-0.1387482;0.9849701;-0.08161926;-0.1321716;0.987854;0.007;0;0;0;0;0.3791463;0.3791463;False;0;0;0.9380;1.1885;0.5426;2.0722;350.7306;2.2284
638342794108265113;-1512405031;10.81;89427;31;31;1;1;4.116806;4.25827;0.429445;0.6010312;0.4771341;0.6164052;37.60185;3.122421;-39.43469;-31.97592;2.005951;-36.99931;-0.1014709;-0.1310272;0.9861603;-0.08157349;-0.1333618;0.9877014;0.007;0;0;0;0;0.3802544;0.3802544;False;0;0;0.9383;1.1884;0.5425;2.0618;350.7628;2.2304
638342794108344901;-1512405022;10.81;89428;31;31;1;1;4.110168;4.259384;0.4295929;0.6009535;0.4771341;0.6164052;37.59917;3.133316;-39.43626;-31.97592;2.005951;-36.99483;-0.1017303;-0.1332855;0.9858398;-0.08155823;-0.1336823;0.9876556;0.007;0;0;0;0;0.380849;0.380849;False;0;0;0.9383;1.1884;0.5425;2.0618;350.7628;2.2304
638342794108424687;-1512405014;10.81;89429;31;31;1;1;4.074417;4.257446;0.4295929;0.5992761;0.4768888;0.6164052;37.59917;3.145065;-39.4427;-31.97592;2.005951;-36.95932;-0.101181;-0.1241608;0.9870758;-0.0798645;-0.1362762;0.987442;0.007;0;0;0;0;0.3882282;0.3882282;False;0;0;0.9384;1.1883;0.5424;2.0849;350.7976;2.2517
638342794108514447;-1512405006;10.81;89430;31;31;1;1;4.058884;4.254974;0.4295929;0.5992761;0.4767002;0.6164521;37.59917;3.148407;-39.45671;-31.97592;2.00354;-36.95862;-0.1010437;-0.1240997;0.9871063;-0.07861328;-0.1360931;0.9875641;0.007;0;0;0;0;0.3921884;0.3921884;False;0;0;0.9386;1.1882;0.5423;2.1102;350.8183;2.2439
638342794108594233;-1512404997;10.84;89431;31;31;1;1;4.058411;4.247116;0.4296112;0.5992761;0.4767002;0.6163968;37.59917;3.148407;-39.45671;-31.97592;2.002579;-36.95862;-0.1011658;-0.1241302;0.9870911;-0.0786438;-0.1355591;0.9876404;0.007;0;0;0;0;0.3795937;0.3795937;False;0;0;0.9387;1.1882;0.5422;2.1178;350.8588;2.2306
638342794108674022;-1512404989;10.84;89432;31;31;1;1;4.055283;4.237274;0.4296112;0.5992761;0.4767002;0.616229;37.59917;3.153442;-39.46399;-31.97592;2.000366;-36.95856;-0.1011505;-0.1248474;0.9869995;-0.07867432;-0.1340179;0.9878387;0.007;0;0;0;0;0.3720849;0.3720849;False;0;0;0.9387;1.1882;0.5422;2.1178;350.8588;2.2306
638342794108763779;-1512404981;10.84;89433;31;31;1;1;4.042374;4.236343;0.4296112;0.5991753;0.4765013;0.616229;37.59917;3.214096;-39.62138;-31.97592;2.000366;-36.95856;-0.1014557;-0.1280518;0.986557;-0.0773468;-0.1341095;0.9879303;0.007;0;0;0;0;0.4019645;0.4019645;False;0;0;0.9389;1.1881;0.5421;2.1370;350.8996;2.2060
638342794108843566;-1512404972;10.84;89434;31;31;1;1;4.042465;4.235748;0.4296112;0.5991591;0.4765013;0.6163968;37.59917;3.214096;-39.62138;-31.97385;2.000366;-36.95856;-0.1014557;-0.1279449;0.9865723;-0.0778656;-0.1351318;0.9877472;0.007;0;0;0;0;0.4180002;0.4180002;False;0;0;0.9389;1.1882;0.5420;2.1573;350.9412;2.1895
638342794108923377;-1512404964;10.88;89435;31;31;1;1;4.041382;4.234406;0.429445;0.5990359;0.4765013;0.6163968;37.59917;3.216217;-39.62138;-31.97285;2.000366;-36.95856;-0.1002197;-0.1276703;0.9867249;-0.07810974;-0.1351318;0.9877319;0.007;0;0;0;0;0.4069729;0.4069729;False;0;0;0.9390;1.1882;0.5419;2.1612;350.9766;2.1716
638342794109013145;-1512404956;10.88;89436;31;31;1;1;4.037567;4.225571;0.429435;0.5989785;0.4763213;0.6163968;37.60458;3.216217;-39.62138;-31.97256;2.000366;-36.95856;-0.1015778;-0.1273041;0.9866333;-0.07701111;-0.1352081;0.9878082;0.007;0;0;0;0;0.4010549;0.4010549;False;0;0;0.9390;1.1882;0.5419;2.1612;350.9766;2.1716
638342794109092936;-1512404947;10.88;89437;31;31;1;1;4.041199;4.218201;0.4292348;0.5988939;0.4762198;0.6164521;37.60757;3.216217;-39.62138;-31.97223;2.000366;-36.95856;-0.1009521;-0.1266479;0.9867859;-0.07644653;-0.1356354;0.987793;0.007;0;0;0;0;0.3916861;0.3916861;False;0;0;0.9390;1.1883;0.5420;2.1860;351.0145;2.1510
638342794109172718;-1512404939;10.88;89438;31;31;1;1;4.041016;4.218048;0.4291876;0.5989785;0.4758269;0.6164521;37.61096;3.216217;-39.62138;-31.97112;2.000366;-36.95856;-0.101532;-0.1272583;0.9866486;-0.07409668;-0.1356964;0.9879608;0.007;0;0;0;0;0.3866582;0.3866582;False;0;0;0.9391;1.1882;0.5419;2.1987;351.0484;2.1383
638342794109262479;-1512404931;10.91;89439;31;31;1;1;4.041183;4.21785;0.429065;0.5988939;0.4758269;0.6164521;37.61356;3.216217;-39.62138;-31.96933;2.000366;-36.97066;-0.1013489;-0.1266327;0.9867554;-0.07455444;-0.1348267;0.9880524;0.007;0;0;0;0;0.379043;0.379043;False;0;0;0.9392;1.1883;0.5418;2.2099;351.0790;2.1005
638342794109342264;-1512404922;10.91;89440;31;31;1;1;4.041916;4.18158;0.4289447;0.5988939;0.4762647;0.6175614;37.61771;3.216217;-39.62138;-31.95645;2.019836;-37.0265;-0.101593;-0.1266174;0.9867249;-0.08088684;-0.1427155;0.9864502;0.007;0;0;0;0;0.374956;0.374956;False;0;0;0.9392;1.1883;0.5418;2.2099;351.0790;2.1005
638342794109432024;-1512404914;10.91;89441;31;31;1;1;4.04213;4.179596;0.4288947;0.5988566;0.4748502;0.6173794;37.62469;3.214096;-39.60956;-31.95729;2.040161;-37.09344;-0.1030884;-0.1267242;0.986557;-0.07139587;-0.1417847;0.9873047;0.007;0;0;0;0;0.3416156;0.3416156;False;0;0;0.9393;1.1883;0.5416;2.2219;351.1266;2.0542
638342794109511810;-1512404906;10.91;89442;31;31;1;1;4.042694;4.220078;0.4288912;0.598769;0.47522;0.6161903;37.62895;3.212204;-39.59039;-31.94832;2.010391;-36.98494;-0.1041565;-0.1269531;0.9864197;-0.07566833;-0.1344757;0.9880219;0.007;0;0;0;0;0.3237226;0.3237226;False;0;0;0.9394;1.1884;0.5418;2.2500;351.2022;1.9997
638342794109591608;-1512404897;10.94;89443;31;31;1;1;4.037369;4.236374;0.427844;0.5963749;0.4740922;0.615101;37.65108;3.258362;-39.64621;-31.94302;2.00946;-36.95952;-0.1023865;-0.1179657;0.9877167;-0.06929016;-0.1290283;0.989212;0.007;0;0;0;0;0.3312257;0.3312257;False;0;0;0.9395;1.1885;0.5417;2.2603;351.2815;1.9241
638342794109671385;-1512404889;10.94;89444;31;31;1;1;3.969879;4.168808;0.4264196;0.5964798;0.4738653;0.6141281;37.65742;3.337479;-39.8559;-31.94939;2.023346;-36.968;-0.09362793;-0.124176;0.9878235;-0.06648254;-0.1259918;0.9897919;0.007;0;0;0;0;0.3352524;0.3352524;False;0;0;0.9395;1.1885;0.5417;2.2603;351.2815;1.9241
638342794109761146;-1512404881;10.94;89445;31;31;1;1;4.049286;4.202942;0.4249692;0.5960665;0.4769447;0.6142417;37.68234;3.389633;-39.98929;-31.9879;2.060287;-37.05833;-0.09112549;-0.1244354;0.9880219;-0.07763672;-0.1285553;0.9886475;0.007;0;0;0;0;0.2168701;0.2168701;False;0;0;0.9396;1.1885;0.5415;2.2661;351.3692;1.8424
638342794109840931;-1512404872;10.94;89446;31;31;1;1;3.92514;4.2332;0.4288255;0.5943574;0.4823789;0.6133557;37.63892;3.441925;-40.10762;-32.08434;2.000824;-36.87898;-0.1061401;-0.1172028;0.9874115;-0.08987427;-0.1210785;0.9885559;0.007;0;0;0;0;0.1533373;0.1533373;False;0;0;0.9398;1.1886;0.5414;2.2699;351.4684;1.7512
638342794109920749;-1512404864;10.98;89447;31;31;0.7114556;0.7893488;4.06546;3.882721;0.4323368;0.5904524;0.4891942;0.624592;37.58284;3.646164;-40.64407;-32.18784;2.074341;-36.9931;-0.1192169;-0.10112;0.9877014;-0.1113129;-0.2031403;0.9727936;0.007;0;0;0;0;0;0;False;0;0;0.9399;1.1886;0.5412;2.2826;351.5712;1.6432
638342794110000534;-1512404856;10.98;89448;25;25;0.7128873;0.7905081;-1;-1;0.4356718;0.6078785;0.4949852;0.6262949;37.51756;3.466263;-39.65216;-32.27025;2.138611;-36.98997;0;0;0;0;0;0;0.007;0;0;0;0;0;0;False;0;0;0.9399;1.1886;0.5412;2.2826;351.5712;1.6432
638342794110080323;-1512404847;10.98;89449;24;24;0.5377894;0.4240937;-1;-1;0.4350503;0.6491562;0.4629775;0.6752262;37.51756;3.466263;-39.65216;-32.27025;2.138611;-36.98997;0;0;0;0;0;0;0.007;0;0;0;0;0;0;False;0;0;0.9402;1.1887;0.5410;2.3115;351.6996;1.5388
638342794110160106;-1512404839;10.98;89450;24;24;0.5377894;0.4240937;-1;-1;0.4593768;0.7022663;0.4379301;0.7152725;37.51756;3.466263;-39.65216;-32.27025;2.138611;-36.98997;0;0;0;0;0;0;0.007;0;0;0;0;0;0;False;0;0;0.9403;1.1887;0.5409;2.3274;351.8373;1.4321
638342794110239893;-1512404831;10.98;89451;24;24;0.2558303;0.2785495;-1;-1;0.4621307;0.7313939;0.4346302;0.845113;37.51756;3.466263;-39.65216;-32.27025;2.138611;-36.98997;0;0;0;0;0;0;0.007;0;0;0;0;0;0;False;0;0;0.9403;1.1887;0.5409;2.3274;351.8373;1.4321
638342794110319680;-1512404822;11.01;89452;24;24;0.2558303;0.2785495;-1;-1;0.4547636;0.7464654;0.4062797;0.8303417;37.51756;3.466263;-39.65216;-32.27025;2.138611;-36.98997;0;0;0;0;0;0;0.007;0;0;0;0;0;0;False;0;0;0.9407;1.1887;0.5407;2.3617;351.9668;1.3291
638342794110399467;-1512404814;11.01;89453;24;8;0.2610824;0.2914568;-1;-1;0.4639777;0.8130881;-1;-1;37.51756;3.466263;-39.65216;-32.27025;2.138611;-36.98997;0;0;0;0;0;0;0.007;0;0;0;0;0;0;False;0;0;0.9408;1.1887;0.5406;2.4146;352.0927;1.2352
638342794110489229;-1512404806;11.01;89454;24;8;0.2610824;0.2914568;-1;-1;0.4974649;0.8290705;-1;-1;37.51756;3.466263;-39.65216;-32.27025;2.138611;-36.98997;0;0;0;0;0;0;0.007;0;0;0;0;0;0;False;0;0;0.9411;1.1887;0.5404;2.4686;352.2271;1.1247
638342794110569013;-1512404797;11.01;89455;24;8;0.2553562;0.2530168;-1;-1;0.5069054;0.8384663;-1;-1;37.51756;3.466263;-39.65216;-32.27025;2.138611;-36.98997;0;0;0;0;0;0;0.007;0;0;0;0;0;0;False;0;0;0.9411;1.1887;0.5404;2.4686;352.2271;1.1247
638342794110648799;-1512404789;11.04;89456;8;8;0.2553562;0.2530168;-1;-1;-1;-1;-1;-1;37.51756;3.466263;-39.65216;-32.27025;2.138611;-36.98997;0;0;0;0;0;0;0.007;0;0;0;0;0;0;False;0;0;0.9414;1.1885;0.5401;2.5430;352.3398;1.0217
638342794110728587;-1512404781;11.04;89457;8;8;0.2499757;0.2342817;-1;-1;-1;-1;-1;-1;37.51756;3.466263;-39.65216;-32.27025;2.138611;-36.98997;0;0;0;0;0;0;0.007;0;0;0;0;0;0;False;0;0;0.9417;1.1883;0.5397;2.6146;352.4706;0.9341
638342794110818347;-1512404772;11.04;89458;24;8;0.2499757;0.2342817;-1;-1;0.4796199;0.8731234;-1;-1;37.51756;3.466263;-39.65216;-32.27025;2.138611;-36.98997;0;0;0;0;0;0;0.007;0;0;0;0;0;0;False;0;0;0.9419;1.1881;0.5395;2.6958;352.5902;0.8206
638342794110898133;-1512404764;11.04;89459;24;8;0.2427555;0.2392427;-1;-1;0.4755929;0.8669902;-1;-1;37.51756;3.466263;-39.65216;-32.27025;2.138611;-36.98997;0;0;0;0;0;0;0.007;0;0;0;0;0;0;False;0;0;0.9419;1.1881;0.5395;2.6958;352.5902;0.8206
638342794110987898;-1512404756;11.08;89460;24;8;0.2427555;0.2392427;-1;-1;0.4759433;0.8608571;-1;-1;37.51756;3.466263;-39.65216;-32.27025;2.138611;-36.98997;0;0;0;0;0;0;0.007;0;0;0;0;0;0;False;0;0;0.9422;1.1880;0.5393;2.7814;352.7335;0.7014
638342794111067683;-1512404747;11.08;89461;24;8;0.2393094;0.237329;-1;-1;0.4755279;0.8521137;-1;-1;37.51756;3.466263;-39.65216;-32.27025;2.138611;-36.98997;0;0;0;0;0;0;0.007;0;0;0;0;0;0;False;0;0;0.9425;1.1878;0.5390;2.8598;352.8809;0.5607
638342794111147467;-1512404739;11.08;89462;24;8;0.2393094;0.237329;-1;-1;0.4751125;0.8433702;-1;-1;37.51756;3.466263;-39.65216;-32.27025;2.138611;-36.98997;0;0;0;0;0;0;0.007;0;0;0;0;0;0;False;0;0;0.9427;1.1876;0.5389;2.9549;353.0401;0.4034
638342794111237226;-1512404731;11.08;89463;24;8;0.2312579;0.238699;-1;-1;0.4747874;0.8521137;-1;-1;37.51756;3.466263;-39.65216;-32.27025;2.138611;-36.98997;0;0;0;0;0;0;0.007;0;0;0;0;0;0;False;0;0;0.9427;1.1876;0.5389;2.9549;353.0401;0.4034
638342794111317015;-1512404722;11.11;89464;24;8;0.2312579;0.238699;-1;-1;0.4751125;0.8608571;-1;-1;37.51756;3.466263;-39.65216;-32.27025;2.138611;-36.98997;0;0;0;0;0;0;0.007;0;0;0;0;0;0;False;0;0;0.9430;1.1874;0.5388;3.0722;353.1898;0.2594
638342794111396805;-1512404714;11.11;89465;24;8;0.2375893;0.2356877;-1;-1;0.4755279;0.8640153;-1;-1;37.51756;3.466263;-39.65216;-32.27025;2.138611;-36.98997;0;0;0;0;0;0;0.007;0;0;0;0;0;0;False;0;0;0.9433;1.1872;0.5388;3.2153;353.3698;0.0938
638342794111486564;-1512404706;11.11;89466;24;8;0.2375893;0.2356877;-1;-1;0.4759433;0.8671736;-1;-1;37.51756;3.466263;-39.65216;-32.27025;2.138611;-36.98997;0;0;0;0;0;0;0.007;0;0;0;0;0;0;False;0;0;0.9437;1.1870;0.5383;3.3059;353.5350;359.9234
638342794111566347;-1512404697;11.11;89467;25;8;0.241403;0.2447082;-1;-1;0.4755279;0.8701485;-1;-1;36.82167;-0.3849487;-41.80534;-32.27025;2.138611;-36.98997;0;0;0;0;0;0;0.007;0;0;0;0;0;0;False;0;0;0.9437;1.1870;0.5383;3.3059;353.5350;359.9234
638342794111646134;-1512404689;11.14;89468;24;8;0.241403;0.2447082;-1;-1;0.4759433;0.8731234;-1;-1;36.82167;-0.3849487;-41.80534;-32.27025;2.138611;-36.98997;0;0;0;0;0;0;0.007;0;0;0;0;0;0;False;0;0;0.9438;1.1868;0.5384;3.3968;353.7151;359.7440
638342794111735882;-1512404681;11.14;89469;24;8;0.2412214;0.2444699;-1;-1;0.4755279;0.874225;-1;-1;36.82167;-0.3849487;-41.80534;-32.27025;2.138611;-36.98997;0;0;0;0;0;0;0.007;0;0;0;0;0;0;False;0;0;0.9441;1.1867;0.5385;3.4619;353.9139;359.5637
638342794111815681;-1512404672;11.14;89470;24;8;0.2412214;0.2444699;-1;-1;0.4759433;0.8731234;-1;-1;36.82167;-0.3849487;-41.80534;-32.27025;2.138611;-36.98997;0;0;0;0;0;0;0.007;0;0;0;0;0;0;False;0;0;0.9443;1.1869;0.5388;3.4887;354.1047;359.3886
638342794111898051;-1512404664;11.14;89471;24;8;0.2484035;0.2502696;-1;-1;0.4763604;0.8701485;-1;-1;36.82167;-0.3849487;-41.80534;-32.27025;2.138611;-36.98997;0;0;0;0;0;0;0.007;0;0;0;0;0;0;False;0;0;0.9443;1.1869;0.5388;3.4887;354.1047;359.3886
638342794111987811;-1512404656;11.18;89472;24;8;0.2484035;0.2502696;-1;-1;0.4767776;0.8671736;-1;-1;36.82167;-0.3849487;-41.80534;-32.27025;2.138611;-36.98997;0;0;0;0;0;0;0.007;0;0;0;0;0;0;False;0;0;0.9446;1.1868;0.5391;3.5043;354.2782;359.2586
638342794112067594;-1512404647;11.18;89473;24;8;0.2380642;0.2373935;-1;-1;0.4767776;0.8671736;-1;-1;36.82167;-0.3849487;-41.80534;-32.27025;2.138611;-36.98997;0;0;0;0;0;0;0.007;0;0;0;0;0;0;False;0;0;0.9449;1.1868;0.5396;3.5640;354.4420;359.1453
638342794112147383;-1512404639;11.18;89474;24;8;0.2380642;0.2373935;-1;-1;0.4786253;0.8676989;-1;-1;36.82167;-0.3849487;-41.80534;-32.27025;2.138611;-36.98997;0;0;0;0;0;0;0.007;0;0;0;0;0;0;False;0;0;0.9453;1.1866;0.5399;3.6504;354.6070;359.0662
638342794112237142;-1512404631;11.18;89475;24;8;0.2416657;0.08309302;-1;-1;0.4860166;0.8676989;-1;-1;36.82167;-0.3849487;-41.80534;-32.27025;2.138611;-36.98997;0;0;0;0;0;0;0.007;0;0;0;0;0;0;False;0;0;0.9453;1.1866;0.5399;3.6504;354.6070;359.0662
638342794112316927;-1512404622;11.21;89476;24;8;0.2416657;0.08309302;-1;-1;0.487551;0.8693297;-1;-1;36.82167;-0.3849487;-41.80534;-32.27025;2.138611;-36.98997;0;0;0;0;0;0;0.007;0;0;0;0;0;0;False;0;0;0.9456;1.1866;0.5402;3.7092;354.7833;359.0099
638342794112396720;-1512404614;11.21;89477;24;8;0.2514567;0.07893384;-1;-1;0.4965255;0.8693297;-1;-1;36.82167;-0.3849487;-41.80534;-32.27025;2.138611;-36.98997;0;0;0;0;0;0;0.007;0;0;0;0;0;0;False;0;0;0.9460;1.1864;0.5407;3.7631;354.9492;358.9364
638342794112486478;-1512404606;11.21;89478;24;8;0.2514567;0.07893384;-1;-1;0.4980615;0.8693297;-1;-1;36.82167;-0.3849487;-41.80534;-32.27025;2.138611;-36.98997;0;0;0;0;0;0;0.007;0;0;0;0;0;0;False;0;0;0.9465;1.1863;0.5410;3.8578;355.1010;358.8656
638342794112566262;-1512404597;11.21;89479;24;8;0.245698;0.08345743;-1;-1;0.4980615;0.8693297;-1;-1;36.82167;-0.3849487;-41.80534;-32.27025;2.138611;-36.98997;0;0;0;0;0;0;0.007;0;0;0;0;0;0;False;0;0;0.9465;1.1863;0.5410;3.8578;355.1010;358.8656
638342794112646048;-1512404589;11.24;89480;24;8;0.245698;0.08345743;-1;-1;0.4980615;0.8693297;-1;-1;36.82167;-0.3849487;-41.80534;-32.27025;2.138611;-36.98997;0;0;0;0;0;0;0.007;0;0;0;0;0;0;False;0;0;0.9469;1.1861;0.5414;3.9711;355.2833;358.7863
638342794112735808;-1512404581;11.24;89481;24;8;0.2473712;0.07521565;-1;-1;0.5000144;0.8676989;-1;-1;36.82167;-0.3849487;-41.80534;-32.27025;2.138611;-36.98997;0;0;0;0;0;0;0.007;0;0;0;0;0;0;False;0;0;0.9475;1.1859;0.5419;4.0865;355.4561;358.6839
638342794112815595;-1512404572;11.24;89482;8;8;0.2473712;0.07521565;-1;-1;-1;-1;-1;-1;36.82167;-0.3849487;-41.80534;-32.27025;2.138611;-36.98997;0;0;0;0;0;0;0.007;0;0;0;0;0;0;False;0;0;0.9481;1.1856;0.5423;4.1820;355.6520;358.5923
638342794112898135;-1512404564;11.24;89483;8;8;0.2609972;0.07825422;-1;-1;-1;-1;-1;-1;36.82167;-0.3849487;-41.80534;-32.27025;2.138611;-36.98997;0;0;0;0;0;0;0.007;0;0;0;0;0;0;False;0;0;0.9481;1.1856;0.5423;4.1820;355.6520;358.5923
638342794112977921;-1512404556;11.28;89484;24;8;0.2609972;0.07825422;-1;-1;0.5003346;0.8672183;-1;-1;36.82167;-0.3849487;-41.80534;-32.27025;2.138611;-36.98997;0;0;0;0;0;0;0.007;0;0;0;0;0;0;False;0;0;0.9486;1.1854;0.5427;4.2765;355.8676;358.4748
638342794113067681;-1512404547;11.28;89485;24;8;0.248187;0.08078804;-1;-1;0.5013306;0.8656765;-1;-1;36.82167;-0.3849487;-41.80534;-32.27025;2.138611;-36.98997;0;0;0;0;0;0;0.007;0;0;0;0;0;0;False;0;0;0.9493;1.1850;0.5430;4.3691;356.0982;358.3299
