time(100ns);time_stamp(ms);time(UnityVideoPlayer);frame;eye_valid_L;eye_valid_R;openness_L;openness_R;pupil_diameter_L(mm);pupil_diameter_R(mm);pos_sensor_L.x;pos_sensor_L.y;pos_sensor_R.x;pos_sensor_R.y;gaze_origin_L.x(mm);gaze_origin_L.y(mm);gaze_origin_L.z(mm);gaze_origin_R.x(mm);gaze_origin_R.y(mm);gaze_origin_R.z(mm);gaze_direct_L.x;gaze_direct_L.y;gaze_direct_L.z;gaze_direct_R.x;gaze_direct_R.y;gaze_direct_R.z;gaze_sensitive;frown_L;frown_R;squeeze_L;squeeze_R;wide_L;wide_R;distance_valid_C;distance_C(mm);track_imp_cnt;helmet_pos_x;helmet_pos_y;helmet_pos_z;helmet_rot_x;helmet_rot_y;helmet_rot_z
638417144419578921;93476987;4.93;230463;31;31;1;1;3.897247;3.797729;0.4522288;0.6469063;0.4974378;0.7849252;34.94267;0.2923584;-38.75601;-31.21417;-4.352097;-36.22691;-0.006851196;0.1959839;0.9805756;0.0050354;0.2016449;0.9794312;0.007;0;0;0;0;0.589728;0.589728;False;0;0;0.0462;1.1621;0.4399;17.8001;264.9247;9.2548
638417144419668672;93476995;4.97;230464;31;31;1;1;3.792465;3.744522;0.4514318;0.6462221;0.49893;0.7828381;34.93608;0.3005676;-38.75955;-31.22078;-4.334442;-36.23526;0.0004272461;0.1976624;0.9802551;-0.002166748;0.209198;0.9778595;0.007;0;0;0;0;0.5883111;0.5883111;False;0;0;0.0461;1.1622;0.4400;17.7452;264.9909;9.2676
638417144419748461;93477003;4.97;230465;31;31;1;1;3.87944;3.666046;0.4522734;0.6454143;0.4986697;0.7870281;34.9295;0.3082733;-38.7648;-31.2281;-4.332001;-36.21492;-0.003890991;0.2022552;0.9793243;0.0002441406;0.1833496;0.9830322;0.007;0;0;0;0;0.5875507;0.5875507;False;0;0;0.0461;1.1622;0.4399;17.6855;265.0543;9.2743
638417144419828248;93477012;4.97;230466;31;31;1;1;3.893539;3.891556;0.4529229;0.644842;0.500449;0.783613;34.92496;0.3143005;-38.76695;-31.23253;-4.316315;-36.22989;-0.006973267;0.2047729;0.978775;-0.007507324;0.2028809;0.9791718;0.007;0;0;0;0;0.5967939;0.5967939;False;0;0;0.0461;1.1622;0.4399;17.6855;265.0543;9.2743
638417144419918007;93477020;4.97;230467;31;31;1;1;3.928207;3.88739;0.4528916;0.64531;0.5005999;0.7836223;34.92223;0.3144989;-38.76233;-31.23465;-4.312454;-36.22935;-0.00642395;0.201767;0.9794006;-0.00793457;0.2019348;0.9793549;0.007;0;0;0;0;0.6017545;0.6017545;False;0;0;0.0462;1.1623;0.4400;17.6257;265.1025;9.3023
638417144419997796;93477028;5.00;230468;31;31;1;1;3.964722;3.74704;0.4534743;0.6452771;0.5006025;0.784381;34.91992;0.3165894;-38.76248;-31.24243;-4.300827;-36.22469;-0.009796143;0.201889;0.9793549;-0.007110596;0.1930084;0.9811707;0.007;0;0;0;0;0.5961766;0.5961766;False;0;0;0.0462;1.1624;0.4401;17.5709;265.1404;9.3268
638417144420077583;93477037;5.00;230469;31;31;1;1;3.927673;3.866272;0.4540489;0.6452443;0.5012295;0.7826282;34.91762;0.3186798;-38.76233;-31.24519;-4.284058;-36.23198;-0.0125885;0.2011871;0.9794617;-0.009384155;0.2011566;0.9795074;0.007;0;0;0;0;0.5931831;0.5931831;False;0;0;0.0462;1.1625;0.4401;17.4974;265.1853;9.3611
638417144420167349;93477045;5.00;230470;31;31;1;1;3.893494;3.69783;0.4536868;0.6443489;0.5011368;0.7849097;34.90964;0.3375244;-38.76506;-31.24826;-4.278366;-36.21837;-0.008178711;0.2022705;0.9792938;-0.009185791;0.1842499;0.9828339;0.007;0;0;0;0;0.5986208;0.5986208;False;0;0;0.0463;1.1628;0.4401;17.4406;265.2143;9.3947
638417144420247126;93477053;5.00;230471;31;31;1;1;3.871063;3.829803;0.4532911;0.6443285;0.5002751;0.7820018;34.90622;0.3501282;-38.76183;-31.25264;-4.255447;-36.22792;-0.004730225;0.1990662;0.9799652;-0.002685547;0.1975708;0.9802704;0.007;0;0;0;0;0.6015391;0.6015391;False;0;0;0.0463;1.1628;0.4401;17.4406;265.2143;9.3947
638417144420336887;93477062;5.03;230472;31;31;1;1;3.993256;3.731934;0.453283;0.6448402;0.5024005;0.7820645;34.9026;0.3589172;-38.75114;-31.25647;-4.241272;-36.22612;-0.004745483;0.1941071;0.980957;-0.014328;0.1929474;0.9810944;0.007;0;0;0;0;0.5961258;0.5961258;False;0;0;0.0464;1.1629;0.4400;17.3633;265.2290;9.4386
638417144420416676;93477070;5.03;230473;31;31;1;1;3.866943;3.784576;0.4539951;0.6434616;0.5016101;0.7820735;34.90004;0.3713684;-38.76036;-31.25786;-4.236618;-36.2262;-0.007629395;0.1994324;0.9798737;-0.009353638;0.1925201;0.9812469;0.007;0;0;0;0;0.5932205;0.5932205;False;0;0;0.0465;1.1630;0.4400;17.2998;265.2269;9.4580
638417144420496470;93477078;5.03;230474;31;31;1;1;3.963333;3.759094;0.4542471;0.6431569;0.5024005;0.7820825;34.89458;0.3789978;-38.76115;-31.25923;-4.231979;-36.22626;-0.008621216;0.2005615;0.9796295;-0.0136261;0.1911926;0.9814453;0.007;0;0;0;0;0.5952855;0.5952855;False;0;0;0.0465;1.1630;0.4400;17.2998;265.2269;9.4580
638417144420586219;93477087;5.03;230475;31;31;1;1;3.903214;3.798172;0.4550677;0.643256;0.5022271;0.7821028;34.88518;0.3818054;-38.76096;-31.26213;-4.229279;-36.22655;-0.01116943;0.1986084;0.980011;-0.01185608;0.1910858;0.9814911;0.007;0;0;0;0;0.5963936;0.5963936;False;0;0;0.0466;1.1631;0.4399;17.2422;265.2240;9.4900
638417144420666006;93477095;5.07;230476;31;31;1;1;3.816025;3.869949;0.4550119;0.6443097;0.5032621;0.781192;34.87331;0.3860779;-38.75032;-31.28017;-4.219421;-36.23401;-0.007507324;0.1893311;0.9818726;-0.01350403;0.1954498;0.9806061;0.007;0;0;0;0;0.5881585;0.5881585;False;0;0;0.0467;1.1631;0.4394;17.1939;265.2314;9.5302
638417144420745794;93477103;5.07;230477;31;31;1;1;3.945938;3.802536;0.4566734;0.6437728;0.5039065;0.7821639;34.8622;0.4007721;-38.75142;-31.28876;-4.218506;-36.23038;-0.01626587;0.1906891;0.9815063;-0.01571655;0.1888275;0.9818726;0.007;0;0;0;0;0.5837389;0.5837389;False;0;0;0.0468;1.1631;0.4389;17.1099;265.2288;9.5637
638417144420835549;93477112;5.07;230478;31;31;1;1;3.901337;3.820007;0.4588203;0.6433634;0.5049953;0.7809321;34.85178;0.4116058;-38.7541;-31.30231;-4.207504;-36.23636;-0.02696228;0.1905365;0.981308;-0.01889038;0.1938934;0.980835;0.007;0;0;0;0;0.5894655;0.5894655;False;0;0;0.0470;1.1633;0.4387;17.0515;265.2314;9.5937
638417144420915345;93477120;5.07;230479;31;31;1;1;3.817139;3.91507;0.4571815;0.6412033;0.5058439;0.7804624;34.83673;0.4275513;-38.76759;-31.31903;-4.189789;-36.23698;-0.01248169;0.2006378;0.9795837;-0.01968384;0.1940918;0.9807739;0.007;0;0;0;0;0.5925388;0.5925388;False;0;0;0.0470;1.1633;0.4387;17.0515;265.2314;9.5937
638417144420995129;93477128;5.10;230480;31;31;1;1;3.87825;3.920395;0.4583845;0.641844;0.506273;0.7802948;34.81972;0.4393921;-38.76178;-31.33728;-4.167435;-36.23454;-0.01657104;0.1939697;0.9808502;-0.01828003;0.1901245;0.9815826;0.007;0;0;0;0;0.6085966;0.6085966;False;0;0;0.0472;1.1635;0.4388;16.9787;265.2348;9.6445
638417144421084887;93477137;5.10;230481;31;31;1;1;3.855438;3.870102;0.4591064;0.6410503;0.5080016;0.7807304;34.80167;0.4571533;-38.7659;-31.35149;-4.149521;-36.23007;-0.01672363;0.1949463;0.9806671;-0.02532959;0.1830292;0.9827728;0.007;0;0;0;0;0.6172143;0.6172143;False;0;0;0.0473;1.1636;0.4387;16.8965;265.2208;9.6857
638417144421164693;93477145;5.10;230482;31;31;1;1;3.834732;3.811081;0.4596755;0.6403413;0.5084961;0.7792377;34.78537;0.467041;-38.77109;-31.35936;-4.141846;-36.23967;-0.01634216;0.1973267;0.9801941;-0.0267334;0.1894379;0.9815216;0.007;0;0;0;0;0.616421;0.616421;False;0;0;0.0475;1.1638;0.4385;16.8180;265.2086;9.7318
638417144421244461;93477153;5.10;230483;31;31;1;1;3.83667;3.810501;0.4606864;0.6408369;0.5085387;0.7804878;34.7688;0.4710236;-38.76952;-31.36508;-4.144409;-36.23889;-0.01890564;0.1931152;0.9809875;-0.02581787;0.1831055;0.9827423;0.007;0;0;0;0;0.6159953;0.6159953;False;0;0;0.0475;1.1638;0.4385;16.8180;265.2086;9.7318
638417144421334223;93477162;5.13;230484;31;31;1;1;3.783508;3.808151;0.4604035;0.6400387;0.5085812;0.7797972;34.75612;0.4746246;-38.77397;-31.3708;-4.146973;-36.23967;-0.01377869;0.1971283;0.9802704;-0.02484131;0.1874084;0.9819641;0.007;0;0;0;0;0.6073083;0.6073083;False;0;0;0.0477;1.1639;0.4383;16.7593;265.1963;9.7560
638417144421414008;93477170;5.13;230485;31;31;1;1;3.827606;3.855148;0.4619982;0.6399146;0.511194;0.7804723;34.74222;0.4758759;-38.77263;-31.39729;-4.162186;-36.24419;-0.02087402;0.1980438;0.9799652;-0.03373718;0.1881561;0.9815521;0.007;0;0;0;0;0.6026462;0.6026462;False;0;0;0.0478;1.1640;0.4381;16.7088;265.2079;9.7955
638417144421493794;93477178;5.13;230486;31;31;1;1;3.791183;3.802917;0.4626166;0.6408991;0.5118316;0.7798915;34.72946;0.4779663;-38.75896;-31.41211;-4.159317;-36.24738;-0.02159119;0.1899109;0.9815521;-0.03448486;0.1902008;0.9811249;0.007;0;0;0;0;0.5998431;0.5998431;False;0;0;0.0478;1.1640;0.4381;16.7088;265.2079;9.7955
638417144421582408;93477187;5.13;230487;31;31;1;1;3.839249;3.705215;0.4630713;0.6410021;0.5128739;0.7794293;34.71362;0.495224;-38.75206;-31.42763;-4.149994;-36.24583;-0.02116394;0.1852264;0.9824524;-0.03759766;0.1893616;0.9811707;0.007;0;0;0;0;0.5983387;0.5983387;False;0;0;0.0479;1.1642;0.4380;16.6410;265.2270;9.8408
638417144421662195;93477195;5.17;230488;31;31;1;1;3.79039;3.744476;0.4637206;0.6399285;0.5131145;0.7804105;34.69672;0.5179291;-38.75504;-31.44507;-4.144547;-36.23656;-0.02090454;0.1864929;0.9822235;-0.03515625;0.1826935;0.9825287;0.007;0;0;0;0;0.5950233;0.5950233;False;0;0;0.0481;1.1644;0.4380;16.5808;265.2464;9.8754
638417144421751958;93477203;5.17;230489;31;31;1;1;3.847519;3.870529;0.4651365;0.6402435;0.5153627;0.7800372;34.6756;0.5306244;-38.74924;-31.46608;-4.136002;-36.23819;-0.02536011;0.1816864;0.983017;-0.04275513;0.1849213;0.9818115;0.007;0;0;0;0;0.5932441;0.5932441;False;0;0;0.0482;1.1646;0.4379;16.5281;265.2756;9.9304
638417144421831754;93477212;5.17;230490;31;31;1;1;3.827072;3.82225;0.4665048;0.6383963;0.5146316;0.7811945;34.65872;0.5493011;-38.76218;-31.48102;-4.130157;-36.23073;-0.02978516;0.1897888;0.981369;-0.03582764;0.1760101;0.9837341;0.007;0;0;0;0;0.5941446;0.5941446;False;0;0;0.0483;1.1648;0.4379;16.4811;265.2940;9.9826
638417144421911528;93477220;5.17;230491;31;31;1;1;3.832184;3.814285;0.4662042;0.6395789;0.5154315;0.7811539;34.64442;0.5553131;-38.75705;-31.48665;-4.128296;-36.23438;-0.02471924;0.1804352;0.9832611;-0.03918457;0.1761627;0.9835663;0.007;0;0;0;0;0.594628;0.594628;False;0;0;0.0483;1.1648;0.4379;16.4811;265.2940;9.9826
638417144422001290;93477228;5.20;230492;31;31;1;1;3.796219;3.806091;0.466259;0.6376864;0.5160919;0.7811131;34.63089;0.5726318;-38.76913;-31.49228;-4.126434;-36.23801;-0.02156067;0.1889801;0.9817352;-0.04174805;0.1761322;0.9834747;0.007;0;0;0;0;0.5729951;0.5729951;False;0;0;0.0484;1.1648;0.4374;16.4293;265.3289;10.0358
638417144422081075;93477237;5.20;230493;31;31;1;1;3.808075;3.795197;0.4667229;0.6396318;0.5161617;0.7809088;34.62006;0.5804749;-38.75827;-31.49837;-4.121552;-36.24077;-0.02218628;0.1740875;0.9844666;-0.04093933;0.176239;0.98349;0.007;0;0;0;0;0.5613853;0.5613853;False;0;0;0.0485;1.1650;0.4373;16.3764;265.3730;10.0865
638417144422160854;93477245;5.20;230494;31;31;1;1;3.838699;3.82045;0.4677639;0.6393372;0.5179427;0.7800378;34.61375;0.5954132;-38.76389;-31.51656;-4.101059;-36.25162;-0.02746582;0.1732025;0.9844971;-0.04701233;0.1779022;0.9829102;0.007;0;0;0;0;0.5588158;0.5588158;False;0;0;0.0485;1.1650;0.4373;16.3764;265.3730;10.0865
638417144422250620;93477253;5.20;230495;31;31;1;1;3.715302;3.759781;0.4685667;0.6378439;0.5164723;0.7805902;34.60863;0.6072845;-38.76923;-31.50192;-4.171539;-36.23103;-0.03031921;0.1792145;0.9833374;-0.04202271;0.1874542;0.981369;0.007;0;0;0;0;0.5574368;0.5574368;False;0;0;0.0488;1.1650;0.4371;16.3192;265.4151;10.1446
638417144422330408;93477262;5.23;230496;31;31;1;1;3.792557;3.803925;0.468258;0.6387098;0.5170383;0.7806004;34.60542;0.6131744;-38.76308;-31.50713;-4.160416;-36.22423;-0.02827454;0.1725311;0.9845886;-0.04391479;0.1852112;0.9817047;0.007;0;0;0;0;0.5765409;0.5765409;False;0;0;0.0489;1.1652;0.4370;16.2599;265.4357;10.2090
638417144422410193;93477270;5.23;230497;31;31;1;1;3.798477;3.819656;0.4678121;0.6388258;0.517938;0.7808806;34.60262;0.6168671;-38.76413;-31.50986;-4.155334;-36.22227;-0.02488708;0.1710052;0.9849548;-0.04833984;0.182785;0.9819489;0.007;0;0;0;0;0.5867937;0.5867937;False;0;0;0.0490;1.1652;0.4365;16.2083;265.4720;10.2601
638417144422499959;93477278;5.23;230498;31;31;1;1;3.745392;3.777023;0.4694067;0.6376052;0.5178623;0.7805901;34.59871;0.6224213;-38.76807;-31.5209;-4.10881;-36.22891;-0.0335083;0.1773071;0.9835815;-0.04589844;0.1743011;0.9836121;0.007;0;0;0;0;0.5712669;0.5712669;False;0;0;0.0491;1.1653;0.4364;16.1609;265.4918;10.3133
638417144422579747;93477287;5.23;230499;31;31;1;1;3.776657;3.750412;0.4685557;0.638234;0.5178117;0.7808806;34.59819;0.6231842;-38.76695;-31.53194;-4.062286;-36.2352;-0.02832031;0.1733093;0.9844513;-0.04353333;0.1628876;0.985672;0.007;0;0;0;0;0.562934;0.562934;False;0;0;0.0491;1.1653;0.4364;16.1609;265.4918;10.3133
638417144422669500;93477295;5.27;230500;31;31;1;1;3.837036;3.77977;0.469566;0.6376522;0.5178748;0.7805901;34.59401;0.6289825;-38.76938;-31.53256;-4.060501;-36.23537;-0.03411865;0.1764374;0.9837036;-0.04360962;0.1644745;0.9854126;0.007;0;0;0;0;0.5572941;0.5572941;False;0;1;0.0493;1.1654;0.4365;16.1163;265.5269;10.3677
638417144422749289;93477303;5.27;230501;31;31;1;1;3.830002;3.807434;0.4689146;0.6370282;0.517938;0.780519;34.59195;0.6353607;-38.7719;-31.53317;-4.058716;-36.23553;-0.02946472;0.1790009;0.9833984;-0.04370117;0.1649017;0.9853363;0.007;0;0;0;0;0.5542673;0.5542673;False;0;1;0.0494;1.1655;0.4365;16.0807;265.5599;10.4005
638417144422829078;93477312;5.27;230502;31;31;1;1;3.799484;3.807465;0.4708445;0.6372984;0.5184918;0.7804092;34.58844;0.6422882;-38.76984;-31.53474;-4.056183;-36.23843;-0.0405426;0.1753387;0.9836578;-0.04647827;0.1652222;0.9851532;0.007;0;0;0;0;0.5566366;0.5566366;False;0;1;0.0494;1.1655;0.4365;16.0807;265.5599;10.4005
638417144422918837;93477320;5.27;230503;31;31;1;1;3.796082;3.807968;0.4712666;0.636609;0.5190457;0.780519;34.58586;0.6533661;-38.77322;-31.53633;-4.05365;-36.24133;-0.04252625;0.1773071;0.9832306;-0.04925537;0.1644287;0.9851532;0.007;0;0;0;0;0.5579082;0.5579082;False;0;1;0.0495;1.1655;0.4365;16.0509;265.6003;10.4145
638417144422998625;93477328;5.30;230504;31;31;1;1;3.78624;3.819046;0.4701257;0.6372184;0.5191008;0.7804092;34.58501;0.6717834;-38.76767;-31.53859;-4.05336;-36.24309;-0.03515625;0.1685181;0.9850616;-0.04904175;0.1652222;0.9850311;0.007;0;0;0;0;0.5522454;0.5522454;False;0;1;0.0496;1.1657;0.4366;16.0063;265.6411;10.4159
638417144423078410;93477337;5.30;230505;31;31;1;1;3.699951;3.877884;0.4709242;0.636904;0.5204375;0.7793716;34.58517;0.6942291;-38.76807;-31.55254;-4.016617;-36.25377;-0.03953552;0.164566;0.9855652;-0.0533905;0.1647491;0.9848785;0.007;0;0;0;0;0.5492064;0.5492064;False;0;1;0.0496;1.1657;0.4365;15.9395;265.6598;10.4207
638417144423168174;93477345;5.30;230506;31;31;1;1;3.748169;3.842651;0.4703708;0.6359929;0.5198832;0.7789472;34.58667;0.716629;-38.77568;-31.55254;-4.002991;-36.25531;-0.03671265;0.1661072;0.9854126;-0.05046082;0.1637115;0.9852142;0.007;0;0;0;0;0.5517167;0.5517167;False;0;1;0.0496;1.1660;0.4367;15.8914;265.6833;10.4398
638417144423247956;93477353;5.30;230507;31;31;1;1;3.778107;3.811981;0.4715662;0.6366175;0.5196584;0.7784475;34.5798;0.7449951;-38.78728;-31.55673;-3.992599;-36.26155;-0.04290771;0.1566467;0.9867096;-0.04847717;0.1641693;0.9852295;0.007;0;0;0;0;0.553064;0.553064;False;0;1;0.0496;1.1660;0.4367;15.8914;265.6833;10.4398
638417144423337713;93477362;5.33;230508;31;31;1;1;3.775101;3.818115;0.471241;0.6364089;0.5194912;0.7788361;34.57866;0.7486877;-38.79134;-31.55782;-3.990967;-36.26334;-0.04057312;0.1573029;0.9867096;-0.04728699;0.1618652;0.985672;0.007;0;0;0;0;0.5491941;0.5491941;False;0;1;0.0497;1.1661;0.4366;15.8377;265.7126;10.4777
638417144423417501;93477370;5.33;230509;31;31;1;1;3.779846;3.82489;0.4711154;0.6362003;0.5196584;0.7792018;34.5798;0.7449951;-38.79541;-31.5589;-3.992004;-36.26512;-0.04006958;0.1598663;0.9863129;-0.04797363;0.1603394;0.9858856;0.007;0;0;0;0;0.5471172;0.5471172;False;0;1;0.0497;1.1662;0.4368;15.8006;265.7314;10.4926
638417144423497294;93477378;5.33;230510;31;31;1;1;3.776535;3.835892;0.4710156;0.6364089;0.5204203;0.7788252;34.57956;0.7382507;-38.79828;-31.55919;-3.992294;-36.26816;-0.03936768;0.1602173;0.9862823;-0.05212402;0.1629486;0.9852448;0.007;0;0;0;0;0.5511667;0.5511667;False;0;1;0.0497;1.1662;0.4368;15.7742;265.7582;10.5113
638417144423587053;93477387;5.33;230511;31;31;1;1;3.779602;3.82515;0.4711154;0.6366175;0.5213486;0.778402;34.5793;0.7315216;-38.80116;-31.56517;-4.000824;-36.27631;-0.03997803;0.1607666;0.9861755;-0.05610657;0.1676331;0.9842377;0.007;0;0;0;0;0.55334;0.55334;False;0;1;0.0497;1.1662;0.4368;15.7742;265.7582;10.5113
638417144423666840;93477395;5.37;230512;31;31;1;1;3.77594;3.872192;0.4712737;0.6367455;0.5209553;0.7790949;34.57841;0.7305756;-38.80443;-31.56851;-4.002625;-36.27875;-0.04075623;0.1603241;0.9862213;-0.05297852;0.1649323;0.9848785;0.007;0;0;0;0;0.5483919;0.5483919;False;0;1;0.0497;1.1662;0.4367;15.7642;265.7732;10.5245
638417144423746627;93477403;5.37;230513;31;31;1;1;3.804474;3.725754;0.4735474;0.6367137;0.5231835;0.7802475;34.51874;0.7462769;-38.87662;-31.60388;-4.12619;-36.24144;-0.04150391;0.162262;0.9858704;-0.05863953;0.180481;0.9818115;0.007;0;0;0;0;0.5457364;0.5457364;False;0;1;0.0499;1.1664;0.4370;15.7446;265.7990;10.5347
638417144423836391;93477412;5.37;230514;31;31;1;1;3.800934;3.921906;0.486669;0.6400617;0.5360843;0.7877391;34.30023;0.7317047;-39.00203;-31.78955;-4.244385;-36.258;-0.0736084;0.153717;0.9853668;-0.09111023;0.1700745;0.9812012;0.007;0;0;0;0;0.5533947;0.5533947;False;0;1;0.0499;1.1664;0.4370;15.7308;265.8120;10.5342
638417144423916172;93477420;5.37;230515;31;31;1;1;3.781799;4.078949;0.5035592;0.6500688;0.5621221;0.7998496;33.99635;0.4191895;-38.32079;-32.02812;-4.412216;-36.32103;-0.1107635;0.1161499;0.98703;-0.1850739;0.1532745;0.9706879;0.007;0;0;0;0;0.5575048;0.5575048;False;0;1;0.0499;1.1664;0.4370;15.7308;265.8120;10.5342
638417144424005932;93477428;5.40;230516;31;31;1;1;3.939087;4.059464;0.5258195;0.6534877;0.5773511;0.8106422;33.69514;0.4820557;-38.77069;-32.22096;-4.515411;-36.3588;-0.1816254;0.1155243;0.9765472;-0.2281342;0.1248322;0.9655914;0.007;0;0;0;0;0.4993356;0.4993356;False;0;1;0.0500;1.1666;0.4375;15.7121;265.8369;10.5314
638417144424085716;93477437;5.40;230517;31;31;1;1;4.00148;4.046738;0.5359969;0.659927;0.5829782;0.8151051;33.53593;0.407608;-38.77103;-32.32196;-4.581314;-36.37735;-0.2094116;0.0942688;0.9732666;-0.2374115;0.1179199;0.9642181;0.007;0;0;0;0;0.4681177;0.4681177;False;0;1;0.0500;1.1666;0.4375;15.7042;265.8649;10.5130
638417144424165498;93477445;5.40;230518;31;31;1;1;3.934143;3.932831;0.5360823;0.658618;0.5844486;0.816143;33.53093;0.4313049;-38.77702;-32.34315;-4.577118;-36.3755;-0.2080688;0.09680176;0.9732971;-0.2414551;0.1103973;0.9640961;0.007;0;0;0;0;0.4185644;0.4185644;False;0;1;0.0499;1.1666;0.4374;15.7027;265.9033;10.4990
638417144424255264;93477453;5.40;230519;31;31;1;1;3.952744;3.982727;0.5352857;0.6582257;0.5849402;0.8148609;33.54439;0.4393768;-38.77232;-32.35846;-4.577621;-36.38512;-0.2063904;0.09716797;0.9736176;-0.2407837;0.118515;0.9633026;0.007;0;0;0;0;0.4187478;0.4187478;False;0;1;0.0499;1.1666;0.4374;15.7027;265.9033;10.4990
638417144424335051;93477462;5.43;230520;31;31;1;1;4.042389;3.969513;0.5367557;0.6594476;0.5855386;0.8158738;33.548;0.4401093;-38.77106;-32.37738;-4.63707;-36.39056;-0.2173157;0.09037781;0.9718933;-0.2398529;0.1259918;0.9625854;0.007;0;0;0;0;0.4270684;0.4270684;False;0;1;0.0498;1.1666;0.4374;15.6900;265.9581;10.4971
638417144424414837;93477470;5.43;230521;31;31;1;1;4.011948;4.094971;0.5363461;0.6589284;0.5873614;0.8135275;33.54492;0.4403839;-38.76974;-32.39633;-4.600372;-36.40601;-0.2137299;0.09310913;0.9724426;-0.2455292;0.1338959;0.960083;0.007;0;0;0;0;0.4315338;0.4315338;False;0;1;0.0498;1.1667;0.4380;15.6988;266.0087;10.4955
638417144424494625;93477478;5.43;230522;31;31;1;1;3.956512;3.908752;0.5349213;0.6581385;0.5864251;0.8146452;33.53726;0.4442139;-38.76324;-32.41495;-4.595886;-36.39163;-0.2025757;0.09576416;0.9745636;-0.237381;0.122757;0.963623;0.007;0;0;0;0;0.4495915;0.4495915;False;0;1;0.0498;1.1667;0.4380;15.6988;266.0087;10.4955
638417144424580593;93477487;5.43;230523;31;31;1;1;3.936951;3.882568;0.5354048;0.6579716;0.5851062;0.8181188;33.53639;0.4471893;-38.76495;-32.42598;-4.588806;-36.36031;-0.2051849;0.09620667;0.9739685;-0.2279968;0.09994507;0.9685059;0.007;0;0;0;0;0.4592827;0.4592827;False;0;1;0.0497;1.1667;0.4380;15.7176;266.0851;10.5066
638417144424660380;93477495;5.47;230524;31;31;1;1;3.949661;3.949646;0.5355284;0.6581291;0.587263;0.8176394;33.5372;0.4487762;-38.76366;-32.44229;-4.602356;-36.37378;-0.2062836;0.09490967;0.973877;-0.2359924;0.1079559;0.9657288;0.007;0;0;0;0;0.4671838;0.4671838;False;0;1;0.0496;1.1666;0.4376;15.7430;266.1525;10.5365
638417144424750142;93477503;5.47;230525;31;31;1;1;3.97258;3.910065;0.5359715;0.6583936;0.5884081;0.8171672;33.54333;0.4588013;-38.76009;-32.44859;-4.594635;-36.37851;-0.2107086;0.09098816;0.9732971;-0.2411194;0.1091003;0.9643402;0.007;0;0;0;0;0.4714242;0.4714242;False;0;1;0.0495;1.1665;0.4375;15.7616;266.2346;10.5727
638417144424829929;93477512;5.47;230526;31;31;1;1;3.986801;3.889465;0.5355254;0.6567066;0.5869637;0.8158355;33.55032;0.4774475;-38.76718;-32.45134;-4.582703;-36.37256;-0.209549;0.09785461;0.9728851;-0.2329407;0.1119232;0.9660187;0.007;0;0;0;0;0.4765343;0.4765343;False;0;1;0.0494;1.1664;0.4376;15.7685;266.3126;10.6018
638417144424919689;93477520;5.47;230527;31;31;1;1;3.991531;3.973755;0.5347614;0.6564244;0.5886689;0.8181532;33.56064;0.4935608;-38.75609;-32.45041;-4.573288;-36.35902;-0.2072754;0.0949707;0.9736481;-0.2419891;0.09909058;0.9651947;0.007;0;0;0;0;0.4784676;0.4784676;False;0;1;0.0494;1.1664;0.4376;15.7685;266.3126;10.6018
638417144424999478;93477528;5.50;230528;31;31;1;1;3.922363;3.913742;0.5345137;0.6567444;0.5885261;0.8125538;33.56905;0.5103912;-38.75021;-32.45016;-4.54303;-36.38512;-0.2070923;0.08805847;0.9743347;-0.2418671;0.1226501;0.9625244;0.007;0;0;0;0;0.4825383;0.4825383;False;0;1;0.0494;1.1664;0.4378;15.7741;266.3616;10.6268
638417144425079262;93477537;5.50;230529;31;31;1;1;4.004852;3.810867;0.5358579;0.6567109;0.5895178;0.8148002;33.57281;0.5230255;-38.75067;-32.45024;-4.536392;-36.36977;-0.2171173;0.08651733;0.97229;-0.2476196;0.107666;0.9628448;0.007;0;0;0;0;0.4847229;0.4847229;False;0;1;0.0493;1.1664;0.4378;15.7562;266.4373;10.6596
638417144425169036;93477545;5.50;230530;31;31;1;1;3.942123;4.007172;0.5340716;0.6574008;0.5882816;0.8116612;33.58252;0.52948;-38.73;-32.44818;-4.517471;-36.37555;-0.2077789;0.07821655;0.9750366;-0.2407684;0.1223297;0.9628296;0.007;0;0;0;0;0.4966262;0.4966262;False;0;1;0.0492;1.1664;0.4375;15.7370;266.4770;10.6779
638417144425248806;93477553;5.50;230531;31;31;1;1;3.99614;4.067093;0.5344489;0.6555994;0.5867642;0.8108491;33.59055;0.5419769;-38.74236;-32.44623;-4.510849;-36.36874;-0.212326;0.08813477;0.9732056;-0.2327576;0.1247711;0.9644775;0.007;0;0;0;0;0.5030144;0.5030144;False;0;1;0.0492;1.1664;0.4375;15.7370;266.4770;10.6779
638417144425328594;93477562;5.53;230532;31;31;1;1;3.896362;4.026703;0.5336298;0.6542419;0.5869444;0.8107196;33.5974;0.5483246;-38.7455;-32.44525;-4.510712;-36.36891;-0.2077332;0.09443665;0.9736023;-0.2341309;0.1249695;0.9641266;0.007;0;0;0;0;0.51535;0.51535;False;0;1;0.0491;1.1664;0.4375;15.7189;266.5102;10.6904
