time(100ns);time_stamp(ms);time(UnityVideoPlayer);frame;eye_valid_L;eye_valid_R;openness_L;openness_R;pupil_diameter_L(mm);pupil_diameter_R(mm);pos_sensor_L.x;pos_sensor_L.y;pos_sensor_R.x;pos_sensor_R.y;gaze_origin_L.x(mm);gaze_origin_L.y(mm);gaze_origin_L.z(mm);gaze_origin_R.x(mm);gaze_origin_R.y(mm);gaze_origin_R.z(mm);gaze_direct_L.x;gaze_direct_L.y;gaze_direct_L.z;gaze_direct_R.x;gaze_direct_R.y;gaze_direct_R.z;gaze_sensitive;frown_L;frown_R;squeeze_L;squeeze_R;wide_L;wide_R;distance_valid_C;distance_C(mm);track_imp_cnt;helmet_pos_x;helmet_pos_y;helmet_pos_z;helmet_rot_x;helmet_rot_y;helmet_rot_z
638355570684381257;669281434;6.57;148949;31;31;1;1;5.494919;5.730438;0.3490617;0.3658707;0.337954;0.3934936;38.50819;4.501511;-24.2825;-28.17743;2.537018;-20.92534;0.1698608;0.1432953;0.9749908;0.1811981;0.1185455;0.9762726;0.007;0;0;0;0;0.2626364;0.2626364;False;0;0;1.4026;1.2715;0.2984;358.8879;187.1343;354.9535
638355570684471012;669281443;6.57;148950;31;31;1;1;5.568741;5.606308;0.3477522;0.3657498;0.3382545;0.3932936;38.50896;4.501144;-24.29327;-28.18675;2.514786;-20.86533;0.1770477;0.1453247;0.9734039;0.1807404;0.1201477;0.9761505;0.007;0;0;0;0;0.2868267;0.2868267;False;0;0;1.4025;1.2716;0.2985;358.8575;187.1467;354.9760
638355570684550806;669281451;6.57;148951;31;31;1;1;5.49704;5.617264;0.3480245;0.3664664;0.3379083;0.3941597;38.49522;4.455673;-24.24777;-28.18581;2.487869;-20.77959;0.1789093;0.1475067;0.9727325;0.1831665;0.1164398;0.9761505;0.007;0;0;0;0;0.3003056;0.3003056;False;0;0;1.4025;1.2717;0.2986;358.8242;187.1619;354.9929
638355570684640562;669281459;6.60;148952;31;31;1;1;5.568588;5.602615;0.3488204;0.3667855;0.3393249;0.3938451;38.49461;4.453629;-24.23976;-28.18297;2.50824;-20.80739;0.1738129;0.1460571;0.973877;0.1748505;0.1156464;0.9777679;0.007;0;0;0;0;0.3075394;0.3075394;False;0;0;1.4026;1.2718;0.2986;358.7977;187.1669;355.0184
638355570684720345;669281468;6.60;148953;31;31;0.9518635;1;5.570419;5.567215;0.3479379;0.3686111;0.3386861;0.3949536;38.49779;4.443314;-24.23393;-28.18796;2.485626;-20.75877;0.1787262;0.1365051;0.9743805;0.1792145;0.111145;0.9775085;0.007;0;0;0;0;0;0.306264;False;0;0;1.4026;1.2718;0.2986;358.7977;187.1669;355.0184
638355570684800133;669281476;6.60;148954;31;31;0.9518635;1;5.570938;5.641983;0.3478265;0.367604;0.3384818;0.3945499;38.48946;4.440414;-24.24728;-28.19766;2.48056;-20.76938;0.1808929;0.144165;0.9728699;0.1824799;0.1153412;0.9764099;0.007;0;0;0;0;0;0.3055796;False;0;0;1.4027;1.2718;0.2987;358.7781;187.1592;355.0312
638355570684879922;669281484;6.60;148955;31;31;1;1;5.58226;5.656677;0.3487898;0.369438;0.3388505;0.3950129;38.47839;4.423904;-24.23386;-28.20465;2.46463;-20.73604;0.1773682;0.1354523;0.974762;0.1820374;0.1141968;0.9766235;0.007;0;0;0;0;0.310266;0.310266;False;0;0;1.4028;1.2718;0.2988;358.7646;187.1704;355.0274
638355570684969683;669281493;6.63;148956;31;31;1;1;5.551651;5.643646;0.3488512;0.3687425;0.3392191;0.3954759;38.49449;4.45285;-24.29434;-28.21162;2.4487;-20.7027;0.1736145;0.1364899;0.975296;0.181427;0.112854;0.9768982;0.007;0;0;0;0;0.3127811;0.3127811;False;0;0;1.4028;1.2719;0.2989;358.7585;187.1763;355.0322
638355570685049466;669281501;6.63;148957;31;31;1;1;5.541092;5.659393;0.3489557;0.3684805;0.3389431;0.3958273;38.49223;4.450592;-24.29601;-28.21315;2.431915;-20.65958;0.1734009;0.1385803;0.9750366;0.183609;0.1121063;0.9765778;0.007;0;0;0;0;0.314738;0.314738;False;0;0;1.4028;1.2719;0.2989;358.7585;187.1763;355.0322
638355570685139227;669281509;6.63;148958;31;31;1;1;5.601868;5.646774;0.349163;0.3696614;0.3392191;0.3961787;38.49661;4.444611;-24.29073;-28.21469;2.415115;-20.61646;0.1709595;0.1324768;0.9763184;0.1826172;0.1111298;0.9768677;0.007;0;0;0;0;0.3157882;0.3157882;False;0;0;1.4029;1.2719;0.2989;358.7480;187.1693;355.0236
638355570685219018;669281518;6.63;148959;31;31;1;1;5.529861;5.637482;0.3486533;0.3691591;0.3395857;0.3962261;38.4964;4.438232;-24.29626;-28.21605;2.392044;-20.54932;0.1745148;0.136795;0.9750977;0.1812744;0.111908;0.9770355;0.007;0;0;0;0;0.3184005;0.3184005;False;0;0;1.4030;1.2719;0.2989;358.7183;187.1629;355.0267
638355570685298794;669281526;6.63;148960;31;31;1;1;5.54715;5.640594;0.3486204;0.3692721;0.3399522;0.3961787;38.49104;4.439392;-24.3035;-28.21741;2.368973;-20.48218;0.1756287;0.1363525;0.9749603;0.1800537;0.1133118;0.9770966;0.007;0;0;0;0;0.3198024;0.3198024;False;0;0;1.4030;1.2719;0.2989;358.7183;187.1629;355.0267
638355570685388559;669281534;6.67;148961;31;31;1;1;5.556168;5.650909;0.348947;0.369359;0.3400664;0.3962261;38.4879;4.439728;-24.30833;-28.21832;2.351974;-20.43468;0.1741791;0.1360321;0.9752655;0.1800385;0.1140289;0.9770203;0.007;0;0;0;0;0.3281704;0.3281704;False;0;0;1.4030;1.2720;0.2989;358.6978;187.1487;355.0483
638355570685468344;669281543;6.67;148962;31;31;1;1;5.572922;5.660797;0.3489822;0.3698598;0.3401806;0.3962735;38.48735;4.438248;-24.30804;-28.21924;2.337875;-20.38719;0.173996;0.1332855;0.9756775;0.1799927;0.1143036;0.9769897;0.007;0;0;0;0;0.3326613;0.3326613;False;0;0;1.4029;1.2720;0.2990;358.6638;187.1175;355.0584
638355570685548134;669281551;6.67;148963;31;31;1;1;5.569824;5.661118;0.3490246;0.3708459;0.3400664;0.3963699;38.48616;4.431335;-24.30592;-28.22063;2.336426;-20.3869;0.1740723;0.1283875;0.9763184;0.1808929;0.1140289;0.9768677;0.007;0;0;0;0;0.331409;0.331409;False;0;0;1.4030;1.2721;0.2990;358.6370;187.1077;355.0627
638355570685637892;669281559;6.70;148964;31;31;1;1;5.536133;5.660934;0.3482347;0.3709992;0.3401806;0.3964664;38.48305;4.426331;-24.3067;-28.222;2.334991;-20.38663;0.1797333;0.1284332;0.9752808;0.1805115;0.1137238;0.9769592;0.007;0;0;0;0;0.3300224;0.3300224;False;0;0;1.4030;1.2722;0.2991;358.6014;187.0823;355.0541
638355570685717679;669281568;6.70;148965;31;31;1;1;5.602341;5.665146;0.3494132;0.3714484;0.3400664;0.396593;38.48279;4.427505;-24.3051;-28.22479;2.331238;-20.37701;0.1722107;0.1255646;0.9770203;0.1817169;0.1133118;0.9767914;0.007;0;0;0;0;0.344067;0.344067;False;0;0;1.4030;1.2722;0.2991;358.6014;187.0823;355.0541
638355570685797459;669281576;6.70;148966;31;31;1;1;5.529861;5.661331;0.3495916;0.3710376;0.3401806;0.3967197;38.48161;4.424408;-24.30769;-28.22758;2.327499;-20.3674;0.171814;0.128418;0.9767151;0.1816254;0.1127777;0.9768677;0.007;0;0;0;0;0.3516043;0.3516043;False;0;0;1.4030;1.2723;0.2992;358.5799;187.0726;355.0457
638355570685897194;669281584;6.70;148967;31;31;1;1;5.562393;5.656982;0.3501544;0.3719849;0.3407176;0.3987499;38.46693;4.419678;-24.30721;-28.23438;2.235474;-20.16486;0.1711731;0.1237488;0.9774323;0.1812439;0.1087341;0.9774017;0.007;0;0;0;0;0.3499792;0.3499792;False;0;0;1.4030;1.2723;0.2992;358.5659;187.0503;355.0401
638355570685967012;669281593;6.70;148968;31;31;1;1;5.582718;5.611359;0.3505016;0.3724794;0.3423785;0.3996108;38.44337;4.41774;-24.31873;-28.24542;2.220032;-20.12138;0.1736145;0.1219025;0.9772339;0.1742859;0.1043243;0.9791412;0.007;0;0;0;0;0.349107;0.349107;False;0;0;1.4030;1.2723;0.2992;358.5659;187.0503;355.0401
638355570686046793;669281601;6.73;148969;31;31;1;1;5.516724;5.587296;0.3521565;0.3731077;0.3431203;0.4008169;38.39404;4.408752;-24.32341;-28.28539;2.175812;-20.05879;0.1738892;0.1197968;0.9774475;0.1774139;0.1025696;0.978775;0.007;0;0;0;0;0.3528328;0.3528328;False;0;0;1.4032;1.2723;0.2993;358.5564;187.0302;355.0458
638355570686136558;669281609;6.73;148970;31;31;1;1;5.544739;5.639435;0.3642334;0.3746778;0.3547619;0.4034311;38.19215;4.44136;-24.6364;-28.48737;2.16008;-20.21619;0.1388855;0.1192169;0.9830933;0.1485291;0.09767151;0.9840698;0.007;0;0;0;0;0.3548324;0.3548324;False;0;0;1.4031;1.2723;0.2994;358.5501;187.0173;355.0512
638355570686216346;669281618;6.73;148971;31;31;1;1;5.702866;5.590729;0.3786561;0.3751029;0.369473;0.4042443;37.89616;3.728012;-22.09021;-28.73956;2.173477;-20.25859;0.1203918;0.1392975;0.9828949;0.1112518;0.0919342;0.9895172;0.007;0;0;0;0;0.3476639;0.3476639;False;0;0;1.4031;1.2724;0.2994;358.5449;187.0397;355.0640
638355570686306110;669281626;6.77;148972;31;31;1;1;5.637177;5.522003;0.392346;0.377023;0.3829971;0.4079463;37.62216;3.621857;-21.75145;-29.00046;2.115982;-20.1723;0.09306335;0.1343384;0.9865417;0.08236694;0.07698059;0.9936218;0.007;0;0;0;0;0.3438168;0.3438168;False;0;0;1.4031;1.2724;0.2995;358.5386;187.0292;355.0834
638355570686386173;669281634;6.77;148973;31;31;1;1;5.565948;5.3815;0.4068364;0.3786482;0.3964473;0.4081571;37.36128;3.718384;-22.10858;-29.20793;2.281815;-20.74695;0.05340576;0.1218262;0.9911041;0.04101563;0.0713501;0.9965973;0.007;0;0;0;0;0.3712122;0.3712122;False;0;0;1.4031;1.2724;0.2995;358.5386;187.0292;355.0834
638355570686465677;669281643;6.77;148974;31;31;1;1;5.542831;5.593002;0.4179953;0.3814402;0.4083754;0.4128038;37.14044;3.65686;-21.96957;-29.45103;1.69191;-19.18024;0.02770996;0.1096649;0.993576;0.025177;0.08053589;0.9964294;0.007;0;0;0;0;0.3859146;0.3859146;False;0;0;1.4029;1.2725;0.2996;358.5226;187.0432;355.0876
638355570686565421;669281651;6.77;148975;31;31;1;1;5.558853;5.657074;0.4308648;0.3839799;0.4193905;0.4150953;36.98564;3.416687;-21.26958;-29.5721;1.31282;-18.18137;-0.02145386;0.1085052;0.9938507;-0.01095581;0.09024048;0.9958496;0.007;0;0;0;0;0.4023411;0.4023411;False;0;0;1.4028;1.2725;0.2997;358.5018;187.0568;355.0953
638355570686635226;669281659;6.80;148976;31;31;1;1;5.564224;5.616898;0.4384615;0.3862652;0.4272559;0.4184874;36.87021;3.407974;-21.29121;-29.64981;1.230072;-18.01775;-0.04675293;0.09733582;0.9941406;-0.04136658;0.07827759;0.9960632;0.007;0;0;0;0;0.4111568;0.4111568;False;0;0;1.4028;1.2725;0.2998;358.4960;187.0742;355.1011
638355570686715010;669281668;6.80;148977;31;31;1;1;5.530243;5.653137;0.4402743;0.3888415;0.429479;0.4193754;36.80055;3.465652;-21.56404;-29.69237;1.214859;-18.10535;-0.04457092;0.08224487;0.9956055;-0.04655457;0.08015442;0.9956818;0.007;0;0;0;0;0.4042384;0.4042384;False;0;0;1.4028;1.2725;0.2998;358.4960;187.0742;355.1011
638355570686804770;669281676;6.80;148978;31;31;1;1;5.594482;5.669373;0.4402459;0.3900374;0.4288108;0.4207378;36.79892;3.437912;-21.5341;-29.7027;1.226288;-18.207;-0.04466248;0.07910156;0.9958649;-0.04124451;0.07499695;0.9963226;0.007;0;0;0;0;0.4005255;0.4005255;False;0;0;1.4028;1.2726;0.2999;358.4907;187.0820;355.1010
638355570686884560;669281684;6.80;148979;31;31;1;1;5.459961;5.649414;0.4399801;0.3902357;0.4290553;0.4207664;36.82227;3.408325;-21.49281;-29.70241;1.214905;-18.18303;-0.04644775;0.08081055;0.995636;-0.04269409;0.07563782;0.9962158;0.007;0;0;0;0;0.3912679;0.3912679;False;0;0;1.4028;1.2726;0.2999;358.4793;187.1052;355.1069
638355570686964338;669281693;6.80;148980;31;31;1;1;5.508331;5.64151;0.4400124;0.3905483;0.4292998;0.4207951;36.83138;3.391922;-21.45427;-29.7027;1.203506;-18.15906;-0.04885864;0.08058167;0.9955444;-0.04397583;0.07637024;0.9960938;0.007;0;0;0;0;0.3855374;0.3855374;False;0;0;1.4028;1.2726;0.2999;358.4793;187.1052;355.1069
638355570687054103;669281701;6.83;148981;31;31;1;1;5.556183;5.634567;0.4399801;0.3908607;0.429357;0.4210731;36.84048;3.375519;-21.41574;-29.70406;1.201309;-18.15451;-0.05085754;0.08039856;0.9954529;-0.0440979;0.07495117;0.9962006;0.007;0;0;0;0;0.3942499;0.3942499;False;0;0;1.4027;1.2726;0.3000;358.4641;187.1018;355.0970
638355570687133889;669281709;6.83;148982;31;31;1;1;5.556976;5.627396;0.4400124;0.3911268;0.4294142;0.4213513;36.84628;3.365891;-21.38765;-29.70541;1.199097;-18.14995;-0.05220032;0.07928467;0.9954681;-0.04420471;0.07345581;0.9963074;0.007;0;0;0;0;0.3989256;0.3989256;False;0;0;1.4027;1.2726;0.3001;358.4378;187.1054;355.0841
638355570687213675;669281718;6.83;148983;31;31;1;1;5.557434;5.629318;0.4399801;0.3913929;0.4294991;0.4214149;36.85208;3.356247;-21.35956;-29.70598;1.195572;-18.14127;-0.0531311;0.07810974;0.9955139;-0.04454041;0.073349;0.9963074;0.007;0;0;0;0;0.3943583;0.3943583;False;0;0;1.4025;1.2727;0.3002;358.4197;187.1129;355.0732
638355570687303443;669281726;6.87;148984;31;31;1;1;5.547028;5.628052;0.4399622;0.3914164;0.4295841;0.4214785;36.85294;3.352188;-21.34846;-29.70654;1.192047;-18.13257;-0.05307007;0.078125;0.9955139;-0.04490662;0.07319641;0.9962921;0.007;0;0;0;0;0.3919072;0.3919072;False;0;0;1.4024;1.2727;0.3002;358.4035;187.1121;355.0490
638355570687383219;669281734;6.87;148985;31;31;1;1;5.600983;5.625488;0.4395456;0.3908565;0.4296252;0.4214818;36.86221;3.342667;-21.32272;-29.70656;1.195572;-18.14127;-0.0526886;0.08285522;0.995163;-0.04518127;0.07296753;0.9963074;0.007;0;0;0;0;0.3864533;0.3864533;False;0;0;1.4024;1.2727;0.3002;358.4035;187.1121;355.0490
638355570687463009;669281743;6.87;148986;31;31;1;1;5.579483;5.623413;0.4389316;0.3917219;0.4296664;0.4214852;36.86607;3.325043;-21.27586;-29.70656;1.199097;-18.14995;-0.04928589;0.07829285;0.995697;-0.04545593;0.07272339;0.9963074;0.007;0;0;0;0;0.3835264;0.3835264;False;0;0;1.4023;1.2727;0.3003;358.3868;187.1157;355.0231
638355570687552763;669281751;6.87;148987;31;31;1;1;5.580917;5.611359;0.4395155;0.3923061;0.4297519;0.4217207;36.866;3.323456;-21.27492;-29.70755;1.195572;-18.14127;-0.05305481;0.07487488;0.9957733;-0.04579163;0.07150269;0.9963837;0.007;0;0;0;0;0.3786432;0.3786432;False;0;0;1.4022;1.2727;0.3004;358.3867;187.1357;355.0044
638355570687632558;669281759;6.87;148988;31;31;1;1;5.576233;5.622513;0.4400993;0.3928902;0.4298373;0.4219562;36.86607;3.321854;-21.27399;-29.70854;1.192047;-18.13257;-0.05680847;0.07141113;0.9958191;-0.04602051;0.07051086;0.9964447;0.007;0;0;0;0;0.3760225;0.3760225;False;0;0;1.4022;1.2727;0.3004;358.3867;187.1357;355.0044
638355570687722317;669281768;6.90;148989;31;31;1;1;5.567459;5.610458;0.4396518;0.3930128;0.4298494;0.4222683;36.86714;3.322205;-21.27492;-29.70946;1.187515;-18.11826;-0.05407715;0.07048035;0.9960327;-0.04595947;0.06877136;0.9965668;0.007;0;0;0;0;0.3928767;0.3928767;False;0;0;1.4023;1.2727;0.3004;358.3852;187.1387;354.9809
638355570687802101;669281776;6.90;148990;31;31;1;1;5.558899;5.621063;0.4394057;0.3929135;0.4298614;0.4225805;36.86819;3.322556;-21.27586;-29.71036;1.182983;-18.10393;-0.05262756;0.07096863;0.9960785;-0.04577637;0.06726074;0.9966736;0.007;0;0;0;0;0.4019219;0.4019219;False;0;0;1.4022;1.2727;0.3004;358.3690;187.1433;354.9665
638355570687881895;669281784;6.90;148991;31;31;1;1;5.56749;5.609772;0.4395211;0.3929019;0.4298817;0.4225859;36.86845;3.322205;-21.27782;-29.7133;1.181351;-18.09935;-0.05349731;0.07131958;0.9960022;-0.04541016;0.06719971;0.9967041;0.007;0;0;0;0;0.392776;0.392776;False;0;0;1.4022;1.2727;0.3005;358.3737;187.1563;354.9377
638355570687971650;669281793;6.93;148992;31;31;1;1;5.559219;5.598114;0.4396365;0.3929135;0.429902;0.4225912;36.86819;3.321854;-21.27975;-29.71625;1.179703;-18.09477;-0.05412292;0.0713501;0.9959717;-0.0450592;0.06716919;0.9967194;0.007;0;0;0;0;0.3878676;0.3878676;False;0;0;1.4022;1.2727;0.3005;358.3650;187.1523;354.9316
638355570688051436;669281801;6.93;148993;31;31;1;1;5.535141;5.599564;0.4396609;0.3930244;0.4300669;0.4227788;36.86816;3.321121;-21.28404;-29.71638;1.167816;-18.0683;-0.05406189;0.07084656;0.9960175;-0.04586792;0.06706238;0.9966888;0.007;0;0;0;0;0.3946436;0.3946436;False;0;0;1.4022;1.2727;0.3005;358.3650;187.1523;354.9316
638355570688131222;669281809;6.93;148994;31;31;1;1;5.556366;5.602371;0.4394299;0.3940857;0.4301141;0.4234175;36.86124;3.308243;-21.31731;-29.71704;1.126297;-17.97656;-0.0514679;0.06834412;0.9963226;-0.04573059;0.06651306;0.9967346;0.007;0;0;0;0;0.3982801;0.3982801;False;0;0;1.4021;1.2727;0.3006;358.3772;187.1696;354.9314
638355570688220983;669281818;6.93;148995;31;31;1;1;5.498169;5.602509;0.4395437;0.3934208;0.4304263;0.4236728;36.86098;3.303497;-21.31053;-29.71725;1.119186;-17.95366;-0.05160522;0.0728302;0.9960022;-0.0473938;0.06533813;0.9967346;0.007;0;0;0;0;0.400405;0.400405;False;0;0;1.4022;1.2727;0.3005;358.3766;187.1857;354.9310
638355570688300762;669281826;6.93;148996;31;31;1;1;5.526764;5.6035;0.4399981;0.3941313;0.4304333;0.423807;36.86069;3.305786;-21.31917;-29.71785;1.105743;-17.91705;-0.05476379;0.06848145;0.9961395;-0.04721069;0.06532288;0.9967346;0.007;0;0;0;0;0.4007674;0.4007674;False;0;0;1.4022;1.2727;0.3005;358.3766;187.1857;354.9310
638355570688380557;669281834;6.97;148997;31;31;1;1;5.504929;5.604172;0.4395794;0.3942019;0.430583;0.423807;36.86098;3.30809;-21.32779;-29.71785;1.10112;-17.90141;-0.05197144;0.06784058;0.9963379;-0.04800415;0.06539917;0.9966888;0.007;0;0;0;0;0.3973049;0.3973049;False;0;0;1.4022;1.2727;0.3006;358.3881;187.1799;354.9266
638355570688470315;669281843;6.97;148998;31;31;1;1;5.53009;5.604813;0.4395615;0.3943325;0.430583;0.423807;36.86143;3.310287;-21.33063;-29.71785;1.097382;-17.89755;-0.0521698;0.06681824;0.9963989;-0.04798889;0.06590271;0.9966583;0.007;0;0;0;0;0.3954466;0.3954466;False;0;0;1.4023;1.2726;0.3006;358.3894;187.2003;354.9359
638355570688560086;669281851;6.97;148999;31;31;1;1;5.555344;5.612778;0.4395794;0.3944631;0.430583;0.4239642;36.86176;3.311264;-21.32779;-29.71785;1.089783;-17.87994;-0.05258179;0.06584167;0.9964294;-0.04789734;0.06564331;0.9966888;0.007;0;0;0;0;0.4032743;0.4032743;False;0;0;1.4023;1.2727;0.3006;358.3957;187.1965;354.9434
638355570688639862;669281859;7.00;149000;31;31;1;1;5.53035;5.612534;0.4399729;0.3943325;0.4306635;0.4242264;36.86136;3.311874;-21.3237;-29.71785;1.089783;-17.8792;-0.05479431;0.0662384;0.9962921;-0.0483551;0.06408691;0.9967651;0.007;0;0;0;0;0.4074752;0.4074752;False;0;0;1.4022;1.2726;0.3006;358.3917;187.2088;354.9406
638355570688719649;669281868;7.00;149001;31;31;1;1;5.554214;5.629715;0.439699;0.3942019;0.4306635;0.4242264;36.86098;3.3125;-21.31961;-29.71785;1.089081;-17.87302;-0.05314636;0.06686401;0.9963379;-0.04824829;0.06402588;0.9967651;0.007;0;0;0;0;0.4232146;0.4232146;False;0;0;1.4022;1.2726;0.3006;358.3917;187.2088;354.9406
638355570688799436;669281876;7.00;149002;31;31;1;1;5.53035;5.629761;0.4398753;0.3940625;0.4306868;0.4242533;36.86069;3.311935;-21.31538;-29.71797;1.089081;-17.87096;-0.05400085;0.06750488;0.9962463;-0.0483551;0.06384277;0.9967804;0.007;0;0;0;0;0.4316615;0.4316615;False;0;0;1.4022;1.2727;0.3006;358.3921;187.2163;354.9330
638355570688889194;669281884;7.00;149003;31;31;1;1;5.552414;5.629761;0.439699;0.393923;0.4306868;0.4242533;36.86041;3.3125;-21.31114;-29.71797;1.089081;-17.87096;-0.05299377;0.06825256;0.9962463;-0.0483551;0.06384277;0.9967804;0.007;0;0;0;0;0.4250647;0.4250647;False;0;0;1.4022;1.2727;0.3006;358.3950;187.2214;354.9272
638355570688968987;669281893;7.03;149004;31;31;1;1;5.553238;5.634903;0.43966;0.3940625;0.4306868;0.4242533;36.85898;3.31218;-21.31084;-29.71797;1.089081;-17.87096;-0.05245972;0.06739807;0.9963379;-0.04833984;0.06388855;0.9967804;0.007;0;0;0;0;0.4215243;0.4215243;False;0;0;1.4022;1.2727;0.3007;358.3929;187.2038;354.9281
638355570689048767;669281901;7.03;149005;31;31;1;1;5.552048;5.629761;0.4396211;0.3939615;0.4306868;0.4242533;36.85866;3.311874;-21.31053;-29.71797;1.089081;-17.87096;-0.05212402;0.0680542;0.9963074;-0.0483551;0.06384277;0.9967804;0.007;0;0;0;0;0.4210373;0.4210373;False;0;0;1.4022;1.2727;0.3007;358.3929;187.2038;354.9281
638355570689138527;669281909;7.03;149006;31;31;1;1;5.553177;5.634811;0.43966;0.3940817;0.4306868;0.4242533;36.85811;3.31163;-21.30916;-29.71797;1.089783;-17.87302;-0.05227661;0.06726074;0.9963531;-0.04833984;0.06385803;0.9967804;0.007;0;0;0;0;0.4207759;0.4207759;False;0;0;1.4022;1.2727;0.3007;358.4012;187.1934;354.9149
638355570689218330;669281918;7.03;149007;31;31;1;1;5.552368;5.636826;0.439699;0.3939615;0.4306741;0.4241437;36.85756;3.311386;-21.30779;-29.71797;1.089783;-17.87302;-0.05239868;0.0680542;0.9962921;-0.04824829;0.06448364;0.9967499;0.007;0;0;0;0;0.4222243;0.4222243;False;0;0;1.4022;1.2726;0.3006;358.4088;187.1756;354.8946
638355570689298105;669281926;7.03;149008;31;31;1;1;5.553741;5.63974;0.4398748;0.3939941;0.4306741;0.4235654;36.85756;3.311325;-21.30688;-29.71797;1.089783;-17.87096;-0.05354309;0.06782532;0.9962463;-0.04821777;0.06762695;0.9965363;0.007;0;0;0;0;0.4230017;0.4230017;False;0;0;1.4022;1.2726;0.3006;358.4088;187.1756;354.8946
638355570689387861;669281934;7.07;149009;31;31;1;1;5.555359;5.644928;0.4399874;0.3940266;0.4306741;0.4235448;36.85756;3.311264;-21.306;-29.71797;1.092697;-17.87302;-0.05427551;0.06761169;0.9962311;-0.04820251;0.06738281;0.9965515;0.007;0;0;0;0;0.4114349;0.4114349;False;0;0;1.4022;1.2726;0.3006;358.4202;187.1619;354.9030
638355570689467648;669281943;7.07;149010;31;31;1;1;5.555328;5.644287;0.4400505;0.3940266;0.4306741;0.4234944;36.85635;3.311386;-21.29352;-29.71797;1.099396;-17.87556;-0.0544281;0.06697083;0.9962616;-0.04821777;0.06660461;0.9966125;0.007;0;0;0;0;0.4052273;0.4052273;False;0;0;1.4021;1.2727;0.3006;358.4394;187.1507;354.8999
638355570689547435;669281951;7.07;149011;31;31;1;1;5.555832;5.643646;0.4400505;0.3939615;0.4306741;0.4234768;36.85435;3.311874;-21.29352;-29.71823;1.104263;-17.87556;-0.05401611;0.06730652;0.9962616;-0.048172;0.06587219;0.9966583;0.007;0;0;0;0;0.4116718;0.4116718;False;0;0;1.4021;1.2727;0.3005;358.4420;187.1617;354.9138
638355570689637195;669281959;7.10;149012;31;31;1;1;5.555801;5.643478;0.4400516;0.393923;0.4306741;0.4234768;36.85255;3.311874;-21.29352;-29.71829;1.105408;-17.8804;-0.0536499;0.0675354;0.9962616;-0.04818726;0.06588745;0.9966583;0.007;0;0;0;0;0.414343;0.414343;False;0;0;1.4021;1.2727;0.3004;358.4473;187.1740;354.9330
638355570689716979;669281968;7.10;149013;31;31;1;1;5.555923;5.644409;0.4403284;0.3939061;0.430747;0.4233812;36.85104;3.311874;-21.29352;-29.71848;1.106506;-17.88583;-0.05513;0.06768799;0.99617;-0.04856873;0.0664978;0.9965973;0.007;0;0;0;0;0.4173692;0.4173692;False;0;0;1.4021;1.2727;0.3004;358.4473;187.1740;354.9330
638355570689796766;669281976;7.10;149014;31;31;1;1;5.555893;5.652603;0.4403284;0.3937547;0.4308665;0.4231791;36.85094;3.317429;-21.29352;-29.71857;1.107544;-17.8877;-0.05509949;0.06755066;0.9961853;-0.04919434;0.06762695;0.9964905;0.007;0;0;0;0;0.4189934;0.4189934;False;0;0;1.4022;1.2727;0.3004;358.4480;187.1975;354.9342
638355570689886550;669281984;7.10;149015;31;31;1;1;5.564545;5.640045;0.4403284;0.3937547;0.4310439;0.4230026;36.84041;3.318787;-21.29352;-29.72191;1.109283;-17.89734;-0.05303955;0.06729126;0.9963074;-0.04969788;0.06867981;0.9963989;0.007;0;0;0;0;0.4125047;0.4125047;False;0;0;1.4022;1.2727;0.3004;358.4599;187.1952;354.9280
638355570689966323;669281993;7.10;149016;31;31;1;1;5.564865;5.603943;0.4406254;0.3937547;0.4310528;0.4230026;36.82787;3.321991;-21.29352;-29.84763;1.419144;-18.77531;-0.05239868;0.06666565;0.9963837;-0.03062439;0.05326843;0.9981079;0.007;0;0;0;0;0.4090224;0.4090224;False;0;0;1.4022;1.2727;0.3004;358.4599;187.1952;354.9280
638355570690056082;669282001;7.13;149017;31;31;1;1;5.576096;5.602936;0.4408541;0.3939061;0.4310439;0.4226086;36.8161;3.324402;-21.306;-29.85887;1.43103;-18.78458;-0.05160522;0.06587219;0.9964905;-0.02864075;0.05381775;0.9981384;0.007;0;0;0;0;0.4050467;0.4050467;False;0;0;1.4023;1.2727;0.3004;358.4611;187.1767;354.9132
638355570690135862;669282009;7.13;149018;31;31;1;1;5.573029;5.587128;0.4411994;0.3939097;0.431115;0.4225421;36.81432;3.34996;-21.35233;-29.86769;1.449936;-18.83002;-0.05352783;0.06295776;0.9965668;-0.02770996;0.05281067;0.9982147;0.007;0;0;0;0;0.4029131;0.4029131;False;0;0;1.4023;1.2726;0.3005;358.4603;187.1529;354.9069
638355570690215649;669282018;7.13;149019;31;31;1;1;5.570877;5.58725;0.4413237;0.3939061;0.4313931;0.4225402;36.81096;3.360077;-21.4288;-29.871;1.45224;-18.83273;-0.05375671;0.06472778;0.9964447;-0.02870178;0.05253601;0.9981995;0.007;0;0;0;0;0.3923122;0.3923122;False;0;0;1.4023;1.2726;0.3004;358.4596;187.1308;354.8998
