time(100ns);time_stamp(ms);time(UnityVideoPlayer);frame;eye_valid_L;eye_valid_R;openness_L;openness_R;pupil_diameter_L(mm);pupil_diameter_R(mm);pos_sensor_L.x;pos_sensor_L.y;pos_sensor_R.x;pos_sensor_R.y;gaze_origin_L.x(mm);gaze_origin_L.y(mm);gaze_origin_L.z(mm);gaze_origin_R.x(mm);gaze_origin_R.y(mm);gaze_origin_R.z(mm);gaze_direct_L.x;gaze_direct_L.y;gaze_direct_L.z;gaze_direct_R.x;gaze_direct_R.y;gaze_direct_R.z;gaze_sensitive;frown_L;frown_R;squeeze_L;squeeze_R;wide_L;wide_R;distance_valid_C;distance_C(mm);track_imp_cnt;helmet_pos_x;helmet_pos_y;helmet_pos_z;helmet_rot_x;helmet_rot_y;helmet_rot_z
638342802913667594;-1511524488;3.10;123684;31;31;1;1;4.207413;4.433411;0.2945763;0.6419494;0.3365384;0.6036913;39.64182;1.359573;-38.75566;-30.28801;2.332855;-38.22275;0.3809662;0.02362061;0.9242706;0.3779602;-0.005630493;0.9257965;0.007;0;0;0;0;0.2391288;0.2391288;False;0;0;0.7833;1.2193;0.7196;4.2557;327.2816;359.6482
638342802913747387;-1511524480;3.10;123685;31;31;1;1;4.366013;4.37999;0.2794892;0.6464512;0.3194413;0.605757;39.87383;1.334656;-38.84129;-30.00879;2.329529;-38.34129;0.4170532;0.01156616;0.9087982;0.4177399;-0.006011963;0.9085388;0.007;0;0;0;0;0.1314449;0.1314449;False;0;0;0.7826;1.2192;0.7194;4.2415;326.8040;359.6982
638342802913827168;-1511524471;3.10;123686;31;31;0.9125157;0.9235259;4.304764;4.434738;0.2653543;0.6492552;0.3070036;0.6089208;40.03458;1.347137;-38.93376;-29.8222;2.329697;-38.42555;0.4653015;0.001953125;0.8851471;0.4503937;-0.01672363;0.8926544;0.007;0;0;0;0;0;0;False;0;0;0.7826;1.2192;0.7194;4.2415;326.8040;359.6982
638342802913916929;-1511524463;3.10;123687;31;31;0.9125157;0.9235259;4.266739;4.446793;0.2642291;0.6487619;0.3066033;0.6078011;40.0974;1.369324;-38.9404;-29.79253;2.337006;-38.43381;0.4566498;-0.001342773;0.8896332;0.4457245;-0.01069641;0.8950958;0.007;0;0;0;0;0;0;False;0;0;0.7816;1.2192;0.7192;4.2297;326.2682;359.7281
638342802913996721;-1511524455;3.13;123688;31;31;1;1;4.312561;4.299393;0.2665797;0.6452227;0.3094894;0.6087329;40.0816;1.381989;-38.93719;-29.85562;2.335449;-38.39928;0.4463043;0.01893616;0.8946686;0.4419556;-0.02134705;0.8967743;0.007;0;0;0;0;0.1226661;0.1226661;False;0;0;0.7808;1.2191;0.7190;4.2328;325.7312;359.7673
638342802914076492;-1511524446;3.13;123689;31;31;1;1;4.322922;4.395721;0.2695386;0.644878;0.3110539;0.6081687;40.0387;1.387512;-38.91125;-29.90334;2.330933;-38.39038;0.4387665;0.0168457;0.8984375;0.444809;-0.01583862;0.8954773;0.007;0;0;0;0;0.1302711;0.1302711;False;0;0;0.7808;1.2191;0.7190;4.2328;325.7312;359.7673
638342802914166259;-1511524438;3.13;123690;31;31;1;1;4.302673;4.347855;0.271032;0.6448484;0.3144954;0.6080115;40.01044;1.397659;-38.8961;-29.93434;2.326111;-38.36263;0.4368286;0.01248169;0.8994446;0.4303436;-0.01782227;0.9024811;0.007;0;0;0;0;0.09189589;0.09189589;False;0;0;0.7800;1.2190;0.7187;4.2523;325.1576;359.7971
638342802914246046;-1511524430;3.13;123691;31;31;1;1;4.314835;4.341995;0.2744274;0.6445195;0.3170675;0.6081961;39.98964;1.403717;-38.86946;-29.96355;2.326416;-38.34134;0.4205475;0.009094238;0.9072113;0.4212189;-0.02200317;0.9066772;0.007;0;0;0;0;0.07130087;0.07130087;False;0;0;0.7792;1.2188;0.7183;4.2994;324.5775;359.8391
638342802914335807;-1511524421;3.17;123692;31;31;0.9275778;0.928381;4.273438;4.342728;0.2771707;0.6435629;0.3204042;0.6067989;39.96806;1.415146;-38.85068;-30.01289;2.330353;-38.32259;0.4090271;0.009414673;0.9124603;0.4123077;-0.01586914;0.9109039;0.007;0;0;0;0;0;0;False;0;0;0.7783;1.2186;0.7180;4.3435;323.9685;359.8928
638342802914415598;-1511524413;3.17;123693;31;31;0.9275778;0.928381;4.206955;4.426971;0.2781017;0.6435949;0.3227794;0.6031486;39.94928;1.427109;-38.83611;-30.04298;2.350983;-38.31926;0.408493;0.003845215;0.9127502;0.4055481;0.003890991;0.9140625;0.007;0;0;0;0;0;0;False;0;0;0.7773;1.2184;0.7175;4.3952;323.3234;359.9572
638342802914495379;-1511524405;3.17;123694;31;31;0.9340857;0.9648777;4.16008;4.410507;0.2805389;0.6449198;0.3249477;0.6025122;39.92728;1.434784;-38.80557;-30.07027;2.366486;-38.2997;0.3986053;-0.01177979;0.917038;0.398407;0.001785278;0.9171906;0.007;0;0;0;0;0;0;False;0;0;0.7773;1.2184;0.7175;4.3952;323.3234;359.9572
638342802914585144;-1511524396;3.17;123695;31;31;0.9340857;0.9648777;4.247498;4.356079;0.2816375;0.6402386;0.3274589;0.6025037;39.89883;1.47258;-38.81453;-30.10553;2.375076;-38.27582;0.399292;0.01307678;0.9167175;0.390625;-0.003585815;0.9205322;0.007;0;0;0;0;0;0;False;0;0;0.7763;1.2183;0.7170;4.4219;322.6277;0.0028
638342802914664930;-1511524388;3.20;123696;31;31;1;1;4.250244;4.372299;0.2844246;0.6376619;0.3306346;0.6026451;39.87131;1.491043;-38.8042;-30.1506;2.374496;-38.252;0.3887787;0.02452087;0.92099;0.3815155;-0.007049561;0.9243317;0.007;0;0;0;0;0.08187195;0.08187195;False;0;0;0.7754;1.2182;0.7164;4.4349;321.8995;0.0427
638342802914744707;-1511524380;3.20;123697;31;31;1;1;4.25885;4.345932;0.2875465;0.6347497;0.3333213;0.60202;39.83032;1.516953;-38.79121;-30.18944;2.372864;-38.23813;0.3795471;0.03640747;0.9244385;0.3735504;-0.004394531;0.927597;0.007;0;0;0;0;0.08754518;0.08754518;False;0;0;0.7743;1.2181;0.7159;4.4562;321.1742;0.0740
638342802914834479;-1511524371;3.20;123698;31;31;0.9835162;0.9347796;4.250626;4.302109;0.289913;0.6352489;0.3357736;0.6017373;39.78877;1.524292;-38.7715;-30.23962;2.363586;-38.23273;0.3748932;0.02856445;0.9266205;0.3696747;-0.001281738;0.9291534;0.007;0;0;0;0;0;0;False;0;0;0.7743;1.2181;0.7159;4.4562;321.1742;0.0740
638342802914914259;-1511524363;3.20;123699;31;31;0.9835162;0.9347796;4.246368;4.322647;0.2946662;0.6353896;0.3390398;0.600382;39.74844;1.532883;-38.73427;-30.29495;2.377686;-38.21745;0.3540649;0.02005005;0.9349976;0.3625031;0.002807617;0.9319763;0.007;0;0;0;0;0;0;False;0;0;0.7732;1.2179;0.7154;4.4939;320.3947;0.0970
638342802914994046;-1511524355;3.23;123700;31;31;1;1;4.247055;4.248398;0.297296;0.634576;0.3431862;0.5994998;39.69836;1.554062;-38.71538;-30.34885;2.393036;-38.18683;0.3499603;0.01824951;0.9365845;0.3482666;0.00050354;0.9373932;0.007;0;0;0;0;0.07336418;0.07336418;False;0;0;0.7720;1.2178;0.7146;4.5391;319.6172;0.1136
638342802915083814;-1511524346;3.23;123701;31;31;1;1;4.336563;4.253998;0.3003732;0.6330158;0.3466142;0.5981587;39.63896;1.575562;-38.7011;-30.41226;2.396393;-38.17259;0.3447418;0.022995;0.9384003;0.3417511;0.007476807;0.9397583;0.007;0;0;0;0;0.04219373;0.04219373;False;0;0;0.7709;1.2177;0.7140;4.5791;318.8249;0.1406
638342802915163592;-1511524338;3.23;123702;31;31;1;1;4.220581;4.308441;0.3036143;0.6304972;0.3503102;0.5980551;39.59508;1.590759;-38.69164;-30.45398;2.398102;-38.14755;0.3356934;0.03417969;0.9413452;0.3283386;0.005264282;0.9445343;0.007;0;0;0;0;0.07559712;0.07559712;False;0;0;0.7709;1.2177;0.7140;4.5791;318.8249;0.1406
638342802915253357;-1511524330;3.23;123703;31;31;1;1;4.301117;4.302246;0.3082038;0.6292778;0.3531601;0.5969935;39.54834;1.602097;-38.66869;-30.51288;2.414749;-38.13322;0.3166351;0.03752136;0.9477997;0.3243408;0.006835938;0.9459076;0.007;0;0;0;0;0.09352388;0.09352388;False;0;0;0.7698;1.2175;0.7132;4.6322;318.0031;0.1708
638342802915333145;-1511524321;3.27;123704;31;31;1;1;4.267624;4.325287;0.3113773;0.6278196;0.3565423;0.596665;39.48044;1.614304;-38.65437;-30.5728;2.420822;-38.11501;0.3135376;0.04295349;0.9485931;0.3172302;0.00579834;0.9483185;0.007;0;0;0;0;0.1192974;0.1192974;False;0;0;0.7686;1.2174;0.7125;4.6803;317.1546;0.1928
638342802915412924;-1511524313;3.27;123705;31;31;1;1;4.272598;4.235275;0.3153501;0.628118;0.3604901;0.5962203;39.42398;1.624771;-38.62552;-30.61989;2.421463;-38.09198;0.3013763;0.03468323;0.9528656;0.3019409;0.00491333;0.9533081;0.007;0;0;0;0;0.1331294;0.1331294;False;0;0;0.7675;1.2172;0.7115;4.7165;316.2917;0.2134
638342802915502686;-1511524305;3.27;123706;31;31;1;1;4.23587;4.328003;0.3183812;0.6273828;0.3633531;0.5950089;39.38692;1.62822;-38.6089;-30.69315;2.422379;-38.08528;0.2907715;0.03662109;0.9560852;0.3022461;0.01367188;0.953125;0.007;0;0;0;0;0.1576788;0.1576788;False;0;0;0.7675;1.2172;0.7115;4.7165;316.2917;0.2134
638342802915582473;-1511524296;3.27;123707;31;31;1;1;4.225006;4.211761;0.3207159;0.6284751;0.3684426;0.5952653;39.30334;1.642548;-38.58632;-30.75581;2.42308;-38.05563;0.2969971;0.02304077;0.9545898;0.2828217;0.006744385;0.959137;0.007;0;0;0;0;0.1708539;0.1708539;False;0;0;0.7664;1.2170;0.7107;4.7606;315.4177;0.2263
638342802915662259;-1511524288;3.30;123708;31;31;1;1;4.277634;4.189041;0.3263845;0.6278131;0.3730284;0.5935428;39.25426;1.650726;-38.55968;-30.83009;2.441574;-38.03517;0.2705383;0.0223999;0.9624329;0.2706299;0.01150513;0.9626007;0.007;0;0;0;0;0.2227801;0.2227801;False;0;0;0.7652;1.2168;0.7098;4.7983;314.5186;0.2495
638342802915752033;-1511524280;3.30;123709;31;31;1;1;4.217773;4.173019;0.3301183;0.6249582;0.3761393;0.5919989;39.17787;1.681702;-38.54982;-30.89301;2.438782;-38.02817;0.2658234;0.03311157;0.9634399;0.2654419;0.02207947;0.9638672;0.007;0;0;0;0;0.2506476;0.2506476;False;0;0;0.7640;1.2168;0.7089;4.8485;313.6063;0.2777
638342802915831810;-1511524271;3.30;123710;31;31;1;1;4.267563;4.239883;0.3362379;0.6227269;0.3806335;0.5922835;39.11713;1.699738;-38.53311;-30.96465;2.442871;-37.98938;0.2390747;0.04240417;0.9700623;0.2539063;0.01608276;0.9670868;0.007;0;0;0;0;0.2782658;0.2782658;False;0;0;0.7640;1.2168;0.7089;4.8485;313.6063;0.2777
638342802915911599;-1511524263;3.30;123711;31;31;1;1;4.17952;4.251205;0.3406956;0.6207931;0.3856237;0.5920551;39.04889;1.711121;-38.5177;-31.00192;2.443741;-37.9919;0.2268066;0.05067444;0.9726105;0.2291107;0.01649475;0.9732513;0.007;0;0;0;0;0.2930878;0.2930878;False;0;0;0.7629;1.2167;0.7080;4.9026;312.7011;0.3039
638342802916001361;-1511524255;3.33;123712;31;31;1;1;4.102829;4.223816;0.345935;0.6212133;0.3887229;0.5922809;38.98476;1.71611;-38.48911;-31.07521;2.446991;-37.95998;0.2073975;0.04214478;0.9773407;0.2266235;0.01113892;0.9739075;0.007;0;0;0;0;0.3597081;0.3597081;False;0;0;0.7617;1.2166;0.7070;4.9438;311.7634;0.3430
638342802916081136;-1511524246;3.33;123713;31;31;1;1;4.172119;4.245255;0.3481813;0.6191763;0.3922442;0.5900663;38.90378;1.739594;-38.50237;-31.17041;2.435471;-37.90678;0.2129669;0.05296326;0.9756165;0.2275085;0.02604675;0.9734192;0.007;0;0;0;0;0.3954615;0.3954615;False;0;0;0.7606;1.2165;0.7060;4.9882;310.8399;0.3828
638342802916170906;-1511524238;3.33;123714;31;31;1;1;4.247421;4.286346;0.3533939;0.6193687;0.3971162;0.5902421;38.82303;1.763245;-38.49292;-31.24133;2.374634;-37.67833;0.1969452;0.04454041;0.9793854;0.2138367;0.02296448;0.976593;0.007;0;0;0;0;0.4568091;0.4568091;False;0;0;0.7606;1.2165;0.7060;4.9882;310.8399;0.3828
638342802916250687;-1511524230;3.33;123715;31;31;1;1;4.236053;4.25592;0.3583831;0.6174763;0.4015798;0.590435;38.73944;1.719635;-38.28917;-31.30383;2.259018;-37.29396;0.1854553;0.05357361;0.9811859;0.201004;0.02131653;0.9793549;0.007;0;0;0;0;0.4897328;0.4897328;False;0;0;0.7597;1.2165;0.7051;5.0101;309.8995;0.4289
638342802916330476;-1511524221;3.37;123716;31;31;1;1;4.100571;4.231476;0.3635098;0.6174219;0.4061449;0.5902882;38.67863;1.789047;-38.39288;-31.38138;2.235382;-37.20276;0.164978;0.04098511;0.9854279;0.1894379;0.02076721;0.9816589;0.007;0;0;0;0;0.5042916;0.5042916;False;0;0;0.7587;1.2164;0.7042;5.0364;308.9685;0.4780
638342802916420234;-1511524213;3.37;123717;31;31;1;1;4.127914;4.141068;0.367196;0.6171101;0.4099599;0.5880291;38.59128;1.848969;-38.5119;-31.45073;2.255447;-37.2282;0.161026;0.03672791;0.9862518;0.1797638;0.03224182;0.9831696;0.007;0;0;0;0;0.5121049;0.5121049;False;0;0;0.7577;1.2164;0.7031;5.0618;308.0450;0.5316
638342802916500022;-1511524205;3.37;123718;31;31;1;1;4.134384;4.060638;0.3705315;0.6150057;0.4151958;0.5880362;38.53123;1.749756;-38.21144;-31.52785;2.376343;-37.57121;0.1552887;0.05534363;0.9863129;0.1603394;0.02528381;0.9867249;0.007;0;0;0;0;0.5389099;0.5389099;False;0;0;0.7577;1.2164;0.7031;5.0618;308.0450;0.5316
638342802916589780;-1511524196;3.37;123719;31;31;1;1;4.073105;4.102631;0.3744307;0.6149269;0.4190431;0.5900486;38.43553;1.742371;-38.13889;-31.60571;2.279022;-37.24965;0.1537628;0.05130005;0.9867706;0.1555176;0.01190186;0.9877472;0.007;0;0;0;0;0.5532954;0.5532954;False;0;0;0.7567;1.2163;0.7022;5.1008;307.1248;0.5879
638342802916669566;-1511524188;3.40;123720;31;31;1;1;4.137939;4.096832;0.3795572;0.6145325;0.4232723;0.5886551;38.36806;1.833527;-38.38045;-31.69138;2.375015;-37.55037;0.1326752;0.0491333;0.9899292;0.1464081;0.01960754;0.9890289;0.007;0;0;0;0;0.5565105;0.5565105;False;0;0;0.7559;1.2163;0.7012;5.1232;306.2080;0.6637
638342802916749356;-1511524180;3.40;123721;31;31;1;1;4.089996;4.134628;0.3852866;0.6129438;0.4279007;0.5869422;38.2906;1.838608;-38.35367;-31.75922;2.233368;-37.1188;0.112381;0.05659485;0.9920502;0.1337585;0.03598022;0.9903564;0.007;0;0;0;0;0.5582359;0.5582359;False;0;0;0.7553;1.2162;0.7002;5.1481;305.3092;0.7268
638342802916839112;-1511524171;3.40;123722;31;31;1;1;4.084702;4.1017;0.3901217;0.6130368;0.4324138;0.5872284;38.22121;1.998657;-38.80714;-31.84494;2.357193;-37.47833;0.09326172;0.04824829;0.9944611;0.1221924;0.02838135;0.9920959;0.007;0;0;0;0;0.652146;0.652146;False;0;0;0.7553;1.2162;0.7002;5.1481;305.3092;0.7268
638342802916918902;-1511524163;3.40;123723;31;31;1;1;4.067078;4.121323;0.3949754;0.6114892;0.436529;0.5869104;38.14691;1.924881;-38.57008;-31.90358;2.402405;-37.61594;0.07937622;0.06062317;0.9949951;0.1078339;0.02934265;0.9937286;0.007;0;0;0;0;0.7025452;0.7025452;False;0;0;0.7545;1.2161;0.6993;5.1912;304.4310;0.7782
638342802916998695;-1511524155;3.43;123724;31;31;1;1;3.968933;4.155334;0.4012307;0.6112376;0.4402319;0.5874433;38.07304;2.281265;-39.57404;-31.99297;2.379547;-37.54526;0.04936218;0.04432678;0.9977875;0.1054993;0.02644348;0.9940643;0.007;0;0;0;0;0.7172425;0.7172425;False;0;0;0.7539;1.2161;0.6984;5.2370;303.5665;0.8328
638342802917078476;-1511524146;3.43;123725;31;31;1;1;4.016937;4.134338;0.4039001;0.6120842;0.4449986;0.5876791;37.9821;2.16156;-39.18103;-32.04926;2.436264;-37.71877;0.05604553;0.03988647;0.9976196;0.08543396;0.02262878;0.9960785;0.007;0;0;0;0;0.7251301;0.7251301;False;0;0;0.7532;1.2161;0.6975;5.2875;302.7084;0.8934
638342802917168233;-1511524138;3.43;123726;31;31;1;1;4.038162;4.083069;0.4068847;0.6109529;0.4497096;0.5883653;37.90244;2.451782;-39.97507;-32.12253;2.518936;-37.95863;0.05238342;0.03282166;0.9980774;0.06988525;0.01377869;0.9974518;0.007;0;0;0;0;0.7009525;0.7009525;False;0;0;0.7532;1.2161;0.6975;5.2875;302.7084;0.8934
638342802917248019;-1511524130;3.43;123727;31;31;1;1;4.092773;4.131363;0.4111451;0.6123796;0.453405;0.5858283;37.82834;2.267792;-39.41527;-32.17461;2.410614;-37.61618;0.0431366;0.02832031;0.9986572;0.0587616;0.03443909;0.9976654;0.007;0;0;0;0;0.687977;0.687977;False;0;0;0.7527;1.2161;0.6968;5.3360;301.8524;0.9471
638342802917337779;-1511524121;3.47;123728;31;31;1;1;3.974823;4.108124;0.4157733;0.6126001;0.4582814;0.5853456;37.75909;2.540878;-40.15128;-32.24193;2.501434;-37.95544;0.02606201;0.009872437;0.9996033;0.04040527;0.03979492;0.9983826;0.007;0;0;0;0;0.6592892;0.6592892;False;0;0;0.7523;1.2160;0.6959;5.4112;301.0335;1.0037
638342802917417568;-1511524113;3.47;123729;31;31;1;1;4.030899;4.038986;0.417225;0.6115746;0.462276;0.5851925;37.69583;2.489609;-40.00227;-32.29565;2.534744;-38.05058;0.03303528;0.02006531;0.9992371;0.02536011;0.0385437;0.9989319;0.007;0;0;0;0;0.6438932;0.6438932;False;0;0;0.7518;1.2161;0.6952;5.4739;300.1955;1.0499
638342802917497352;-1511524105;3.47;123730;31;31;1;1;3.974823;4.132278;0.4160171;0.6139617;0.4581216;0.588094;37.77446;2.459717;-40.00438;-32.23103;2.444702;-37.83763;0.02041626;0.01029968;0.9997253;0.03910828;0.02627563;0.9988861;0.007;0;0;0;0;0.6440283;0.6440283;False;0;0;0.7518;1.2161;0.6952;5.4739;300.1955;1.0499
638342802917587103;-1511524096;3.47;123731;31;31;1;1;4.027191;4.099106;0.4101862;0.6146783;0.4533826;0.5902312;37.83644;2.210373;-39.41443;-32.1581;2.364609;-37.61923;0.04826355;0.02627563;0.9984741;0.05422974;0.01480103;0.9984131;0.007;0;0;0;0;0.6441008;0.6441008;False;0;0;0.7515;1.2161;0.6945;5.5469;299.3926;1.0907
638342802917676879;-1511524088;3.50;123732;31;31;1;1;3.964294;4.166504;0.4100069;0.6159675;0.4509251;0.5907949;37.86337;2.33638;-39.7787;-32.13771;2.401108;-37.74477;0.04098511;0.01091003;0.9990997;0.06642151;0.01182556;0.9977112;0.007;0;0;0;0;0.6374235;0.6374235;False;0;0;0.7510;1.2161;0.6939;5.5964;298.5930;1.1165
638342802917746677;-1511524080;3.50;123733;31;31;1;1;4.056717;4.111069;0.4106716;0.6142066;0.4536303;0.590417;37.80368;2.38858;-39.82498;-32.16884;2.417511;-37.74562;0.05183411;0.014328;0.9985504;0.0549469;0.009475708;0.9984436;0.007;0;0;0;0;0.63384;0.63384;False;0;0;0.7506;1.2162;0.6934;5.6333;297.8036;1.1430
638342802917836448;-1511524071;3.50;123734;31;31;1;1;3.968292;4.131317;0.4167013;0.6142368;0.4582323;0.5888195;37.72569;2.577011;-40.32602;-32.23451;2.475311;-37.92119;0.02763367;0.00201416;0.9996033;0.03895569;0.01947021;0.9990387;0.007;0;0;0;0;0.6323893;0.6323893;False;0;0;0.7506;1.2162;0.6934;5.6333;297.8036;1.1430
638342802917916233;-1511524063;3.50;123735;31;31;1;1;3.95578;4.093338;0.420592;0.6129057;0.4624774;0.5878338;37.66943;2.372192;-39.66994;-32.3111;2.476166;-37.90639;0.01712036;0.01493835;0.9997406;0.02865601;0.02462769;0.9992828;0.007;0;0;0;0;0.6368651;0.6368651;False;0;0;0.7503;1.2162;0.6929;5.6419;297.0247;1.1500
638342802917996020;-1511524055;3.53;123736;31;31;1;1;3.925797;4.0858;0.4247166;0.6127734;0.4646091;0.5871893;37.59471;2.580994;-40.25381;-32.35226;2.565353;-38.2187;0.00553894;0.005630493;0.9999542;0.02342224;0.02984619;0.9992676;0.007;0;0;0;0;0.6601478;0.6601478;False;0;0;0.7499;1.2163;0.6925;5.6473;296.2751;1.1609
638342802918085784;-1511524046;3.53;123737;31;31;1;1;3.968735;4.146469;0.4273262;0.6140972;0.4692425;0.5882735;37.53595;2.393967;-39.67853;-32.44275;2.525101;-38.07738;0.003799438;0.001235962;0.9999847;0.01490784;0.02253723;0.9996338;0.007;0;0;0;0;0.6726431;0.6726431;False;0;0;0.7497;1.2162;0.6921;5.6480;295.5597;1.1336
638342802918165567;-1511524038;3.53;123738;31;31;1;1;3.959778;4.084061;0.4318736;0.613838;0.472857;0.5888197;37.46898;2.42981;-39.83168;-32.48526;2.535873;-38.16718;-0.01174927;0.00579834;0.9999084;-0.0002593994;0.0219574;0.9997559;0.007;0;0;0;0;0.7074311;0.7074311;False;0;0;0.7497;1.2162;0.6921;5.6480;295.5597;1.1336
638342802918245354;-1511524030;3.53;123739;31;31;1;1;3.944397;4.079361;0.4352385;0.6133433;0.4741809;0.5898937;37.42299;2.405426;-39.68568;-32.55537;2.58403;-38.32755;-0.02340698;0.004364014;0.9997101;0.008453369;0.01391602;0.9998627;0.007;0;0;0;0;0.726101;0.726101;False;0;0;0.7495;1.2164;0.6920;5.6582;294.8426;1.1150
638342802918335104;-1511524021;3.57;123740;31;31;1;1;4.024231;4.068192;0.4387499;0.6126153;0.4790252;0.586492;37.3627;2.487808;-39.91142;-32.61682;2.572357;-38.21843;-0.03404236;0.006408691;0.9993896;-0.009674072;0.03276062;0.9994049;0.007;0;0;0;0;0.7614495;0.7614495;False;0;0;0.7494;1.2163;0.6917;5.6718;294.1429;1.0892
638342802918414904;-1511524013;3.57;123741;31;31;1;1;4.029633;4.088974;0.4422411;0.6130038;0.4826325;0.5873985;37.30479;2.443497;-39.81448;-32.67102;2.592102;-38.31998;-0.04382324;0.008178711;0.9989929;-0.02120972;0.02935791;0.9993286;0.007;0;0;0;0;0.7804201;0.7804201;False;0;0;0.7491;1.2163;0.6916;5.7129;293.4400;1.0893
638342802918504662;-1511524005;3.57;123742;31;31;1;1;3.959488;4.064453;0.4454189;0.6138587;0.4871053;0.5875375;37.25412;2.393387;-39.66766;-32.73271;2.631271;-38.45505;-0.05253601;0.003158569;0.9986115;-0.03713989;0.02832031;0.9989014;0.007;0;0;0;0;0.7895364;0.7895364;False;0;0;0.7491;1.2163;0.6916;5.7129;293.4400;1.0893
638342802918584446;-1511523996;3.57;123743;31;31;1;1;4.029755;4.115921;0.4490403;0.6125391;0.4887622;0.5874306;37.1965;2.421356;-39.77229;-32.78606;2.594894;-38.35934;-0.06425476;0.01473999;0.997818;-0.03448486;0.03184509;0.9988861;0.007;0;0;0;0;0.7944289;0.7944289;False;0;0;0.7492;1.2161;0.6914;5.7594;292.7529;1.0835
638342802918664234;-1511523988;3.60;123744;31;31;1;1;4.028015;4.038467;0.4514962;0.6129945;0.4923605;0.5874358;37.13771;2.499374;-39.98004;-32.84441;2.665161;-38.59976;-0.06665039;0.006866455;0.9977417;-0.04534912;0.03109741;0.9984741;0.007;0;0;0;0;0.7935359;0.7935359;False;0;0;0.7489;1.2159;0.6913;5.8174;292.0875;1.0525
638342802918753984;-1511523980;3.60;123745;31;31;1;1;4.048584;4.111526;0.4535238;0.611423;0.4972344;0.5886579;37.08725;2.451157;-39.83408;-32.89691;2.58728;-38.37532;-0.06755066;0.02018738;0.9974976;-0.06573486;0.02670288;0.997467;0.007;0;0;0;0;0.7930566;0.7930566;False;0;0;0.7487;1.2156;0.6913;5.8864;291.4560;0.9836
638342802918833786;-1511523971;3.60;123746;31;31;1;1;4.090927;4.061447;0.4578652;0.6128383;0.4982542;0.5882691;37.04385;2.488312;-39.9072;-32.94411;2.685715;-38.71078;-0.08851624;0.006500244;0.996048;-0.0609436;0.02883911;0.9977112;0.007;0;0;0;0;0.7887489;0.7887489;False;0;0;0.7487;1.2156;0.6913;5.8864;291.4560;0.9836
638342802918913571;-1511523963;3.60;123747;31;31;1;1;4.024582;4.095642;0.4599704;0.6139122;0.5022845;0.5892164;36.97021;2.654648;-40.39589;-32.99109;2.603394;-38.43109;-0.08380127;-0.00831604;0.9964447;-0.07696533;0.02285767;0.9967651;0.007;0;0;0;0;0.7864371;0.7864371;False;0;0;0.7489;1.2153;0.6912;5.9371;290.8415;0.9085
638342802919003335;-1511523955;3.63;123748;31;31;1;1;3.96286;4.153259;0.4640917;0.6116326;0.5045123;0.589464;36.94527;2.394196;-39.50204;-33.04396;2.566605;-38.28831;-0.1057129;0.007751465;0.9943542;-0.07861328;0.02038574;0.9966888;0.007;0;0;0;0;0.797087;0.797087;False;0;0;0.7507;1.2145;0.6905;5.9919;290.2776;0.8127
638342802919083120;-1511523946;3.63;123749;31;31;1;1;3.93222;4.06456;0.4659175;0.6102399;0.5077541;0.5879682;36.89223;2.567993;-39.99506;-33.09445;2.635086;-38.48375;-0.1046295;0.009811401;0.9944611;-0.08874512;0.02729797;0.9956665;0.007;0;0;0;0;0.8028025;0.8028025;False;0;0;0.7510;1.2141;0.6904;6.0505;289.7368;0.6957
638342802919162900;-1511523938;3.63;123750;31;31;1;1;3.936981;4.160141;0.4693733;0.6091956;0.510367;0.5870433;36.83836;2.630966;-40.15663;-33.1432;2.575684;-38.2711;-0.1154175;0.01365662;0.9932098;-0.09411621;0.03431702;0.9949646;0.007;0;0;0;0;0.8257942;0.8257942;False;0;0;0.7510;1.2141;0.6904;6.0505;289.7368;0.6957
638342802919252660;-1511523930;3.63;123751;31;31;1;1;3.904556;4.052429;0.4717026;0.609123;0.5120156;0.5867532;36.79422;2.457352;-39.59148;-33.19707;2.731857;-38.73514;-0.1198883;0.01620483;0.9926453;-0.09197998;0.0297699;0.9953003;0.007;0;0;0;0;0.8381333;0.8381333;False;0;0;0.7515;1.2136;0.6904;6.1063;289.1948;0.5954
638342802919332449;-1511523921;3.67;123752;31;31;1;1;3.846771;4.111511;0.4735283;0.6080785;0.5157138;0.5866524;36.75458;2.553986;-39.84308;-33.23251;2.755295;-38.7896;-0.1219177;0.0171814;0.9923859;-0.1087036;0.0296936;0.9936218;0.007;0;0;0;0;0.8455917;0.8455917;False;0;0;0.7519;1.2133;0.6905;6.1844;288.7159;0.4786
638342802919412242;-1511523913;3.67;123753;31;31;1;1;3.842941;4.110306;0.4772672;0.6074779;0.5173933;0.5866069;36.71518;2.51709;-39.67982;-33.26994;2.649338;-38.464;-0.1386414;0.01931763;0.9901428;-0.1108704;0.03282166;0.9932861;0.007;0;0;0;0;0.8495944;0.8495944;False;0;0;0.7524;1.2129;0.6905;6.2487;288.2545;0.3617
638342802919501994;-1511523905;3.67;123754;31;31;1;1;3.893738;4.191605;0.4794588;0.608111;0.5202585;0.5862517;36.66191;2.484863;-39.58374;-33.306;2.547546;-38.13618;-0.1408539;0.01637268;0.9898834;-0.1216736;0.03817749;0.9918213;0.007;0;0;0;0;0.8149559;0.8149559;False;0;0;0.7524;1.2129;0.6905;6.2487;288.2545;0.3617
