section id,recording id,timestamp [ns],gaze x [px],gaze y [px],worn,fixation id,blink id,azimuth [deg],elevation [deg]
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390355824725431,534.204,989.924,1,26,,-2.7004360011904347,-33.46014171305112
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390355828484431,533.834,989.489,1,26,,-2.7311041276575643,-33.426835553118146
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390355832495431,533.882,988.861,1,26,,-2.7259571041429136,-33.37928706705654
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390355840453431,533.132,987.328,1,26,,-2.787010648664714,-33.26247798982688
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390355844446431,530.848,985.237,1,26,,-2.977047568188469,-33.102293467526515
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390355848508431,529.797,983.251,1,26,,-3.06233762083765,-32.95095151697272
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390355852465431,529.252,982.946,1,26,,-3.1078841198950053,-32.92740720102121
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390355860497431,525.93,981.93,1,26,,-3.38698289071825,-32.84777349771821
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390355864464431,524.77,981.823,1,26,,-3.4849154003998324,-32.83878026556169
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390355868477431,524.129,980.639,1,26,,-3.5365812755507147,-32.74848523736925
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390355872486431,524.12,979.96,1,26,,-3.5358189919646117,-32.69702325915896
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390355880512431,525.514,978.368,1,26,,-3.414709884463211,-32.577566822897104
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390355884445431,525.772,978.298,1,26,,-3.3928384424903504,-32.57242928016367
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390355888483431,526.363,977.99,1,26,,-3.3422997080656707,-32.54963387622888
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390355892784431,526.467,977.042,1,26,,-3.331629874271685,-32.47789882973808
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390355900462431,524.484,976.603,1,26,,-3.4979262889510685,-32.44297292307347
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390355904496431,522.789,974.141,1,26,,-3.6354309751067295,-32.25509146874165
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390355908609431,521.294,972.411,1,26,,-3.7574777480105532,-32.12282554218185
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390355912515431,520.105,972.212,1,26,,-3.856996823160839,-32.106726221804905
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390355920492431,521.673,972.572,1,26,,-3.7259622957284675,-32.13534053573502
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390355924476431,522.388,972.909,1,26,,-3.6665727861262587,-32.16150914966546
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390355928522431,522.472,973.203,1,26,,-3.660102518143321,-32.18379925061914
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390355932481431,522.939,973.257,1,26,,-3.620951561198338,-32.188305666970905
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390355940469431,520.588,971.387,1,26,,-3.814525955203847,-32.04473773852832
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390355944458431,517.086,970.732,1,26,,-4.107241415645628,-31.99188816549448
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390355948754431,514.209,970.06,1,26,,-4.347274857689158,-31.93820123994137
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390355952556431,510.402,966.853,1,26,,-4.658159830756405,-31.691688951081936
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390355960479431,509.809,964.337,1,26,,-4.70097867597999,-31.500745654162575
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390355964457431,508.741,963.129,1,26,,-4.787031653730126,-31.408295645080592
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390355968524431,508.42,962.365,1,26,,-4.8117593496365085,-31.350178802499784
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390355972502431,507.071,959.114,1,26,,-4.915315933092124,-31.10302451998111
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390355980703431,506.867,958.083,1,26,,-4.929476602286985,-31.024881725036973
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390355984501431,507.872,958.524,1,26,,-4.846847854290809,-31.059274555021773
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390355988513431,507.42,959.607,1,26,,-4.8875564289321805,-31.140649266007657
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390355992497431,508.228,960.523,1,26,,-4.822651276383451,-31.210780361545353
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390356000568431,504.246,959.041,1,26,,-5.150801023224255,-31.09427602427062
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390356004474431,504.011,956.721,1,26,,-5.163672677605623,-30.91874992130261
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390356008480431,502.435,954.159,1,26,,-5.287332382834359,-30.723407557332944
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390356012616431,502.392,953.685,1,26,,-5.289482122187447,-30.687514663088773
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390356020486431,500.537,950.633,1,26,,-5.434588331976837,-30.454957989270884
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390356024497431,501.126,950.468,1,26,,-5.385144915020716,-30.44317986867681
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390356028493431,500.894,948.932,1,26,,-5.399830023972626,-30.32694606519694
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390356032474431,498.736,949.0,1,26,,-5.57903561883154,-30.32953240619742
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390356040457431,497.887,950.23,1,26,,-5.6533804677448,-30.42128397382283
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390356044456431,498.922,949.619,1,26,,-5.565559435602135,-30.376458785692545
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390356048487431,499.978,948.995,1,26,,-5.475976600664578,-30.33066078243674
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390356052489431,501.271,949.079,1,26,,-5.36896876804911,-30.338558167588037
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390356060595431,503.268,947.374,1,26,,-5.198441058472832,-30.21215019888583
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390356064517431,504.152,946.243,1,26,,-5.121940591662175,-30.127832908256558
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390356068493431,504.583,943.901,1,26,,-5.079804081484478,-29.951615175024926
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390356072586431,505.349,943.078,1,26,,-5.014183025371533,-29.890357059695358
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390356080495431,506.481,940.695,1,26,,-4.914294263567879,-29.71179283350581
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390356084470431,506.775,939.657,1,26,,-4.887266134029291,-29.63380382479789
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390356088499431,506.604,938.726,1,26,,-4.898974354178124,-29.56340010973237
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390356092549431,504.636,934.922,1,26,,-5.051173620898813,-29.27445789096101
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390356100498431,500.353,931.415,1,26,,-5.393918746960167,-29.005433698617676
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390356104477431,497.621,929.693,1,26,,-5.613507452560699,-28.872472690902978
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390356108463431,494.019,927.297,1,26,,-5.902020661520667,-28.687627807913294
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390356112478431,493.736,924.635,1,26,,-5.9172227201563645,-28.486853457917316
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390356120523431,495.636,918.077,1,26,,-5.74269077357068,-27.99555548269442
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390356124528431,494.978,913.784,1,26,,-5.784236484828861,-27.671737391819015
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390356128506431,495.142,910.577,1,26,,-5.761959571355692,-27.43071578698673
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390356132554431,496.01,910.047,1,26,,-5.68988043272076,-27.391849468332474
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390356140509431,497.688,905.616,1,26,,-5.54169329141868,-27.06043967553377
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390356144464431,497.712,904.568,1,26,,-5.537056939051823,-26.98166719112989
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390356148525431,496.681,903.914,1,26,,-5.618968738117149,-26.931384587375646
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390356152483431,496.813,902.723,1,26,,-5.605059318315967,-26.841971819312406
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390356160444431,497.584,904.058,1,26,,-5.546082597791195,-26.943192475579835
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390356164511431,497.241,906.252,1,26,,-5.579689770314963,-27.10783568532957
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390356168573431,497.254,907.369,1,26,,-5.581549463845519,-27.191820381949906
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390356172498431,496.812,906.01,1,26,,-5.613869793868688,-27.089160530263978
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390356180489431,497.756,904.376,1,26,,-5.5330049874827605,-26.967333392747147
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390356184454431,498.199,905.436,1,26,,-5.499806586229456,-27.047469685194645
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390356188477431,498.667,905.153,1,26,,-5.461117533578154,-27.026692358179776
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390356192505431,498.978,901.47,1,26,,-5.42652051338665,-26.750130770435387
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390356200458431,499.744,898.061,1,26,,-5.356023085216981,-26.494683834567244
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390356204533431,500.103,896.918,1,26,,-5.324195441339108,-26.409150530972532
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390356208521431,500.346,896.183,1,26,,-5.302772588830638,-26.35419248724753
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390356212477431,499.285,895.271,1,26,,-5.386231925991413,-26.284543761960478
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390356220479431,498.117,889.753,1,26,,-5.466935698971008,-25.868666218923085
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390356224672431,498.283,885.86,1,26,,-5.444247853688616,-25.576415118997932
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390356228492431,497.52,882.315,1,26,,-5.497039532792651,-25.309425182038964
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390356232500431,497.774,883.066,1,26,,-5.478429986795231,-25.36609251602587
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390356240464431,499.424,882.256,1,26,,-5.344109424073673,-25.30692000656446
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390356244611431,501.08,882.058,1,26,,-5.210706629691444,-25.29371550318646
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390356248514431,501.243,882.664,1,26,,-5.198958854671195,-25.339368918869265
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390356252493431,501.327,881.419,1,26,,-5.18942923609638,-25.2459603914066
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390356260460431,501.588,877.867,1,26,,-5.16057993745527,-24.979471752285612
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390356264564431,501.724,878.266,1,26,,-5.150597769019998,-25.00955082147118
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390356268505431,501.954,879.832,1,26,,-5.135612495094074,-25.127387764334745
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390356272562431,501.969,880.394,1,26,,-5.135614188959396,-25.169629116597044
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390356280507431,498.648,885.679,1,26,,-5.414438265940436,-25.56323094580185
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390356284487431,497.766,887.125,1,26,,-5.488857498897964,-25.67089253592566
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390356288495431,496.979,886.33,1,26,,-5.5501834255675515,-25.61035860432141
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390356293079431,496.147,884.491,1,26,,-5.612593775453893,-25.471382977893366
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390356300472431,494.949,884.831,1,26,,-5.709765652124114,-25.495635554619945
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390356304520431,494.736,883.902,1,26,,-5.724500518746313,-25.4256702169101
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390356308412431,493.412,884.374,1,26,,-5.832123068101201,-25.45967596019608
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390356312474431,493.769,884.231,1,26,,-5.8030883858178015,-25.4493163932778
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390356320439431,494.516,879.891,1,26,,-5.7322858581559695,-25.124265497343497
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390356324742431,494.88,879.72,1,26,,-5.702640336980629,-25.11184356833982
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390356328423431,495.124,878.838,1,26,,-5.680909527593753,-25.045865948887936
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390356332446431,495.303,879.204,1,26,,-5.6674473620091925,-25.073556221437553
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390356340833431,495.645,873.429,1,26,,-5.626302858951642,-24.64040134665806
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390356344435431,495.821,873.962,1,26,,-5.613475742389789,-24.68057241022816
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390356348590431,495.317,874.064,1,26,,-5.654038679735989,-24.68777472083409
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390356356522431,495.187,876.002,1,26,,-5.669044830221539,-24.83309239549772
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390356360423431,495.041,877.142,1,26,,-5.683486319054628,-24.91848011103273
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390356364562431,493.885,877.2,1,26,,-5.776248047687731,-24.92160566705487
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390356368415431,493.814,877.196,1,26,,-5.781918361206611,-24.921192151787555
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390356376430431,493.66,875.982,1,26,,-5.791233418244975,-24.829976933796964
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390356380543431,493.481,875.922,1,26,,-5.805451545185198,-24.825226031214736
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390356384438431,492.791,876.048,1,26,,-5.860968873422047,-24.833944424445395
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390356388449431,492.509,877.428,1,26,,-5.886989684136414,-24.937227566826003
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390356396468431,492.978,879.04,1,26,,-5.853447730817139,-25.058726214083002
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390356400433431,493.15,878.794,1,26,,-5.839038542186096,-25.04042235816628
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390356404880431,493.31,879.006,1,26,,-5.826746125856968,-25.056516331673542
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390356408397431,493.294,878.912,1,26,,-5.827790512109323,-25.049499285927435
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390356416633431,493.643,878.203,1,26,,-5.798102996800999,-24.996658160734636
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390356420417431,493.743,878.078,1,26,,-5.789750720025113,-24.98731826539387
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390356424466431,494.527,879.093,1,26,,-5.729366327921293,-25.06436651536005
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390356428452431,494.961,880.016,1,26,,-5.696898281147472,-25.134155629877984
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390356436409431,495.781,881.453,1,26,,-5.634606211701129,-25.242909855450176
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390356440444431,496.43,882.111,1,26,,-5.584122062731668,-25.29297000809336
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390356444664431,496.244,882.673,1,26,,-5.6003943686553335,-25.335006118352382
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390356448480431,495.64,883.135,1,26,,-5.650050069674922,-25.36900568264731
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390356456458431,496.175,887.16,1,26,,-5.61695369336968,-25.67182157253234
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390356461015431,497.689,888.803,1,26,,-5.499153526716787,-25.79685185193478
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390356464471431,498.53,889.331,1,26,,-5.43272814147245,-25.837413670376993
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390356468413431,498.807,890.517,1,26,,-5.413251930553635,-25.926826246354402
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390356476429431,498.61,898.139,1,26,,-5.447883049902742,-26.499376770098042
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390356480411431,498.59,902.172,1,26,,-5.45966614724175,-26.802520659563854
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390356484460431,498.21,908.01,1,26,,-5.505629918795565,-27.241085208121735
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390356488416431,497.533,912.953,1,26,,-5.573860709077548,-27.61217881648911
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390356496465431,496.137,925.12,1,26,,-5.721971009081432,-28.52628954975104
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390356500431431,496.208,932.041,1,26,,-5.736474072445213,-29.047660118536243
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390356504443431,496.372,937.993,1,26,,-5.740950871632056,-29.49644949604174
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390356508452431,496.231,941.817,1,26,,-5.764348006643888,-29.78452564798575
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390356516465431,496.302,947.756,1,26,,-5.777085988493848,-30.23262078583479
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390356520536431,496.843,953.196,1,26,,-5.749520536058176,-30.643815307891252
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390356524462431,497.19,959.916,1,26,,-5.742443122400927,-31.1516945026848
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390356528447431,498.155,969.199,1,26,,-5.692542949267971,-31.854448087674403
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390356536444431,500.664,990.875,1,26,,-5.555251761812028,-33.49869292077876
