section id,recording id,timestamp [ns],gyro x [deg/s],gyro y [deg/s],gyro z [deg/s],acceleration x [g],acceleration y [g],acceleration z [g],roll [deg],pitch [deg],yaw [deg],quaternion w,quaternion x,quaternion y,quaternion z
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390346057383431,72.560974,32.2561,-35.0,-0.498535,-1.999939,0.017822,-28.2148932080178,118.66927573030443,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390346062323431,66.402443,33.170731,-32.92683,-0.51532,-1.999939,0.177246,-27.99976219689688,118.66021402055037,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390346067263431,58.841465,33.048782,-29.024391,-0.519897,-1.999939,0.321716,-27.780919675967567,118.60075645498625,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390346072203431,50.975613,32.012196,-24.695122,-0.523743,-1.999939,0.446045,-27.565776864637257,118.4904292026244,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390346077143431,44.146343,29.45122,-20.914635,-0.526794,-1.999939,0.56543,-27.36064315414191,118.33888845140274,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390346082083431,38.963417,25.792683,-18.231709,-0.526489,-1.999939,0.672363,-27.16943691332841,118.15936662486803,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390346087023431,34.878048,21.219513,-16.463415,-0.522766,-1.999939,0.742859,-26.99715746477264,117.96128005825551,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390346091963431,30.731709,16.463415,-15.182927,-0.517517,-1.999939,0.796326,-26.84490711100426,117.74581181418205,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390346096903431,26.036587,11.341464,-15.121951,-0.518494,-1.999939,0.829773,-26.712136488749735,117.51457502750878,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390346101843431,21.646341,5.609756,-16.768293,-0.520813,-1.999939,0.837708,-26.599193425503415,117.27476217248693,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390346106783431,16.890244,-0.243902,-19.329269,-0.516846,-1.999939,0.815186,-26.507367288753414,117.02661013458214,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390346111723431,12.073171,-5.609756,-21.158537,-0.506592,-1.999939,0.760071,-26.439246610372606,116.76615820168547,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390346116663431,7.682927,-10.060976,-20.853659,-0.485596,-1.999939,0.695801,-26.397808028795424,116.48698488361526,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390346121603431,3.780488,-12.804878,-18.414635,-0.459717,-1.999939,0.630005,-26.381265951737817,116.18227765749776,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390346126543431,1.52439,-13.719513,-15.0,-0.447754,-1.999939,0.573853,-26.381342612492034,115.85544183379488,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390346131483431,0.609756,-13.536586,-11.768293,-0.431396,-1.999939,0.529114,-26.3924931157122,115.51164733521978,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390346136423431,0.97561,-12.804878,-9.207317,-0.427368,-1.999939,0.495422,-26.408273307030072,115.1591116134224,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390346141363431,2.5,-11.280488,-7.073171,-0.427551,-1.999939,0.477417,-26.42230907708708,114.80394781900134,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390346146303431,4.695122,-9.45122,-4.756098,-0.434692,-1.999939,0.475525,-26.431220965584373,114.44899509344668,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390346151243431,7.317073,-7.560976,-2.804878,-0.443237,-1.999939,0.48407,-26.432787140222388,114.09754913580207,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390346156183431,10.365854,-5.731708,-1.097561,-0.437561,-1.999939,0.495178,-26.42835923794331,113.75169454522677,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390346161123431,13.47561,-3.719512,0.609756,-0.429138,-1.999939,0.501953,-26.417681596350576,113.41140464947227,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390346166063431,16.219513,-1.341463,2.865854,-0.418091,-1.999939,0.5,-26.401070449068357,113.07264788374914,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390346171003431,18.780489,0.97561,5.060976,-0.403503,-1.999939,0.496094,-26.379155820882858,112.7346330922827,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390346175943431,20.609756,3.170732,6.585366,-0.389648,-1.999939,0.498047,-26.35048026239477,112.39609649228902,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390346180883431,21.768293,5.060976,7.865854,-0.385437,-1.999939,0.500732,-26.31444320476544,112.05558284084225,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390346185823431,22.560976,6.829268,9.512196,-0.373657,-1.999939,0.49762,-26.27367007856043,111.70988680150776,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390346190763431,22.987806,8.780488,11.768293,-0.353088,-1.999939,0.473633,-26.23125677702984,111.35449208823115,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390346195703431,22.804878,10.97561,14.268293,-0.326538,-1.999939,0.443726,-26.187750878806497,110.98501030113181,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390346200643431,22.317074,13.231708,16.036585,-0.310608,-1.999939,0.431213,-26.138369001367494,110.60293922154256,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390346205583431,22.012196,15.0,16.341463,-0.306152,-1.999939,0.429993,-26.07998187336071,110.21505397280146,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390346210523431,22.256098,16.219513,15.243903,-0.296631,-1.999939,0.428467,-26.013456738048205,109.828733034935,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390346215463431,22.560976,17.134148,13.719513,-0.285583,-1.999939,0.417114,-25.94066340605312,109.44585325447099,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390346220403431,23.109756,17.621952,12.743903,-0.282288,-1.999939,0.432312,-25.8610612772479,109.06720616318967,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390346225343431,23.597561,17.804878,11.646341,-0.288147,-1.999939,0.470215,-25.77259147295689,108.69408338213282,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390346230283431,24.207317,17.37805,10.121951,-0.28302,-1.999939,0.494263,-25.680403158274316,108.32829971802255,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390346235223431,25.487806,16.707317,8.231708,-0.269409,-1.999939,0.493103,-25.588684662548786,107.97373680214548,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390346240163431,26.524391,15.792684,6.52439,-0.254211,-1.999939,0.490173,-25.49945059428174,107.62876105172967,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390346245103431,27.134148,14.817074,4.939024,-0.237854,-1.999939,0.487854,-25.4134719998965,107.29087980711176,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390346250043431,27.621952,13.658537,3.597561,-0.228699,-1.999939,0.490417,-25.33060673701658,106.95939540917186,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390346254983431,27.92683,12.743903,2.560976,-0.21991,-1.99707,0.494751,-25.249937494448176,106.6323143401986,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390346259923431,28.231709,12.073171,2.012195,-0.20636,-1.910706,0.48175,-25.17010491812377,106.30824743972238,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390346264863431,28.414635,11.768293,2.195122,-0.191101,-1.749756,0.467407,-25.08753013756575,105.98479319653387,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390346269803431,28.414635,11.768293,2.804878,-0.17749,-1.606506,0.45575,-25.00107052214463,105.65964500435507,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390346274743431,28.170732,11.890244,3.597561,-0.159485,-1.472839,0.448608,-24.910661665289183,105.33075899808307,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390346279683431,27.012196,12.256098,4.939024,-0.138794,-1.343323,0.440796,-24.816180399960217,104.99163693075604,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390346284623431,24.329269,12.560976,6.280488,-0.127808,-1.236084,0.426392,-24.71747358394836,104.63527214717857,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390346289563431,21.158537,12.378049,7.195122,-0.118774,-1.126099,0.403625,-24.61619182204035,104.2610797526894,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390346294503431,17.195122,12.134147,7.5,-0.107422,-1.004639,0.380676,-24.51080437087799,103.86724032142558,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390346299443431,12.256098,11.707317,8.597561,-0.087708,-0.865295,0.357117,-24.40290601173649,103.44645596659183,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390346304383431,6.707317,11.280488,10.97561,-0.071106,-0.712036,0.330444,-24.28990151435181,102.99344179066128,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390346309323431,0.365854,10.97561,13.658537,-0.060181,-0.575562,0.311829,-24.165854280832775,102.50582323637764,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390346314263431,-5.304878,9.939025,15.426829,-0.055664,-0.459473,0.308655,-24.023682368454757,101.99540400597647,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390346319203431,-10.426829,8.780488,16.097561,-0.049683,-0.362549,0.311096,-23.85865694500231,101.47250506048232,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390346324143431,-15.670732,7.256098,16.707317,-0.044983,-0.28479,0.303772,-23.673098589497044,100.93977687230097,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390346329083431,-20.54878,5.914634,16.829269,-0.032471,-0.212646,0.281128,-23.47024495257321,100.39927180917334,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390346334023431,-25.0,4.329268,16.341463,-0.013367,-0.143677,0.253174,-23.249923963401073,99.85748117687126,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390346338963431,-29.45122,2.865854,15.609756,-0.00293,-0.078918,0.226746,-22.989412441807303,99.34472384402443,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390346343903431,-33.963417,2.012195,14.817074,0.012268,-0.023132,0.201111,-22.67353294560354,98.90084572944352,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390346348843431,-38.170734,1.280488,13.780488,0.026489,0.018555,0.178467,-22.30307080318687,98.61303031194473,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390346353783431,-42.195122,0.548781,11.829268,0.036255,0.042603,0.161133,-21.93863798514988,98.52618648530432,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390346358723431,-45.670734,0.243902,9.573171,0.044434,0.052063,0.13739,-21.65310166736458,98.61250608461967,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390346363663431,-49.146343,0.121951,7.256098,0.05188,0.038025,0.127869,-21.368073916683954,98.69130318246982,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390346368603431,-52.317074,0.548781,5.0,0.050598,0.004944,0.125427,-21.08607983398511,98.11420335671079,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390346373543431,-54.939026,0.914634,2.804878,0.057129,-0.02771,0.116943,-21.060519258926547,97.35871063408166,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390346378483431,-57.5,1.768293,1.280488,0.067261,-0.039551,0.099426,-21.172552791917667,96.60517417012306,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390346383423431,-60.18293,2.804878,0.0,0.069641,-0.034912,0.078308,-21.37841523680416,95.89425807520394,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390346388363431,-62.560978,3.841464,-1.036585,0.073059,-0.014038,0.061218,-21.711938923191497,95.3603147849758,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390346393303431,-64.695122,5.182927,-1.036585,0.074036,0.004822,0.051147,-22.075775489563796,95.04239302775841,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390346398243431,-67.073174,7.073171,-0.121951,0.075439,0.022644,0.042297,-22.40083972430415,94.88450485439705,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390346403183431,-69.390244,9.085366,1.341463,0.073914,0.037537,0.033752,-22.67541745151817,94.80917069877154,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390346408123431,-71.524391,10.97561,3.170732,0.071838,0.045959,0.034546,-22.909017806976237,94.77023096746296,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390346413063431,-73.719513,12.682927,4.756098,0.067932,0.049072,0.042725,-23.099598666546058,94.7589358216897,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390346418003431,-75.731712,14.268293,6.097561,0.066772,0.052307,0.051025,-23.250111988655817,94.76610570409315,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390346422943431,-77.560974,15.670732,7.5,0.062805,0.052612,0.056946,-23.358846309385655,94.78836458228454,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390346427883431,-79.268295,16.890244,8.353659,0.057007,0.057068,0.064575,-23.39152815219029,94.83923876746718,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390346432823431,-80.609756,18.04878,9.085366,0.058228,0.070496,0.070312,-23.38279127700963,94.89412569255092,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390346437763431,-81.829269,19.268293,10.243902,0.052368,0.076904,0.072693,-23.323780875828106,94.9485787741487,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390346442703431,-83.109756,20.304878,11.158537,0.043213,0.073364,0.08075,-23.18661462687723,94.99378762279213,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390346447643431,-84.207321,21.097561,11.768293,0.036194,0.072144,0.093079,-22.969123811249972,95.01161284553348,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390346452583431,-85.426834,21.829269,12.195122,0.0271,0.069397,0.104309,-22.671769663673984,94.9786836236093,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390346457523431,-86.829269,22.073172,12.560976,0.018311,0.068787,0.11261,-22.32523512773915,94.89478065387107,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390346462463431,-88.475609,22.195122,12.743903,0.015625,0.077332,0.114563,-21.988300319554952,94.81165084779491,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390346467403431,-90.304878,22.560976,13.04878,0.00946,0.081665,0.11322,-21.64634854604742,94.71464684491093,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390346472343431,-91.951225,22.682928,13.231708,0.012024,0.085632,0.108521,-21.328815580685557,94.63092871626657,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390346477283431,-94.146347,22.865854,13.170732,0.011475,0.085449,0.111084,-21.00626108677031,94.53292549045176,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390346482223431,-96.280487,23.231709,12.926829,0.007385,0.076416,0.117615,-20.644599394048015,94.39009109907164,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390346487163431,-98.109756,23.231709,12.134147,0.009399,0.07074,0.122742,-20.270242253457667,94.22714003311876,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390346492103431,-99.634148,23.109756,11.158537,0.014099,0.068054,0.120911,-19.908454883786817,94.07303416690019,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390346497043431,-100.609756,23.04878,10.121951,0.016785,0.054321,0.119202,-19.524226957022336,93.8924251848702,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390346501983431,-100.975609,22.987806,8.414635,0.012817,0.046753,0.122742,-19.104149761060995,93.66557764680522,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390346506923431,-101.097565,23.04878,6.585366,0.013306,0.054626,0.113892,-18.726384571275673,93.49972265309708,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390346511863431,-100.975609,23.170732,5.060976,0.013123,0.066528,0.107605,-18.394979779683894,93.38218716714982,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390346516803431,-100.792686,23.353659,4.45122,0.014465,0.078186,0.096741,-18.11738931783725,93.30244895447885,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390346521743431,-100.304878,23.719513,4.329268,0.011292,0.085449,0.091614,-17.849809951591396,93.23057542716191,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390346526683431,-99.695122,24.024391,4.390244,0.008972,0.085327,0.093262,-17.57088185880056,93.155854488361,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390346531623431,-99.146347,24.207317,4.390244,0.009399,0.079651,0.094849,-17.282408926159263,93.07864873872205,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390346536563431,-98.780487,24.207317,4.268293,0.008667,0.072449,0.101624,-16.96676714220746,92.9864506130794,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390346541503431,-98.414635,24.207317,3.963415,0.004578,0.061157,0.102966,-16.608912356374816,92.863693751357,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390346546443431,-98.170731,23.841463,3.47561,0.005493,0.058472,0.104004,-16.250042248503803,92.7405578211434,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390346551383431,-98.231712,23.170732,3.04878,0.002625,0.058289,0.099548,-15.89420492007315,92.6173820324679,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390346556323431,-98.597565,22.439024,2.560976,-0.006958,0.052856,0.098389,-15.499641399347496,92.44943183957366,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390346561263431,-99.024391,21.524391,2.134146,-0.004211,0.04718,0.098816,-15.102591856089106,92.27221799197679,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390346566203431,-99.573174,20.487804,1.52439,-0.002869,0.046021,0.09845,-14.714493772999333,92.09838035694548,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390346571143431,-100.304878,19.390244,0.97561,-0.006714,0.051819,0.089661,-14.35325127203049,91.94500897040086,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390346576083431,-101.158539,18.414635,0.792683,-0.005493,0.049805,0.086975,-14.00183570112813,91.7925509233533,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390346581023431,-102.073174,17.439024,0.670732,-0.006531,0.055115,0.083862,-13.675209951879623,91.65341172212118,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390346585963431,-103.231712,16.402439,0.609756,-0.004883,0.061401,0.080383,-13.386002317336363,91.53275605192431,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390346590903431,-104.207321,15.304878,0.914634,-0.002869,0.065308,0.074829,-13.132445247541085,91.42481284681901,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390346595843431,-105.060982,14.512196,1.219512,0.000305,0.074463,0.068848,-12.927518158111411,91.33263379983322,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390346600783431,-106.036591,13.719513,1.707317,0.002747,0.072266,0.062317,-12.748389340329368,91.24216501199805,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390346605723431,-107.073174,12.865854,2.134146,0.005554,0.070129,0.061462,-12.588247251557078,91.14991702491068,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390346610663431,-107.987808,12.195122,2.378049,0.006653,0.06543,0.057678,-12.440571629332823,91.05480494963535,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390346615603431,-108.963417,11.402439,2.621951,0.008545,0.0672,0.05426,-12.318221349254515,90.95880641634551,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390346620543431,-110.060982,10.54878,2.439024,0.013245,0.066101,0.05011,-12.237378733733152,90.86253915276427,,,,,
