section id,recording id,timestamp [ns],gaze x [px],gaze y [px],worn,fixation id,blink id,azimuth [deg],elevation [deg]
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309022779008740,532.199,591.544,1,14,,-2.537988320379007,-3.53986538967232
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309022783674740,533.109,591.424,1,14,,-2.4696725643449384,-3.5309424324477625
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309022786855740,533.588,590.95,1,14,,-2.4336404287167794,-3.4954448631184074
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309022790864740,534.973,589.846,1,14,,-2.3295666106263058,-3.4128152882348575
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309022798885740,534.446,587.408,1,14,,-2.3688191720840557,-3.2300014611504744
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309022802831740,535.944,586.842,1,14,,-2.256333564601651,-3.187619856951267
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309022806890740,537.137,586.413,1,14,,-2.1667769417088256,-3.15552877043498
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309022810864740,538.794,584.514,1,14,,-2.042214411997694,-3.013266712426569
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309022818847740,538.034,580.772,1,14,,-2.0989835971588184,-2.732632258180097
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309022822810740,537.724,578.609,1,14,,-2.122009550895264,-2.570359974018473
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309022826861740,537.66,576.468,1,14,,-2.126713987252926,-2.4098231183403
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309022831063740,537.363,573.559,1,,,-2.148754818879771,-2.191663703226011
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309022838925740,536.887,567.634,1,,,-2.1841551861629123,-1.7473662795506402
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309022842947740,536.704,564.257,1,,,-2.1976628192177543,-1.4940522553095752
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309022846833740,536.443,559.675,1,,,-2.217083143032528,-1.1504740866641445
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309022854834740,537.041,554.434,1,,,-2.172081082845818,-0.7573691796428629
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309022858841740,537.266,551.922,1,,,-2.155174030198178,-0.5690008681606998
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309022862939740,537.597,547.782,1,,,-2.130342635346571,-0.2584955341645024
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309022866878740,537.801,543.746,1,,,-2.115021584453438,0.04423588420210222
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309022874825740,537.621,538.713,1,,,-2.128572648419922,0.4217443231165827
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309022878857740,537.394,535.681,1,,,-2.145717093788328,0.6491449846616109
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309022882898740,537.203,534.205,1,,,-2.1600711548546365,0.759901981069171
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309022886877740,536.998,529.446,1,,,-2.175611898899843,1.116844510256345
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309022894974740,537.996,525.376,1,,,-2.100951034578689,1.4222045478214107
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309022898829740,537.968,523.78,1,,,-2.1031256546571826,1.541963900499971
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309022902798740,537.743,521.659,1,,,-2.120084157578403,1.7010056475141668
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309022906936740,537.55,517.768,1,,,-2.1348340867958613,1.992945217445676
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309022914785740,538.026,514.594,1,,,-2.0993674929750346,2.2310404848878425
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309022918845740,537.876,510.828,1,,,-2.1109209420761443,2.5135641253659697
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309022922829740,537.727,509.726,1,,,-2.1221642983399884,2.5962341526835178
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309022926854740,537.534,508.095,1,,,-2.136785660312964,2.718642630208051
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309022934855740,537.299,501.806,1,,,-2.155127565337271,3.1904248704369307
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309022938847740,536.907,497.462,1,,,-2.1849945049775887,3.516333308032231
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309022942849740,536.927,495.257,1,,,-2.1837815632400708,3.6818121237847223
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309022946844740,537.069,493.346,1,,,-2.173405087517614,3.825161278712622
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309022954906740,536.832,485.861,1,,,-2.1922576213036065,4.386767025186618
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309022958849740,536.705,480.254,1,,,-2.2026308523418447,4.807502061751921
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309022963137740,536.704,479.433,1,,,-2.20286337508873,4.869108542344456
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309022966891740,537.101,477.716,1,,,-2.1732916989276703,4.997985702821077
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309022974851740,536.882,474.433,1,,,-2.1903390128164477,5.244347788881914
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309022978832740,536.925,473.505,1,,,-2.1872507291149685,5.313982725807573
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309022984248740,538.244,467.912,1,,,-2.089036132265608,5.733809959389153
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309022986859740,539.52,461.905,1,,,-1.9941340911450423,6.184726996408529
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309022994971740,540.713,452.198,1,,,-1.9062328775139754,6.913367480256781
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309022998868740,540.801,441.887,1,,,-1.9017932517325187,7.687271446433867
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309023002848740,541.072,436.781,1,,,-1.882464847328667,8.070601874787728
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309023006939740,542.214,431.727,1,,,-1.7974416171471954,8.450092691865834
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309023014899740,542.263,427.286,1,,,-1.7947962395241739,8.783469715826262
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309023018940740,542.268,424.06,1,,,-1.795183685685709,9.025667295692761
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309023022869740,542.016,422.334,1,,,-1.8147225290077005,9.155260110578562
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309023026880740,541.889,414.821,1,,,-1.8263419618563603,9.719247342459882
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309023034887740,541.548,407.209,1,,,-1.8543599262613972,10.290752403419017
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309023038854740,541.434,405.258,1,,7,-1.863576948594611,10.437234294605382
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309023042888740,541.284,399.364,1,,7,-1.8768176671567318,10.8797431563937
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309023046879740,541.147,392.334,1,,7,-1.8895089528904785,11.407682866475914
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309023054882740,540.533,383.5,1,,7,-1.9392895950892302,12.070994879219839
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309023058883740,540.404,382.606,1,,7,-1.9494631759508239,12.138119111732314
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309023062879740,540.025,377.842,1,,7,-1.9801814435320597,12.495847556270352
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309023066834740,539.473,375.187,1,,7,-2.0232704146379654,12.695191168823477
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309023074880740,536.641,381.857,1,,7,-2.2363331018315566,12.193626195975746
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309023078920740,534.95,402.014,1,,7,-2.35662776254104,10.67972786375602
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309023082914740,533.546,417.104,1,,7,-2.457384320784981,9.546568247966166
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309023086931740,533.063,428.224,1,,7,-2.49000844914613,8.711788515292556
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309023094848740,521.59,462.803,1,,7,-3.3438550989909577,6.115169083837292
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309023098809740,514.562,474.345,1,,7,-3.869020761815331,5.24834792208043
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309023102817740,499.992,495.927,1,,7,-4.957284723440122,3.6281025119384602
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309023106808740,492.911,520.445,1,,7,-5.483177654718576,1.7901716396128593
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309023114857740,487.817,563.866,1,,7,-5.863994339934233,-1.4620299324331714
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309023118840740,490.063,589.676,1,,7,-5.700608968416525,-3.3948538652031948
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309023122838740,488.819,605.0,1,,7,-5.799080307313294,-4.541817143612356
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309023126845740,488.118,622.305,1,,7,-5.859481051692602,-5.836962847056789
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309023134824740,485.962,647.403,1,,7,-6.036923956566351,-7.714365380694342
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309023138799740,484.735,663.286,1,,7,-6.1416115534955535,-8.902194012569938
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309023142816740,483.55,685.21,1,,7,-6.251253727115955,-10.54149969507579
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309023146797740,480.743,706.885,1,,7,-6.488458624777921,-12.160853808144031
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309023154831740,480.344,756.772,1,,7,-6.590049524436267,-15.89084562412382
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309023158793740,481.353,786.26,1,,7,-6.564453869549374,-18.09704474554306
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309023162974740,483.898,810.861,1,,7,-6.415308737491579,-19.940056583174876
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309023167059740,486.628,831.313,1,,7,-6.245073069225246,-21.47396054527826
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309023174837740,491.581,863.706,1,,7,-5.927594172639417,-23.906683246966
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309023178852740,492.057,888.584,1,,7,-5.95200231125122,-25.774234956016493
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309023183069740,494.12,915.418,1,,7,-5.858801770991921,-27.793684832808868
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309023187525740,496.099,926.839,1,,7,-5.730084379599762,-28.65572460788495
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309023194840740,521.266,949.268,1,,7,-3.710306170594826,-30.37289616285699
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309023198839740,534.449,964.189,1,,7,-2.638281281223803,-31.51031540604369
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309023202819740,543.467,965.684,1,,7,-1.885127874750349,-31.628215923135585
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309023206836740,546.475,975.939,1,,7,-1.64297510974207,-32.40612985739749
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309023214983740,548.453,993.464,1,15,7,-1.4921871539831126,-33.73618552170304
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309023218882740,549.683,994.606,1,15,7,-1.3883595577916625,-33.82339390751348
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309023222858740,550.224,994.09,1,15,7,-1.3417811743205277,-33.78440005821617
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309023226845740,550.656,986.817,1,15,7,-1.2990055095064814,-33.23248328605297
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309023234835740,550.771,981.721,1,15,7,-1.2852817838818356,-32.84595562580821
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309023238804740,550.749,974.012,1,15,7,-1.2812649802766922,-32.26161707690263
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309023242993740,550.743,970.278,1,15,7,-1.278922327918059,-31.978798643568766
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309023246845740,549.655,971.179,1,15,7,-1.371052613373612,-32.046652270724664
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309023254843740,551.35,972.862,1,15,7,-1.2297804821847307,-32.17469700129204
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309023258854740,551.266,971.336,1,15,7,-1.2357167962329274,-32.05905935943872
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309023262859740,552.44,971.017,1,15,7,-1.136839830396824,-32.03523648711945
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309023266816740,552.286,968.896,1,15,7,-1.148429999299304,-31.874538581300445
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309023274839740,552.985,972.679,1,15,7,-1.0921098434616536,-32.16125289680996
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309023278823740,552.501,967.82,1,15,7,-1.129624317795701,-31.79315131563369
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309023282843740,551.545,969.128,1,15,7,-1.2107667125334842,-31.891914452466967
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309023286862740,550.301,960.327,1,15,7,-1.3085582371493505,-31.225381154682776
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309023294971740,549.187,956.783,1,15,7,-1.398825111140679,-30.957014872557107
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309023298841740,548.873,958.535,1,15,7,-1.426389613048998,-31.08940101283958
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309023302890740,547.778,958.929,1,15,7,-1.518078853330725,-31.118788704424713
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309023307084740,546.937,957.982,1,15,7,-1.5874100293114228,-31.046919379201462
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309023314829740,545.458,954.339,1,15,7,-1.7072864152413894,-30.770826773638444
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309023318895740,544.77,952.577,1,,7,-1.7628685795760395,-30.637378540453646
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309023322956740,544.214,951.178,1,,,-1.8077174908809142,-30.53138443287788
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309023326892740,543.75,950.871,1,,,-1.8459302368917203,-30.508008038871527
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309023335101740,542.601,945.379,1,,,-1.9355788587071088,-30.092547142483678
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309023338847740,540.253,941.658,1,,,-2.125803625315627,-29.810439314888853
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309023342889740,538.132,939.877,1,,,-2.2989234958725837,-29.674977287710924
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309023346852740,534.527,937.801,1,,,-2.593701918558932,-29.51632980244674
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309023354840740,530.574,931.839,1,,,-2.9106461214152013,-29.06413093557636
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309023358813740,529.064,931.44,1,16,,-3.0341916817509382,-29.033088942210366
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309023362983740,527.68,929.941,1,16,,-3.1454656588997776,-28.91911468660623
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309023366883740,526.818,928.97,1,16,,-3.214667033185816,-28.84527575550507
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309023374797740,525.481,929.272,1,16,,-3.324946086892575,-28.867105902891666
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309023378888740,525.116,927.289,1,16,,-3.351554551709315,-28.717320433513187
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309023382821740,525.274,925.531,1,16,,-3.3355816049148634,-28.58496797188754
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309023386906740,525.342,922.665,1,16,,-3.3252013573309065,-28.368942656006723
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309023394815740,525.431,919.12,1,16,,-3.31206454375552,-28.101864445189285
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309023398853740,525.597,919.782,1,16,,-3.299616647663812,-28.151909194082403
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309023402882740,525.903,921.626,1,16,,-3.277604761111637,-28.29101482423092
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309023406841740,526.037,919.791,1,16,,-3.2636529166721315,-28.152841237646125
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309023414854740,524.125,915.564,1,16,,-3.4127776266644907,-27.83308731375437
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309023418846740,523.345,914.427,1,16,,-3.474468619539937,-27.74692976377878
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309023422862740,523.341,912.997,1,16,,-3.472406030801151,-27.63921454816685
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309023426844740,523.246,913.927,1,16,,-3.481665599168558,-27.70922402197956
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309023434860740,522.788,911.685,1,16,,-3.5151511679330167,-27.54006328884332
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309023438887740,522.411,913.346,1,16,,-3.5486806849643378,-27.66485157282747
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309023442917740,522.506,912.026,1,16,,-3.5387454311560265,-27.565506952563336
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309023446849740,522.659,911.261,1,16,,-3.524985924449262,-27.507997949570374
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309023454871740,522.17,906.601,1,16,,-3.5568165219115815,-27.15689721154341
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309023458803740,522.327,904.672,1,16,,-3.5408761938586872,-27.011824852581494
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309023462839740,522.453,903.065,1,16,,-3.527957510603358,-26.890957255652413
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309023466836740,522.611,901.372,1,16,,-3.5124465788228623,-26.763699898091595
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309023474867740,522.865,897.969,1,16,,-3.4864199304053707,-26.507847729967924
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309023478957740,522.808,896.464,1,16,,-3.488569858213779,-26.394571989664367
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309023482824740,522.871,894.878,1,16,,-3.4809908404792163,-26.275296349263357
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309023486887740,522.883,893.592,1,16,,-3.477964303008483,-26.17859555051551
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309023494819740,522.911,890.973,1,16,,-3.47166809862734,-25.98169806244529
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309023498848740,522.776,889.807,1,16,,-3.480770953574863,-25.893925082064587
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309023502980740,522.579,888.769,1,16,,-3.494958339342626,-25.81572168238948
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309023506843740,521.891,887.953,1,16,,-3.5491286870343344,-25.75392743806574
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309023514866740,521.226,886.942,1,16,,-3.6010431526044964,-25.677472336870455
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309023518923740,520.002,885.81,1,16,,-3.6976312317020046,-25.59150989550303
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309023522854740,519.458,885.501,1,16,,-3.7409390280868875,-25.567895896403368
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309023526829740,518.271,885.18,1,16,,-3.835803777048144,-25.54290545816184
